,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,"U.S. government debt prices rose again on Friday morning, with yields hitting record lows at the end of a wild week on Wall Street as the coronavirus continues to roil markets.","Since the Chinese city of Wuhan went into lockdown two weeks ago, university student Victor Vincent has watched as other international students on his campus have returned home.",1.0,146,31,5,14,4,10.666666666666666,4.709677419354839,0,0.0,0.0,0.0,6.451612903225806,27,0,0,0,0,0,0,0,0,27,0,0,0,-4.0,3.0,0.0,3.0,2.0,-17.33,-0.65,0.0,0.0,0.0,0.0,6.45,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,5.43,0.86,-0.11,1.73,0.07,1.44,0.08,-0.02,1.25,0.0,-0.83,0.89,1.03,-0.02,0.0,0.09,0.03,-0.01,-0.29,-0.02,0.0,1.03,-0.03,-0.05,-0.29
59,U.S. government debt prices were lower Thursday morning after key Super Tuesday victories for former Vice President Joe Biden sparked a risk-on rally on Wall Street.,"France thought it had gotten rid of bedbugs in the 1950s, but in recent years the blood-sucking insects have made a comeback.",1.0,140,26,2,16,4,9.0,5.384615384615385,0,50.0,0.0,0.0,3.8461538461538463,26,0,0,0,0,0,0,0,0,26,0,0,0,36.0,4.0,-3.0,11.0,2.0,-13.0,0.66,0.0,50.0,0.0,0.0,3.85,8.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,4.82,0.73,-0.17,1.77,0.1,1.13,0.08,-0.02,1.86,0.0,-0.85,0.88,1.0,-0.02,0.0,0.08,0.02,-0.01,-0.3,-0.02,0.0,1.0,-0.03,-0.05,-0.3
60,"U.S. government debt prices were mixed Monday morning, with yields coming off record lows as investors monitor the global response to the coronavirus outbreak.","Haiti's biggest celebration of the year, Carnival, has been canceled after deadly protests and gunfire interrupted the first day of festivities in Port-au-Prince, leaving at least one person dead.",1.0,136,24,4,12,4,8.333333333333334,5.666666666666667,0,25.0,0.0,0.0,8.333333333333332,22,0,0,0,0,0,0,0,0,22,0,0,0,-32.0,-5.0,-1.0,2.0,2.0,-20.67,-0.13,0.0,5.0,0.0,-3.45,-2.01,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,4.16,0.58,-0.19,1.75,0.13,0.83,0.08,-0.02,2.03,0.0,-0.87,0.94,0.9,-0.02,0.0,0.08,0.01,-0.01,-0.31,-0.02,0.0,0.9,-0.03,-0.05,-0.31
61,"The number of daily new COVID-19 cases outside China exceeded those inside the country for the first time, the WHO announced Wednesday.","Michelle Caruso-Cabrera, a former longtime CNBC correspondent and anchor, has launched a challenge against the phenom freshman Rep. Alexandria Ocasio-Cortez, according to a filing with the Federal Election Commission.",1.0,114,22,2,7,2,22.0,5.181818181818182,0,0.0,0.0,4.545454545454546,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-75.0,-7.0,-1.0,-9.0,-1.0,7.5,-1.34,0.0,0.0,0.0,4.55,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,3.17,0.39,-0.24,1.64,0.12,0.76,0.08,-0.02,1.79,0.0,-0.81,0.87,0.75,-0.02,0.0,0.08,0.0,-0.01,-0.31,-0.02,0.0,0.75,-0.03,-0.05,-0.31
62,"U.S. stock futures pointed lower this morning following the long holiday weekend, after Apple (AAPL) revised its revenue forecast due to the fast-spreading coronavirus.","Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,145,24,3,11,4,8.333333333333334,6.041666666666667,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-47.0,-16.0,-6.0,-4.0,1.0,-11.67,1.24,0.0,-33.33,0.0,-2.5,-2.5,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,2.7,0.24,-0.28,1.61,0.15,0.47,0.09,-0.02,1.57,0.0,-0.83,0.8,0.66,-0.02,0.0,0.07,-0.01,-0.01,-0.3,-0.02,0.0,0.66,-0.03,-0.05,-0.3
63,"The Dow was set to open about 150 points higher this morning. But that's nowhere near the Dow's over-1,000 points, or 3.5% plunge, Monday.","The novel coronavirus outbreak has spread across the world, with countries scrambling to respond. Here are lessons to take from Asia on how to deal with an outbreak.",1.0,115,24,4,9,4,8.333333333333334,4.791666666666667,0,25.0,0.0,0.0,0.0,24,0,0,0,2,0,0,0,0,24,0,0,0,-23.0,-4.0,-3.0,2.0,1.0,-5.67,-0.14,0.0,10.71,0.0,0.0,-10.71,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.78,0.1,-0.29,1.54,0.18,0.19,0.09,-0.02,1.74,0.0,-0.85,0.73,0.6,-0.02,0.0,0.07,0.01,-0.01,-0.31,-0.02,0.0,0.6,-0.03,-0.05,-0.31
64,"While Americans work roughly 25% longer than their European peers, residents in some parts of the U.S. lead the pack. Here is a list of the 10 hardest-working cities in America.",The Trump administration has canceled plans to bring coronavirus patients to an Alabama city after pushback from local and state officials.,1.0,147,31,3,10,5,8.0,4.741935483870968,0,33.33333333333333,0.0,6.451612903225806,0.0,24,0,0,1,2,0,1,0,0,24,0,0,1,28.0,10.0,0.0,0.0,3.0,-13.0,-0.92,0.0,33.33,0.0,6.45,0.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.38,0.07,-0.33,1.49,0.22,-0.09,0.08,-0.02,2.03,0.0,-0.77,0.67,0.55,-0.02,0.0,0.08,0.04,-0.01,-0.3,-0.02,0.0,0.55,-0.03,-0.05,-0.3
65,People are going on strike against their student debt. Here's why.,"The novel coronavirus has killed more than 1,500 people and infected more than 67,000 people globally. Follow here for the latest",1.0,56,11,3,4,3,5.5,5.090909090909091,0,33.33333333333333,0.0,0.0,18.181818181818183,11,0,0,0,0,0,1,0,0,11,0,0,1,-53.0,-10.0,0.0,-1.0,1.0,-5.0,-0.1,0.0,33.33,0.0,0.0,8.66,-4.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-0.38,-0.26,-0.36,1.35,0.23,-0.39,0.07,-0.02,2.31,0.0,-0.79,0.88,0.29,-0.02,0.0,0.08,0.03,-0.01,-0.29,-0.02,0.0,0.29,-0.03,-0.05,-0.29
66,"Italy is now the worst-affected country from the coronavirus outside Asia, overtaking Iran now in terms of the number of deaths and infections from the virus.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,133,26,2,10,2,26.0,5.115384615384615,0,50.0,0.0,3.8461538461538463,7.6923076923076925,16,0,0,0,0,0,0,0,0,16,0,0,0,78.0,10.0,-2.0,6.0,0.0,10.0,1.68,0.0,50.0,0.0,3.85,7.69,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3.0,0.0,0.0,-1.0,-0.95,-0.36,-0.41,1.31,0.22,-0.38,0.07,-0.02,2.84,0.0,-0.75,0.92,0.12,-0.02,-0.0,0.07,0.02,-0.02,-0.3,-0.02,0.0,0.12,-0.03,-0.05,-0.3
67,"""If this in the end of monetary policy, obviously, he wants more leadership. We all want more leadership,"" CNBC's Jim Cramer said Monday.","Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",1.0,115,23,3,8,3,11.5,5.0,0,0.0,0.0,0.0,0.0,21,0,0,1,0,0,1,0,0,21,0,0,1,-37.0,-4.0,2.0,-7.0,1.0,-15.5,-0.63,0.0,0.0,0.0,0.0,-11.11,-4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-1.76,-0.5,-0.44,1.24,0.23,-0.59,0.07,-0.02,2.61,0.0,-0.76,0.86,0.03,-0.02,-0.0,0.09,0.01,-0.02,-0.29,-0.02,0.0,0.03,-0.03,-0.05,-0.29
68,"Residents of Moria, a village on the Greek island of Lesvos — a holding station for refugees from the Middle East and Africa seeking asylum in the EU — are fearing their safety as living conditions deteriorate and crime escalates due to a backlog of cases and…","President Donald Trump brought to his office voluble disdain for his White House predecessors, Congress, the Federal Reserve and the executive branch itself.",1.0,214,47,6,22,1,47.0,4.553191489361702,0,16.666666666666664,0.0,0.0,4.25531914893617,34,0,0,0,0,0,1,0,0,34,0,0,1,79.0,24.0,5.0,8.0,-1.0,24.0,-1.32,0.0,16.67,0.0,0.0,-0.09,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,15.0,0.0,0.0,-1.0,-1.11,-0.29,-0.42,1.37,0.21,-0.27,0.06,-0.02,2.63,0.0,-0.78,0.86,0.13,-0.02,-0.0,0.08,-0.0,-0.02,-0.28,-0.02,0.0,0.13,-0.03,-0.05,-0.28
69,AstraZeneca CEO Pascal Soriot told CNBC he could not say the coronavirus epidemic was totally controlled yet.,"Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,93,17,5,7,2,17.0,5.470588235294118,0,20.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,1,0,0,17,0,0,1,-125.0,-26.0,-3.0,-9.0,1.0,-26.0,0.4,0.0,20.0,0.0,-2.33,1.23,-21.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-21.0,0.0,0.0,-1.0,-2.21,-0.51,-0.42,1.28,0.21,-0.39,0.06,-0.02,2.7,0.0,-0.8,0.88,-0.01,-0.02,-0.0,0.08,-0.01,-0.02,-0.27,-0.02,0.0,-0.01,-0.03,-0.05,-0.27
70,"U.S. stock futures, which were way down and way up overnight, were pointing to a lower open on Monday after Wall Street's worst week since the 2008 financial crisis.","Cardiovascular disease was, and still is, our No. 1 killer. It's a major source of our health care costs, and causes disability and related economic loss. At its peak, in the 1960s, among people over age 35, 1 in 100 died of heart disease every year -- a rate…",1.0,137,29,3,10,4,10.0,4.724137931034483,0,66.66666666666666,0.0,0.0,6.896551724137931,25,0,0,0,1,0,0,0,0,25,0,0,0,-75.0,-20.0,-1.0,-8.0,0.0,-2.25,0.4,0.0,66.67,0.0,0.0,0.77,-9.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-9.0,0.0,-2.0,-1.0,-2.66,-0.56,-0.45,1.24,0.23,-0.61,0.05,-0.02,3.43,0.0,-0.81,0.91,-0.04,-0.02,-0.0,0.08,-0.0,-0.02,-0.28,-0.02,0.0,-0.04,-0.03,-0.05,-0.28
71,"U.S. stock futures were pointing to a sharp decline for the Dow at Friday's open, in a wild week that saw blue chips come out of correction and then back in.",UK firm Beemcar has signed an agreement to develop driverless pods that would operate above the city traffic.,1.0,127,31,4,9,4,10.666666666666666,4.096774193548387,0,25.0,0.0,3.225806451612903,6.451612903225806,29,0,0,0,0,0,0,0,0,29,0,0,0,35.0,13.0,-1.0,2.0,2.0,-7.33,-1.01,0.0,25.0,0.0,3.23,6.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-3.24,-0.58,-0.46,1.19,0.25,-0.81,0.04,-0.02,3.55,0.0,-0.79,0.94,-0.01,-0.02,-0.0,0.07,-0.01,-0.02,-0.28,-0.02,0.0,-0.01,-0.03,-0.05,-0.28
72,"Child care costs have been growing twice as fast as overall inflation in the U.S since the 1990s. In response, several presidential candidates have rolled out proposals to address this burden on American families. Here's a look at where they stand.",Sen. Elizabeth Warren said Thursday she was trying to end Michael Bloomberg's campaign at the Democratic presidential debate last month when she excoriated the former New York City mayor over allegations of sexist and misogynistic behavior.,1.0,208,41,8,11,5,10.5,5.073170731707317,0,12.5,0.0,2.4390243902439024,2.4390243902439024,35,0,0,1,1,0,0,0,0,35,0,0,0,3.0,5.0,3.0,-5.0,2.0,-7.5,-0.62,0.0,-7.5,0.0,2.44,-0.34,3.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-2.69,-0.46,-0.42,1.16,0.29,-1.01,0.03,-0.02,3.5,0.0,-0.77,0.91,0.09,-0.02,-0.0,0.08,-0.01,-0.02,-0.29,-0.02,0.0,0.09,-0.03,-0.05,-0.29
73,"Norwegian author and explorer Erling Kagge believes walking is a radical act that can unleash your creativity, help you know yourself better, and even help you to create more time in your life.","Hopes for a slowdown in the spread of the novel coronavirus were dashed Friday as the number of new cases rose in China, and outbreaks worsened in Japan and South Korea.",1.0,161,33,7,10,2,33.0,4.878787878787879,0,14.285714285714285,0.0,3.0303030303030303,6.0606060606060606,25,0,0,0,0,0,4,0,0,25,0,0,4,22.0,2.0,3.0,-2.0,0.0,2.0,0.39,0.0,-10.71,0.0,3.03,6.06,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,-2.79,-0.45,-0.4,1.13,0.28,-0.89,0.03,-0.02,3.48,0.0,-0.74,0.93,0.07,-0.02,-0.0,0.08,-0.02,-0.02,-0.24,-0.02,0.0,0.07,-0.03,-0.05,-0.24
74,"The Trump administration can withhold millions of dollars in law enforcement grants to force states to co-operate with U.S. immigration enforcement, a federal appeals court in New York ruled Wednesday in a decision that conflicted with three other federal app…","Two high-profile attorneys who worked for the House Judiciary Committee and played a key role in the impeachment of President Donald Trump are expected to leave the panel, the latest indication House Democrats are shifting their focus away from full-on invest…",1.0,221,40,5,18,3,13.666666666666666,5.525,0,0.0,0.0,0.0,2.5,29,0,0,0,1,0,0,0,0,29,0,0,0,1.0,-1.0,-2.0,3.0,2.0,-27.33,0.16,0.0,-28.57,0.0,-2.44,2.5,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-2.09,-0.35,-0.4,1.2,0.29,-1.04,0.03,-0.02,3.27,0.0,-0.76,0.9,0.09,-0.02,-0.0,0.08,-0.01,-0.02,-0.25,-0.02,0.0,0.09,-0.03,-0.05,-0.25
75,"South Korea and China both reported a rise in new coronavirus cases on Sunday, as the South Korean prime minister warned that the fast-spreading outbreak linked to a local church and a hospital in the country's southeast had entered a ""more grave stage.""",The UK Parliament has announced the discovery of a previously-hidden door that had been built for the coronation of King Charles II in 1661. The discovery was made as part of a long-term restoration project by the Parliament's Architecture and Heritage Team.,1.0,212,43,5,14,2,22.0,4.930232558139535,0,0.0,0.0,0.0,4.651162790697675,30,0,0,0,0,0,0,0,0,30,0,0,0,-5.0,1.0,-2.0,-2.0,-1.0,1.0,-0.24,0.0,-28.57,0.0,0.0,4.65,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.22,-0.4,1.21,0.28,-1.08,0.03,-0.02,3.06,0.0,-0.78,0.91,0.13,-0.02,-0.0,0.07,-0.02,-0.02,-0.25,-0.02,0.0,0.13,-0.03,-0.05,-0.25
76,South Korea raised its infectious disease alert to its highest level on Sunday as confirmed coronavirus cases in the country jumped to 602 and the death toll rose to five.,"It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",1.0,142,30,4,11,2,30.0,4.733333333333333,0,0.0,0.0,0.0,6.666666666666667,23,0,0,0,2,0,2,0,0,23,0,0,2,-24.0,-2.0,-3.0,0.0,0.0,14.0,-0.45,-1.0,0.0,0.0,0.0,6.67,-5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,-1.89,-0.25,-0.41,1.19,0.28,-1.01,0.02,-0.02,2.85,0.0,-0.79,0.94,0.07,-0.02,-0.0,0.07,0.0,-0.02,-0.23,-0.02,0.0,0.07,-0.03,-0.05,-0.23
77,"Turkey shot down a Syrian government warplane on Tuesday over northwest Syria, where fighting has intensified in recent days, bringing Turkish and Russian forces close to direct conflict in the battle over the last swath of Syria still held by rebels.","The death toll from Covid-19 has surpassed 2,000 but Chinese authorities say they are making ""visible progress"" in fighting the outbreak. Meanwhile, passengers begin to leave the Diamond Princess cruise ship in Japan.",1.0,211,41,6,13,2,41.0,5.146341463414634,0,0.0,0.0,0.0,2.4390243902439024,35,0,0,0,0,0,0,0,0,35,0,0,0,26.0,8.0,-2.0,1.0,-1.0,24.5,-0.46,0.0,-12.5,0.0,-3.03,-6.65,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.35,-0.14,-0.4,1.19,0.27,-0.8,0.02,-0.02,2.66,0.0,-0.81,0.91,0.17,-0.02,-0.0,0.07,-0.01,-0.02,-0.24,-0.02,0.0,0.17,-0.03,-0.05,-0.24
78,South Korea's viral outbreak surged and millions of children in Japan stayed home from school Monday as officials wrestled with the epidemic in more than 60 countries.,"In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,141,27,3,12,2,27.0,5.222222222222222,0,0.0,0.0,0.0,7.4074074074074066,25,0,0,0,1,0,0,0,0,25,0,0,0,-75.0,-18.0,-1.0,-2.0,0.0,4.5,0.42,0.0,0.0,0.0,0.0,7.41,-8.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-1.72,-0.22,-0.42,1.18,0.27,-0.78,0.02,-0.02,2.46,0.0,-0.82,0.95,0.15,-0.02,-0.0,0.07,-0.0,-0.02,-0.24,-0.02,0.0,0.15,-0.03,-0.05,-0.24
79,South Korea's viral outbreak surged and millions of children in Japan stayed home from school Monday as officials in more than 60 countries wrestled with the epidemic.,"A young girl, known only as Fátima, was last seen being picked up from school by an unidentified woman in Mexico City on February 11.",1.0,141,27,3,12,2,27.0,5.222222222222222,0,0.0,0.0,0.0,7.4074074074074066,25,0,0,0,1,0,0,0,0,25,0,0,0,32.0,2.0,-2.0,5.0,0.0,2.0,0.86,0.0,-20.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,-0.29,-0.45,1.17,0.26,-0.75,0.02,-0.02,2.28,0.0,-0.83,0.98,0.12,-0.02,-0.01,0.06,0.0,-0.02,-0.25,-0.02,0.0,0.12,-0.03,-0.06,-0.25
80,"""Aggressive"" migration policies imposed by the Untied States and Mexico are trapping Central American migrants and refugees in a ""vicious cycle"" of violence, sexual assault, kidnappings and ill treatment from border authorities, a new report from Doctors With…","There are several steps Trump should take immediately that will both help address the spread of coronavirus and boost his political standing, writes Joe Lockhart",1.0,223,38,4,17,1,38.0,5.868421052631579,0,25.0,0.0,0.0,5.263157894736842,31,0,0,0,0,0,0,0,0,31,0,0,0,86.0,13.0,-4.0,10.0,0.0,13.0,0.39,0.0,12.5,0.0,-4.0,5.26,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-1.41,-0.22,-0.46,1.22,0.25,-0.59,0.03,-0.02,2.4,0.0,-0.85,0.99,0.16,-0.02,-0.01,0.06,-0.01,-0.02,-0.26,-0.02,0.0,0.16,-0.03,-0.06,-0.26
81,"Hundreds of thousands of people fleeing a Russian-backed Syrian offensive are being squeezed into ever smaller areas near Turkey's border ""under horrendous conditions"" in freezing temperatures that are killing babies and young children, the UN humanitarian ch…","Democratic Congressman Josh Gottheimer is endorsing Mike Bloomberg for President. He argues that, ""We need an experienced, proven leader who has big ideas, will fight to get things done, and knows how to work with -- and win votes from -- Democrats, Republica…",1.0,224,37,7,13,1,37.0,6.054054054054054,0,28.57142857142857,0.0,0.0,13.513513513513514,33,0,0,0,0,0,0,0,0,33,0,0,0,6.0,-6.0,-5.0,1.0,-1.0,15.5,0.98,0.0,20.24,0.0,-9.3,13.51,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.75,-0.17,-0.44,1.22,0.23,-0.45,0.04,-0.02,2.57,0.0,-0.86,1.1,0.23,-0.02,-0.01,0.06,-0.01,-0.02,-0.26,-0.02,0.0,0.23,-0.03,-0.06,-0.26
82,"The United States and the Taliban have signed a peace agreement aimed at ending the 18-year war in Afghanistan, America's longest.","A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",1.0,110,21,4,8,2,21.0,5.238095238095238,0,0.0,0.0,4.761904761904762,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-61.0,-17.0,-4.0,-2.0,0.0,-17.0,0.74,0.0,-12.5,0.0,4.76,-2.63,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-1.48,-0.31,-0.45,1.17,0.22,-0.5,0.04,-0.02,2.39,0.0,-0.82,1.04,0.13,-0.02,-0.01,0.05,-0.02,-0.02,-0.27,-0.02,0.0,0.13,-0.03,-0.06,-0.27
83,"Iranian hardliners have won all 30 parliament seats in the capital, Tehran, state TV reported on Sunday, but officials have yet to announce the voter turnout from parliamentary elections two days ago.","Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",1.0,169,32,5,13,2,32.0,5.28125,0,0.0,0.0,3.125,3.125,28,0,0,1,2,0,0,0,0,28,0,0,0,-31.0,-8.0,-4.0,-1.0,0.0,-8.0,0.28,0.0,-33.33,0.0,0.62,0.62,-4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,-1.0,0.0,-1.49,-0.32,-0.45,1.17,0.22,-0.42,0.04,-0.02,2.21,0.0,-0.79,1.03,0.14,-0.02,-0.01,0.06,-0.0,-0.02,-0.27,-0.02,0.0,0.14,-0.03,-0.06,-0.27
84,"Nations around the world girded for months of disruptions from the novel coronavirus Thursday as its unrelenting spread brought ballooning infections, economic fallout and sweeping containment measures.",The Westerdam cruise ship was supposed to have been the lucky one.,1.0,176,27,2,12,2,27.0,6.518518518518518,0,0.0,0.0,3.7037037037037033,11.11111111111111,25,0,0,0,0,0,1,0,0,25,0,0,1,121.0,15.0,-2.0,9.0,0.0,15.0,1.94,0.0,-50.0,0.0,-4.63,11.11,13.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-1.41,-0.38,-0.49,1.16,0.21,-0.4,0.05,-0.02,2.03,0.0,-0.76,1.1,0.12,-0.02,-0.01,0.06,-0.01,-0.02,-0.26,-0.02,0.0,0.12,-0.03,-0.06,-0.26
85,Russian President Vladimir Putin on Thursday began talks over a potential ceasefire in northern Syria with his Turkish counterpart Tayyip Erdogan by offering condolences over the recent killing of Turkish soldiers there.,"A spike in novel coronavirus in India has prompted concerns that the world's second-most populous country could face its own outbreak of the deadly virus, which to date has infected more than 94,900 people and killed at least 3,283 worldwide.",1.0,189,32,2,13,2,32.0,5.90625,0,0.0,0.0,0.0,3.125,28,0,0,0,0,0,1,0,0,28,0,0,1,-14.0,-8.0,-5.0,2.0,0.0,-8.0,0.83,0.0,0.0,0.0,0.0,-11.88,-6.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-1.19,-0.39,-0.52,1.16,0.21,-0.32,0.06,-0.02,1.87,0.0,-0.78,1.08,0.13,-0.02,-0.01,0.06,-0.02,-0.02,-0.26,-0.02,0.0,0.13,-0.03,-0.06,-0.26
86,"An Iranian health ministry official says the Islamic Republic is preparing for the possibility of ""tens of thousands"" coming to test for the novel coronavirus as nearly 600 cases have been confirmed.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,168,32,8,10,2,32.0,5.25,0,25.0,0.0,0.0,0.0,25,0,0,0,1,0,0,0,0,25,0,0,0,12.0,2.0,1.0,-1.0,-1.0,17.0,0.05,0.0,10.71,0.0,-3.33,-3.33,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,-1.21,-0.39,-0.48,1.13,0.21,-0.24,0.06,-0.02,1.99,0.0,-0.79,1.03,0.1,-0.02,-0.01,0.06,-0.01,-0.02,-0.26,-0.02,0.0,0.1,-0.03,-0.06,-0.26
87,"Secretary of State Mike Pompeo defended the Trump administration's response to the spreading coronavirus and faced contentious questions from Democrats about an airstrike that killed Iran's most powerful general, Qassem Soleimani.",Governments around the world are adopting a variety of different  measures to try and contain the spread of the novel coronavirus.,1.0,200,31,4,14,2,31.0,6.451612903225806,0,0.0,0.0,3.225806451612903,6.451612903225806,29,0,0,1,0,0,0,0,0,29,0,0,0,91.0,10.0,0.0,8.0,0.0,10.0,1.26,0.0,-25.0,0.0,-1.54,6.45,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.87,-0.41,-0.5,1.14,0.2,-0.18,0.07,-0.02,1.82,0.0,-0.77,1.05,0.12,-0.02,-0.01,0.07,-0.02,-0.02,-0.27,-0.02,0.0,0.12,-0.03,-0.06,-0.27
