,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
56,"Fears around the global spread of the coronavirus caused a dramatic sell-off in U.S. stocks last week, potentially upending retirement plans for many Americans.","Dubbed  ""wireless cognition"" by researchers, 6G could mean that human intelligence could eventually be sent over the air instantaneously. Remote control robots and artificial intelligence applications with human-like capabilities could be enabled over 6G cell…",1.0,137.0,24.0,1.0,10.0,4.0,8.333333333333334,5.708333333333333,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-88.0,-11.0,-9.0,0.0,2.0,-9.17,-0.72,0.0,-20.0,0.0,-5.71,0.0,-3.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-10.04,-1.58,-0.67,0.08,0.23,-4.68,-0.06,0.04,3.94,0.0,-0.37,-0.47,-1.23,-0.02,0.04,-0.04,0.05,0.01,-0.34,-0.01,0.0,-1.23,0.0,0.04,-0.34
57,"Netflix is one of the best hideout plays during the stock market's volatile sell-off, says Todd Gordon, managing director at Ascent Wealth Partners.","It is not Alexander and Yevgeny Vindman who have been disgraced by the pettiness of their firing, it is President Trump, writes John Kirby. It is not they who will be remembered for putting personal needs above national interests. The President will, he write…",1.0,126.0,23.0,3.0,12.0,2.0,23.0,5.478260869565218,0.0,33.33333333333333,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-91.0,-21.0,-10.0,0.0,-1.0,8.33,0.55,0.0,-5.13,0.0,2.08,2.08,-12.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-12.0,0.0,0.0,-3.0,-10.71,-1.73,-0.7,0.08,0.22,-4.64,-0.05,0.04,4.24,0.0,-0.32,-0.44,-1.32,-0.02,0.04,-0.04,0.06,0.01,-0.35,-0.01,0.0,-1.32,0.0,0.04,-0.35
58,"Microsoft, Apple and Chevron look like buys as their stocks fall alongside the broader market, says Bill Baruch, founder and president of Blue Line Capital.","In order to further explore our solar system, NASA has chosen four proposals for missions that would investigate Venus, Jupiter's moon Io and Neptune's moon Trident. If chosen, NASA would develop the projects.",1.0,132.0,25.0,3.0,13.0,2.0,25.0,5.28,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-45.0,-8.0,-5.0,-1.0,-1.0,8.5,-0.08,0.0,0.0,0.0,4.0,4.0,-4.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-4.0,0.0,-1.0,1.0,-11.26,-1.85,-0.74,0.1,0.22,-4.57,-0.05,0.04,3.96,0.0,-0.29,-0.42,-1.37,-0.02,0.04,-0.04,0.05,0.01,-0.34,-0.01,0.0,-1.37,0.0,0.04,-0.34
59,The U.S. economy offers more stable growth and American securities promise more secure cash flows and yield that the rest of the globe.,A former Ohio State University wrestler accused Rep. Jim Jordan on Friday of lying about not knowing of sexual abuse allegations against a university doctor during his time as an assistant coach there 25 years ago.,1.0,113.0,23.0,1.0,10.0,4.0,8.0,4.913043478260869,0.0,0.0,0.0,13.043478260869565,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-66.0,-13.0,-2.0,-5.0,1.0,-10.0,-0.06,0.0,0.0,0.0,13.04,-8.33,-17.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,-12.1,-1.99,-0.81,0.07,0.24,-4.79,-0.06,0.04,3.69,0.0,-0.1,-0.46,-1.52,-0.02,0.03,-0.04,0.04,0.01,-0.34,-0.01,0.0,-1.52,0.0,0.04,-0.34
60,"In addition to his groundbreaking innovations, Microsoft co-founder Bill Gates is known today as a kind, compassionate and soft-spoken philanthropist. But decades ago, the billionaire earned a reputation as the office bully.","Dubbed  ""wireless cognition"" by researchers, 6G could mean that human intelligence could eventually be sent over the air instantaneously. Remote control robots and artificial intelligence applications with human-like capabilities could be enabled over 6G cell…",1.0,193.0,32.0,4.0,14.0,3.0,16.0,6.03125,0.0,25.0,0.0,9.375,3.125,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-32.0,-3.0,-6.0,4.0,1.0,-1.5,-0.4,0.0,5.0,0.0,3.66,3.12,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-11.61,-1.98,-0.82,0.1,0.25,-4.87,-0.04,0.04,3.83,0.0,0.01,-0.45,-1.51,-0.02,0.03,-0.05,0.03,0.01,-0.34,-0.01,0.0,-1.51,0.0,0.03,-0.34
61,"It's hard to start saving for retirement early in life, especially when the future feels so far away. But after 15 years of research, social psychologist and scientist Emily Balcetis says there's a proven way to fix this problem — by using our eyes and brain.","It is not Alexander and Yevgeny Vindman who have been disgraced by the pettiness of their firing, it is President Trump, writes John Kirby. It is not they who will be remembered for putting personal needs above national interests. The President will, he write…",1.0,214.0,46.0,7.0,15.0,3.0,23.0,4.6521739130434785,0.0,0.0,0.0,2.1739130434782608,4.3478260869565215,42.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,-3.0,2.0,-6.0,3.0,0.0,8.33,-0.28,0.0,-38.46,0.0,-0.1,2.08,9.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,0.0,9.0,0.0,1.0,-3.0,-10.79,-1.74,-0.79,0.15,0.26,-4.83,-0.05,0.04,3.57,0.0,0.01,-0.42,-1.25,-0.02,0.05,-0.05,0.04,0.01,-0.34,-0.01,0.0,-1.25,0.0,0.05,-0.34
62,"As the world confronts an overwhelming packaging waste crisis, it's worth asking, why we aren't we recycling more?","Whether it's making materials out of recycled plastic, or even purchasing carbon offsets for every product shipped, shoe companies like Allbirds and Rothy's are working towards a more climate-conscious industry.",1.0,97.0,18.0,5.0,4.0,1.0,18.0,5.388888888888889,1.0,0.0,0.0,5.555555555555555,16.666666666666664,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,-85.0,-12.0,-1.0,-5.0,-1.0,-12.0,-0.68,1.0,-16.67,0.0,2.22,16.67,-14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-14.0,0.0,2.0,0.0,-11.86,-1.96,-0.79,0.02,0.23,-4.87,-0.05,0.05,3.32,0.0,0.06,-0.19,-1.41,-0.02,0.05,-0.05,0.03,0.04,-0.35,-0.01,0.0,-1.41,-0.0,0.08,-0.35
63,"In the U.S., 54% of women say they are ""very ambitious"" in their career, according to a new survey released by CNBC and Survey Monkey. But for many women with aspirations of making it to the top, data shows that ambition alone isn't enough, as barriers, from …","Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",1.0,213.0,48.0,6.0,15.0,4.0,12.5,4.4375,0.0,16.666666666666664,0.0,8.333333333333332,0.0,40.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,26.0,15.0,1.0,5.0,1.0,-4.0,-1.23,0.0,-23.33,0.0,8.33,0.0,11.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,-11.08,-1.7,-0.78,0.07,0.26,-5.0,-0.06,0.05,3.34,0.0,0.16,-0.24,-1.19,-0.02,0.05,-0.04,0.04,0.04,-0.33,-0.01,0.0,-1.19,-0.0,0.08,-0.33
64,"Elizabeth Warren has brought national attention to nondisclosure agreements this week, criticizing billionaire businessman and former New York City mayor Mike Bloomberg for using NDAs to keep employees from speaking out.","An outbreak of coronavirus in a nursing home near Seattle is prompting urgent calls for precautionary tactics at America's elder care facilities, where residents are at heightened risk of serious complications from the illness because of the dual threat of ag…",1.0,190.0,31.0,6.0,15.0,2.0,31.0,6.129032258064516,0.0,0.0,0.0,0.0,3.225806451612903,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-30.0,-10.0,2.0,-2.0,1.0,-10.0,0.76,0.0,-50.0,0.0,0.0,-8.97,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-10.67,-1.71,-0.76,0.12,0.25,-4.84,-0.05,0.05,3.1,0.0,0.12,-0.23,-1.15,-0.02,0.04,-0.04,0.03,0.03,-0.34,-0.01,0.0,-1.15,-0.0,0.07,-0.34
65,Residents in central England and Wales braced Tuesday for more flooding as rivers peaked in the wake of a weekend storm that brought up to 150 mm of rain to an already waterlogged region.,"""Love Is Blind"" finished airing on Netflix on Feb. 27, and everyone's favorite couple Lauren Speed and Cameron Hamilton, ended up getting married.",1.0,154.0,34.0,3.0,12.0,2.0,34.0,4.529411764705882,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,30.0,11.0,-3.0,2.0,-1.0,22.5,-0.86,0.0,0.0,0.0,-4.35,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-10.83,-1.67,-0.79,0.12,0.24,-4.64,-0.06,0.05,2.86,0.0,0.09,-0.27,-1.12,-0.02,0.04,-0.04,0.04,0.03,-0.34,-0.01,0.0,-1.12,-0.0,0.07,-0.34
66,"The captain of a cruise ship hit by the new coronavirus has informed the passengers, which include 237 Canadians, that the vessel is now headed to the port of Oakland, Calif.","Amy Hagstrom Miller was one of the women who challenged abortion restrictions in Texas, resulting in the Supreme Court ruling in Whole Woman's Health v. Hellerstedt in 2016. WIth a very different Court set to hear oral argument this week over a nearly identic…",1.0,144.0,31.0,6.0,10.0,2.0,31.0,4.645161290322581,0.0,16.666666666666664,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-73.0,-13.0,1.0,-10.0,-1.0,16.33,-0.29,0.0,-3.33,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-11.13,-1.68,-0.78,0.09,0.24,-4.49,-0.07,0.05,2.89,0.0,0.05,-0.31,-1.14,-0.02,0.04,-0.04,0.04,0.03,-0.35,-0.01,0.0,-1.14,-0.0,0.07,-0.35
67,"Nevada Democrats will host hundreds of caucuses on Saturday, the third contest in the state-by-state U.S. presidential nominating process, and nomination candidate Bernie Sanders will face a major test of his front-runner status.","A spike in novel coronavirus in India has prompted concerns that the world's second-most populous country could face its own outbreak of the deadly virus, which to date has infected more than 94,900 people and killed at least 3,283 worldwide.",1.0,197.0,33.0,4.0,16.0,4.0,11.333333333333334,5.96969696969697,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-6.0,-7.0,-3.0,5.0,2.0,-28.67,0.89,0.0,0.0,0.0,0.0,-15.0,-7.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-10.64,-1.66,-0.79,0.15,0.26,-4.63,-0.06,0.05,2.66,0.0,0.02,-0.35,-1.13,-0.02,0.04,-0.04,0.04,0.03,-0.34,-0.01,0.0,-1.13,-0.0,0.07,-0.34
68,"Pope Francis declined Wednesday to approve the ordination of married men to address a shortage of priests in the Amazon, sidestepping a fraught issue that has dominated debate in the Catholic Church and even involved retired Pope Benedict XVI.","Scott Braddock writes ahead of Super Tuesday on what to expect in Texas. While opposition to some Republican policies in the state may be driving Democrats to vote for Sanders, ""those same voters may be sorely disappointed come November when Republicans show …",1.0,205.0,39.0,7.0,15.0,2.0,39.0,5.256410256410256,0.0,0.0,0.0,5.128205128205128,7.6923076923076925,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-13.0,-4.0,-4.0,2.0,0.0,17.5,0.19,0.0,-18.18,0.0,5.13,0.72,-8.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-10.05,-1.56,-0.76,0.19,0.25,-4.37,-0.05,0.05,2.45,0.0,0.06,-0.27,-1.13,-0.02,0.04,-0.05,0.03,0.03,-0.35,-0.01,0.0,-1.13,-0.0,0.07,-0.35
69,Canada's institutions seem designed to resist some of the corrosive forces undermining politics in the United States. That's a good thing - but it's no excuse for complacency.,"On March 8, a series of rallies to mark International Women's Day are scheduled to take place in major cities across Pakistan.",1.0,148.0,28.0,6.0,9.0,3.0,14.0,5.285714285714286,0.0,0.0,0.0,3.571428571428571,10.714285714285714,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,43.0,6.0,2.0,0.0,1.0,-8.0,0.51,0.0,-25.0,0.0,3.57,10.71,6.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-10.29,-1.61,-0.75,0.15,0.26,-4.47,-0.05,0.05,2.24,0.0,0.07,-0.16,-1.13,-0.02,0.04,-0.03,0.02,0.03,-0.36,-0.01,0.0,-1.13,-0.0,0.06,-0.36
70,"Prince Harry and Meghan's departure from the upper echelons of the Royal Family leaves a big gap in any plan for a streamlined monarchy, which has long been thought to be a focus for heir-to-the-throne Prince Charles.","Amid mounting concerns over the spread of novel coronavirus, many would-be passengers are asking whether it's still safe to embark on a cruise. We talk to experts about whether or not travelers should be changing their plans or taking extra precautions.",1.0,181.0,37.0,5.0,13.0,2.0,37.0,4.891891891891892,0.0,40.0,0.0,2.7027027027027026,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-32.0,-4.0,-5.0,4.0,-1.0,16.5,-0.3,0.0,20.0,0.0,0.26,-2.44,-7.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-10.06,-1.54,-0.75,0.17,0.25,-4.25,-0.06,0.05,2.6,0.0,0.08,-0.2,-1.11,-0.02,0.04,-0.04,0.01,0.03,-0.36,-0.01,0.0,-1.11,-0.0,0.06,-0.36
71,Environment Canada says a Pacific storm moving across norther Vancouver Island Sunday morning will likely bring strong winds of up to 90 km/h.,"The Department of Homeland Security announced this week it will waive several contracting laws, taking an unprecedented step that is intended to speed up wall construction on the US-Mexico border.",1.0,120.0,23.0,4.0,10.0,2.0,23.0,5.217391304347826,0.0,0.0,0.0,4.3478260869565215,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-47.0,-7.0,-4.0,2.0,0.0,-7.0,-0.35,0.0,-12.5,0.0,4.35,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-10.69,-1.66,-0.76,0.14,0.25,-4.23,-0.06,0.04,2.39,0.0,0.11,-0.24,-1.15,-0.02,0.04,-0.04,0.02,0.03,-0.37,-0.01,0.0,-1.15,-0.0,0.06,-0.37
72,"Prince Rupert mariner Sasha Gilbert says the stations, which are run by Environment Canada and maintained by the coast guard, are not providing the information people need to stay safe on the ocean.","With the recent appointment of Richard Grenell to acting Director of National Intelligence, Samantha Vinograd writes, ""There's been a worrisome trend underway when it comes to intelligence, one which Grenell is well positioned to accelerate: censoring intelli…",1.0,166.0,33.0,8.0,13.0,2.0,33.0,5.03030303030303,0.0,25.0,0.0,3.0303030303030303,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-58.0,-4.0,-1.0,1.0,1.0,-4.0,-1.02,0.0,2.78,0.0,-2.38,-2.7,-5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-10.66,-1.64,-0.72,0.15,0.24,-4.07,-0.06,0.04,2.53,0.0,0.12,-0.27,-1.17,-0.02,0.04,-0.04,0.01,0.03,-0.38,-0.01,0.0,-1.17,-0.01,0.06,-0.38
73,The federal government will give $1 million each to three companies developing technologies to address plastic waste from food packaging and construction.,"One of the unlikeliest figures in contemporary art, nun Sister Corita Kent addressed racism and war through her work, challenging the Catholic church to keep pace with the liberal 1960s.",1.0,133.0,22.0,4.0,7.0,2.0,22.0,6.045454545454546,0.0,0.0,0.0,0.0,4.545454545454546,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-24.0,-8.0,1.0,-4.0,0.0,-8.0,0.81,0.0,0.0,0.0,-3.33,-2.12,-7.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,-11.08,-1.78,-0.74,0.08,0.23,-4.06,-0.05,0.04,2.33,0.0,0.08,-0.25,-1.25,-0.02,0.04,-0.04,0.05,0.02,-0.38,-0.01,0.0,-1.25,-0.01,0.06,-0.38
74,"Employees at Port Alberni’s only aquarium say the space is vital to providing education in the community, in the midst of climate change. But it's Board of Directors says it only has a month left before it'll close.","Over the weekend, Republican Sen. Tom Cotton came under fire for a series of comments and tweets on the coronavirus. Cotton's theory is one of many that have been floating around as China and other countries aim to get a handle on the outbreak. Here's what we…",1.0,178.0,38.0,10.0,13.0,3.0,19.0,4.684210526315789,0.0,10.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-36.0,-9.0,2.0,-3.0,-1.0,7.25,0.13,0.0,-15.0,0.0,0.0,-2.13,-7.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-10.9,-1.69,-0.67,0.1,0.24,-4.09,-0.06,0.04,2.27,0.0,0.05,-0.28,-1.22,-0.02,0.03,-0.04,0.04,0.02,-0.37,-0.01,0.0,-1.22,-0.01,0.06,-0.37
75,British Columbia's police complaint commissioner has decided not to hold a public hearing into the dismissal of a senior Vancouver police officer for discreditable conduct after an inappropriate relationship with a junior constable who died by suicide.,"Michael Bloomberg didn't make it through the vetting process to be a potential vice presidential candidate in 2008, reports Kate Andersen Brower. With that in mind and 2016 still fresh, Brower asks, if 2020 becomes a Bloomberg vs. Trump race: Will voters wond…",1.0,216.0,37.0,4.0,13.0,2.0,37.0,5.837837837837838,0.0,0.0,0.0,0.0,10.81081081081081,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-2.0,-6.0,-2.0,-4.0,-1.0,22.67,0.77,0.0,-16.67,0.0,-2.33,8.49,-5.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-10.21,-1.62,-0.69,0.11,0.23,-3.89,-0.05,0.04,2.08,0.0,0.02,-0.18,-1.14,-0.02,0.03,-0.04,0.03,0.02,-0.38,-0.01,0.0,-1.14,-0.01,0.05,-0.38
76,New research suggests frequent exposure to common household cleaning products can increase a child's risk of developing asthma.,"It's been almost a year since Samsung's last flagship release, so it's kicking off 2020 in a big way with three new flagship phones. You might even say appropriately named flagships: the Galaxy S20 and S20+. These are the core successors to the S10 and S10+. …",1.0,110.0,18.0,4.0,9.0,2.0,18.0,6.111111111111111,0.0,0.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-104.0,-29.0,-4.0,-7.0,-2.0,6.25,1.56,0.0,-25.0,0.0,0.0,5.56,-20.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-10.92,-1.8,-0.7,0.07,0.23,-3.94,-0.04,0.04,1.89,0.0,-0.01,-0.14,-1.24,-0.02,0.03,-0.05,0.03,0.02,-0.39,-0.01,0.0,-1.24,-0.01,0.05,-0.39
77,"Coastal GasLink must consult further with Indigenous communities along a stretch of its pipeline route at the heart of the Wet'suwet'en conflict, say B.C. officials.","Long before the novel coronavirus made its surprise appearance, the nation's nursing homes were struggling to obey basic infection prevention protocols designed to halt the spread of viruses and bacteria they battle daily.",1.0,141.0,25.0,3.0,10.0,4.0,8.666666666666666,5.64,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-49.0,-8.0,-3.0,-4.0,2.0,-24.33,-0.12,0.0,-16.67,0.0,0.0,-2.06,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-11.22,-1.88,-0.73,0.05,0.25,-4.1,-0.03,0.04,1.71,0.0,-0.04,-0.13,-1.31,-0.02,0.03,-0.05,0.02,0.02,-0.38,-0.01,0.0,-1.31,-0.01,0.05,-0.38
78,We've been hearing different numbers on the size of Alberta's oilsands emissions. Here's what's behind the discrepancy.,"Joe Biden dominated across the South on Tuesday and scored a dramatic upset victory in Texas while surprising in Minnesota and Massachusetts, roaring into contention in a Democratic presidential primary that increasingly looks like a two-way race between the …",1.0,103.0,17.0,5.0,5.0,3.0,8.5,6.0588235294117645,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-118.0,-23.0,0.0,-7.0,2.0,-31.5,0.53,0.0,20.0,0.0,-7.5,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-11.99,-2.07,-0.73,-0.04,0.25,-4.27,-0.02,0.04,1.78,0.0,-0.06,-0.16,-1.45,-0.02,0.03,-0.05,0.02,0.02,-0.38,-0.01,0.0,-1.45,-0.01,0.05,-0.38
79,"Bonnie George walked out of the Office of the Wet'suwet'en holding her hands up in the air in a triumphant gesture. Just hours earlier, the Wet'suwet'en matriarch and former Coastal GasLink employee had complained about her voice not being heard.","So much for that party unity, Democrats.",1.0,207.0,40.0,6.0,15.0,3.0,20.0,5.175,0.0,0.0,0.0,2.5,2.5,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,4.0,173.0,33.0,5.0,12.0,1.0,13.0,0.32,0.0,0.0,0.0,-11.79,2.5,21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,4.0,-11.44,-1.96,-0.72,0.0,0.26,-4.28,-0.02,0.04,1.61,0.0,-0.06,-0.16,-1.42,-0.02,0.03,-0.05,0.01,0.02,-0.34,-0.01,0.0,-1.42,-0.01,0.05,-0.34
80,"Before the 2010 Winter Olympics, the $600-million upgrade to the Sea-to-Sky Highway was a lightning rod for protest. Ten years after the Games, the project improved safety but also changed living and commuting in the region.","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,189.0,36.0,3.0,15.0,3.0,18.0,5.25,0.0,33.33333333333333,0.0,2.7777777777777777,2.7777777777777777,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-28.0,-8.0,-5.0,5.0,1.0,-4.0,0.32,0.0,33.33,0.0,2.78,-1.77,-4.0,0.0,0.0,-3.0,1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-11.12,-1.9,-0.74,0.04,0.27,-4.32,-0.02,0.04,1.85,0.0,-0.05,-0.16,-1.37,-0.02,0.03,-0.05,0.03,0.02,-0.35,-0.01,0.0,-1.37,-0.01,0.05,-0.35
81,"Clifford White, a board member of the First Nations LNG Alliance — a group backing the proposed Coastal GasLink natural gas pipeline — says it’s up to Wet’suwet’en people to decide how to move forward.","It isn't a leap to say that Jerry Mitchell's new book ""Race Against Time: A Reporter Reopens the Unsolved Murder Cases of the Civil Rights Era"" is a piece of real-life horror. After all, as the subtitle suggests, it grapples not merely with the dead but with …",1.0,167.0,35.0,9.0,18.0,2.0,35.0,4.771428571428571,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-46.0,-13.0,4.0,1.0,0.0,11.0,0.33,0.0,-20.0,0.0,0.0,-2.08,-12.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-11.08,-1.86,-0.7,0.12,0.26,-4.16,-0.03,0.04,1.68,0.0,-0.08,-0.2,-1.37,-0.01,0.03,-0.05,0.02,0.02,-0.35,-0.01,0.0,-1.37,-0.01,0.04,-0.35
82,"Among the other names on Morgan Stanley's buy list are media giant Disney, Humana, Philip Morris and T-Mobile.","Blueland's cleaners and foaming hand soap aren't just good, but they can help save the planet.",1.0,93.0,18.0,1.0,11.0,2.0,18.0,5.166666666666667,0.0,100.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,2.0,-4.0,6.0,0.0,2.0,0.23,0.0,100.0,0.0,-6.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-11.93,-2.02,-0.74,0.1,0.25,-4.2,-0.03,0.04,2.71,0.0,-0.11,-0.23,-1.47,-0.01,0.03,-0.05,0.02,0.02,-0.36,-0.01,0.0,-1.47,-0.01,0.04,-0.36
