,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
54,"Lomo saltado is cooked in a large wok powered by what sounds like a jet engine, marinated chunks of beef are tossed with an assortment of vegetables, soy sauce and red wine.",El “caso Iowa” no es un accidente. Lo sucedido es la consecuencia previsible de una sucesión de errores humanos que emergen de la negligencia y la falta de profesionalismo.,1.0,142.0,32.0,7.0,12.0,2.0,32.0,4.4375,0.0,28.57142857142857,0.0,3.125,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-2.0,3.0,5.0,-1.0,-1.0,17.5,-0.53,0.0,28.57,0.0,3.12,0.0,8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-3.01,-1.06,0.97,-2.54,0.19,-2.99,0.05,-0.06,2.5,0.0,1.7,0.61,-0.12,-2.2,-0.0,0.1,0.41,0.01,-0.09,0.0,-0.01,-0.12,0.04,-0.03,-0.09
55,"Further measures have been announced to better protect the endangered North Atlantic right whale, after six whales died in the Gulf of St. Lawrence during last year’s fishing season.","Más de 300 estadounidenses que estuvieron en cuarentena en el crucero Diamond Princess durante casi dos semanas regresaron a Estados Unidos en un avión de carga y con pocas medidas de seguridad, según los pasajeros.",1.0,154.0,29.0,6.0,13.0,3.0,14.5,5.310344827586207,0.0,16.666666666666664,0.0,10.344827586206897,3.4482758620689653,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-27.0,-6.0,4.0,-4.0,1.0,-20.5,0.14,0.0,16.67,0.0,10.34,3.45,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-3.13,-1.09,1.0,-2.53,0.2,-3.11,0.06,-0.06,2.58,0.0,1.84,0.62,-0.1,-2.2,-0.0,0.09,0.41,0.01,-0.1,0.0,-0.01,-0.1,0.04,-0.03,-0.1
56,"Jack Campbell stopped 24 shots, while Auston Matthews, Jake Muzzin, William Nylander and Mitch Marner scored as the Toronto Maple Leafs beat the Ottawa Senators 4-2 on Saturday night.",Un nuevo informe destaca un hecho interesante para tener en cuenta a medida que se avecina la elección presidencial de 2020: un número récord de inmigrantes son elegibles para votar.,1.0,155.0,29.0,4.0,18.0,2.0,29.0,5.344827586206897,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,-1.0,3.0,2.0,0.0,-1.0,0.24,0.0,0.0,0.0,0.0,0.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-3.23,-1.12,0.98,-2.44,0.19,-2.96,0.06,-0.06,2.37,0.0,1.79,0.58,-0.09,-2.2,-0.0,0.09,0.41,0.01,-0.11,0.0,-0.01,-0.09,0.04,-0.03,-0.11
57,A family celebration has turned sour after an Ottawa woman was told she won't be able to board a cruise ship because she's Chinese.,"La cinco veces ganadora de Grand Slam anunció a través de una columna en Vanity Fair y Vogue que se retira de las canchas. La tenista rusa de 32 años ganó por última vez un Grand Slam en 2014 y tras una suspensión de 15 meses por dopaje, regresó a las canchas…",1.0,108.0,24.0,7.0,7.0,2.0,24.0,4.5,0.0,28.57142857142857,0.0,4.166666666666666,4.166666666666666,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-101.0,-28.0,4.0,-22.0,0.0,-2.0,0.48,0.0,28.57,0.0,4.17,4.17,-5.0,-1.0,1.0,0.0,-3.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-4.13,-1.24,1.02,-2.54,0.18,-2.91,0.05,-0.06,2.65,0.0,1.81,0.61,-0.12,-2.2,0.01,0.09,0.39,0.01,-0.09,0.0,-0.01,-0.12,0.03,-0.03,-0.09
58,The couple bought the produce at the Provigo supermarket in Saint-Hyacinthe on Feb. 7.,¿Cómo son los aviones que transportan a los presidentes en la región?,1.0,73.0,14.0,1.0,6.0,3.0,7.0,5.214285714285714,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,2.0,-2.0,0.0,2.0,-5.0,0.38,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-5.6,-1.52,0.96,-2.65,0.19,-3.15,0.05,-0.06,2.44,0.0,1.77,0.57,-0.36,-2.2,0.01,0.09,0.39,0.01,-0.1,0.0,-0.01,-0.36,0.03,-0.03,-0.1
59,"Politicians, environmentalists and First Nations leaders are among those reacting to the bombshell news Sunday night that mining giant Teck was withdrawing its application for a $20-billion oilsands mine.","El melanoma, un tipo de cáncer de piel, es uno de los que más rápido ha aumentado en Estados Unidos en los últimos diez años tanto en hombres como en mujeres.",1.0,176.0,29.0,5.0,13.0,2.0,29.0,6.068965517241379,0.0,40.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,48.0,-2.0,4.0,-1.0,0.0,-2.0,1.94,0.0,40.0,0.0,0.0,0.0,7.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-5.3,-1.54,0.96,-2.64,0.18,-3.01,0.06,-0.06,2.91,0.0,1.73,0.53,-0.31,-2.2,0.01,0.08,0.38,0.01,-0.09,0.0,-0.01,-0.31,0.03,-0.03,-0.09
60,"Cam Talbot made 38 saves, Johnny Gaudreau had a goal and an assist, and the Calgary Flames beat the Florida Panthers on Sunday.",Lo que sabemos del crimen de Fátima. Una paloma que no puede volar se hizo amiga de un cachorro que no puede caminar. La vacuna contra el coronavirus. Esto es lo que debes saber para comenzar el día. Primero la verdad.,1.0,105.0,23.0,3.0,12.0,2.0,23.0,4.565217391304348,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-73.0,-18.0,2.0,-19.0,-4.0,14.8,0.22,0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-6.17,-1.66,0.93,-2.65,0.18,-2.97,0.05,-0.06,2.7,0.0,1.68,0.49,-0.42,-2.2,0.01,0.08,0.38,0.01,-0.1,0.0,-0.01,-0.42,0.03,-0.03,-0.1
61,Two Edmonton companies will compete at a NASA event in Florida next week for a chance to send their technology to space. The NASA iTech competition searches for technological advancements that solve problems on Earth and could help with NASA missions,"[OPINIÓN] Dan Restrepo asegura que los campamentos de la frontera en Matamoros, México, y Brownsville, Texas, ""subrayan la crueldad de la política antinmigrante del presidente Donald Trump"" y lo que implicaría su reelección en noviembre.",1.0,210.0,41.0,6.0,18.0,2.0,20.5,5.121951219512195,0.0,0.0,0.0,0.0,2.4390243902439024,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,7.0,6.0,5.0,-5.0,0.0,-14.5,-0.68,0.0,0.0,0.0,0.0,2.44,8.0,-6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-5.33,-1.48,0.96,-2.56,0.17,-2.98,0.05,-0.06,2.5,0.0,1.64,0.49,-0.32,-2.2,0.01,0.08,0.38,0.01,-0.09,0.0,-0.01,-0.32,0.03,-0.03,-0.09
62,A 33-year-old equestrian rider from Fort Saskatchewan died after a fall during a competition in Florida on Saturday.,"No más besos: golpes de codos, saludos con los pies, el namasté asiático... evitar el contacto físico por completo puede ser difícil, pero se empieza por el saludo. Estas son las recomendaciones para evitar el contagio del coronavirus.",1.0,99.0,18.0,1.0,7.0,2.0,18.0,5.5,0.0,0.0,0.0,0.0,11.11111111111111,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-99.0,-20.0,-2.0,-22.0,-2.0,5.33,0.29,0.0,0.0,0.0,0.0,11.11,-14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-6.27,-1.68,0.9,-2.64,0.16,-3.03,0.05,-0.06,2.31,0.0,1.6,0.63,-0.48,-2.2,0.01,0.08,0.36,0.01,-0.1,0.0,-0.01,-0.48,0.03,-0.03,-0.1
63,A memorial was growing Monday at a stable in Strathcona County where Fort Saskatchewan equestrian Katharine Morel kept her horse.,"Entre los países que podrían verse más afectados están Chile, México, Argentina, Estados Unidos y Australia.",1.0,110.0,20.0,3.0,9.0,2.0,20.0,5.5,0.0,33.33333333333333,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,17.0,4.0,2.0,-5.0,0.0,4.0,-0.31,0.0,33.33,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-7.01,-1.84,0.87,-2.7,0.16,-3.04,0.06,-0.06,2.65,0.0,1.64,0.59,-0.57,-2.21,0.01,0.08,0.35,0.01,-0.07,0.0,-0.01,-0.57,0.03,-0.03,-0.07
64,Watch live on television and online as the Montreal Canadiens visit the Florida Panthers on Hockey Night in Canada.,"Fue necesario un brote de coronavirus para recordarnos que tocamos nuestra cara demasiadas veces. Reducir eso ayudará a detener la propagación del virus, aseguran funcionarios de salud.",1.0,97.0,19.0,1.0,10.0,2.0,19.0,5.105263157894737,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-62.0,-8.0,0.0,-8.0,-1.0,5.5,-0.78,0.0,0.0,0.0,0.0,-3.7,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-7.93,-2.01,0.82,-2.73,0.15,-3.07,0.06,-0.06,2.46,0.0,1.6,0.56,-0.73,-2.21,0.01,0.07,0.34,0.01,-0.08,0.0,-0.01,-0.73,0.03,-0.03,-0.08
65,"Ryan Newman was released from a Florida hospital on Wednesday, two days after his frightening crash on the final lap of the Daytona 500.","Desde el 1 de octubre de 2020, los viajeros necesitarán una licencia de conducir REAL ID, o un pasaporte estadounidense, una identificación militar de EE.UU. u otra credencial aceptada para volar dentro de Estados Unidos.",1.0,113.0,24.0,3.0,9.0,2.0,24.0,4.708333333333333,0.0,33.33333333333333,0.0,0.0,8.333333333333332,20.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-74.0,-11.0,2.0,-5.0,-2.0,12.0,-0.63,0.0,33.33,0.0,0.0,8.33,-8.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,-8.57,-2.1,0.79,-2.79,0.14,-3.02,0.05,-0.06,2.78,0.0,1.57,0.65,-0.82,-2.21,0.01,0.07,0.35,0.01,-0.07,0.0,-0.01,-0.82,0.03,-0.03,-0.07
66,"The NHL is ""aware of and focused on all possibilities"" related to the new coronavirus outbreak, league commissioner Gary Bettman told reporters Wednesday at the conclusion of the general manager meetings in Florida.","Bernie Sanders ha construido un movimiento y tiene impulso. Pero hay muchas razones racionales para pensar que nominar a un socialista democrático en un país de centroderecha es un riesgo real, y podría darle a Trump segundo mandato.",1.0,183.0,33.0,4.0,14.0,2.0,33.0,5.545454545454546,0.0,25.0,0.0,0.0,3.0303030303030303,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-13.0,-5.0,0.0,-6.0,-1.0,14.0,0.39,0.0,25.0,0.0,0.0,3.03,-2.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-8.16,-2.05,0.78,-2.76,0.14,-2.84,0.05,-0.06,2.97,0.0,1.53,0.65,-0.78,-2.21,0.01,0.1,0.34,0.01,-0.07,0.0,-0.01,-0.78,0.03,-0.03,-0.07
67,"Backup goalie Chris Driedger stopped 33 shots, Mike Hoffman had a goal and an assist, and the Florida Panthers broke their eight-game home losing streak Saturday with a 4-1 win over the Montreal Canadiens.","¿Cómo podría cambiar nuestra vida diaria ante la posible propagación comunitaria del coronavirus en Estados Unidos? Las escuelas, las empresas, los hospitales y el personal de emergencia podrían verse afectados, según los CDC.",1.0,172.0,34.0,3.0,18.0,2.0,34.0,5.0588235294117645,0.0,0.0,0.0,2.941176470588235,5.88235294117647,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-22.0,1.0,2.0,0.0,0.0,17.5,-0.82,-1.0,0.0,0.0,2.94,5.88,-3.0,-4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-7.92,-1.98,0.76,-2.68,0.13,-2.65,0.05,-0.06,2.78,0.0,1.54,0.7,-0.74,-2.21,0.0,0.1,0.34,0.0,-0.07,0.0,-0.01,-0.74,0.03,-0.03,-0.07
68,"Adam Larsson scored his first goal since last February, Leon Draisaitl added an insurance goal seconds into the third period and the Edmonton Oilers beat the Florida Panthers 4-1.","Los temores de un brote en Estados Unidos ya han provocado el cierre de un puñado de escuelas en el noroeste, incluida la escuela secundaria Jackson en el condado de Snohomish, Washington, donde un niño dio positivo por el coronavirus. La escuela estará cerra…",1.0,151.0,29.0,4.0,13.0,2.0,29.0,5.206896551724138,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-66.0,-15.0,2.0,-9.0,0.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,-4.0,-9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-7.98,-2.0,0.75,-2.67,0.13,-2.53,0.05,-0.06,2.6,0.0,1.5,0.67,-0.76,-2.21,0.0,0.1,0.34,0.0,-0.06,0.0,-0.01,-0.76,0.03,-0.03,-0.06
69,"Joel Quenneville sees a lot of similarities between his new team and the old one. When he took over behind the Blackhawks' bench in the 2008-09 season, Chicago had a roster loaded with untested skill led by Patrick Kane and Jonathan Toews. Now, the 61-year-ol…","Durante décadas, Sanders se ha dado el lujo de criticar la necesidad de los grandes cambios sin tener el poder o la responsabilidad de lograrlos. Opinión de Garry Kasparov.",1.0,216.0,45.0,5.0,16.0,3.0,15.0,4.8,0.0,0.0,0.0,4.444444444444445,2.2222222222222223,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,72.0,16.0,3.0,3.0,0.0,0.5,-0.17,0.0,0.0,0.0,4.44,-1.23,16.0,-11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,-7.12,-1.78,0.76,-2.62,0.13,-2.62,0.05,-0.06,2.43,0.0,1.53,0.66,-0.6,-2.21,0.0,0.09,0.33,0.0,-0.04,0.0,-0.01,-0.6,0.03,-0.03,-0.04
70,"Baseball returns this coming week when pitchers, catchers and cheaters report to spring training. Fans await the annual sunny scenes in Florida and Arizona. But this year, the players bring along dark clouds of scandal, while teams hope once workouts start, t…","Autoridades estadounidenses de todo el país le piden a las comunidades locales que piensen en formas de detener la propagación del nuevo coronavirus, mientras las autoridades de California dijeron el miércoles que una persona que murió de COVID-19 había estad…",1.0,219.0,42.0,7.0,17.0,3.0,14.0,5.214285714285714,0.0,0.0,0.0,0.0,4.761904761904762,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,-2.0,2.0,3.0,3.0,2.0,-26.0,-0.31,0.0,0.0,0.0,0.0,4.76,7.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-6.24,-1.61,0.8,-2.55,0.14,-2.73,0.05,-0.06,2.26,0.0,1.5,0.7,-0.45,-2.21,0.0,0.09,0.32,0.0,-0.04,0.0,-0.01,-0.45,0.03,-0.03,-0.04
71,"St. Louis defenceman Jay Bouwmeester collapsed on the bench during a break in play in the first period, prompting the Blues and Anaheim Ducks to postpone their game Tuesday night.","Esta es la última vez que los principales contendores aparecerán juntos en el escenario antes del Supermartes del 3 de marzo, cuando Sanders podría, con victorias en California y Texas, reclamar una ventaja desbocada en la pelea de la nominación demócrata.",1.0,150.0,30.0,3.0,15.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,3.3333333333333335,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-66.0,-11.0,0.0,-8.0,1.0,-26.0,-0.27,0.0,0.0,0.0,0.0,3.33,-6.0,-8.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-6.35,-1.61,0.77,-2.52,0.15,-2.81,0.04,-0.06,2.09,0.0,1.47,0.71,-0.46,-2.21,0.0,0.09,0.3,0.0,-0.03,0.0,-0.01,-0.46,0.03,-0.03,-0.03
72,The Toronto Maple Leafs have suffered another blow on defence with the loss of Jake Muzzin to a broken hand suffered in Tuesday night's win at Tampa Bay. Calle Rosen has been summoned from the AHL's Toronto Marlies.,"Nadie sabe cómo podría verse una propagación del coronavirus en Estados Unidos: podría ser leve o muy grave. Pero en caso de un que un brote se propague en el país, estos son algunos consejos que debes seguir para prepararte.",1.0,178.0,38.0,6.0,19.0,3.0,19.0,4.684210526315789,0.0,16.666666666666664,0.0,2.631578947368421,13.157894736842104,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-8.0,-2.0,3.0,-8.0,0.0,-1.0,0.03,0.0,16.67,0.0,2.63,13.16,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.06,-1.51,0.79,-2.43,0.16,-2.84,0.04,-0.06,2.16,0.0,1.47,0.85,-0.38,-2.21,0.0,0.09,0.29,0.0,-0.04,0.0,-0.01,-0.38,0.03,-0.03,-0.04
73,NHL general managers will not make any changes to the league's emergency goaltending procedure.,"President Donald Trump will huddle with aides Monday to weigh options for possible economic stimulus meant to blunt the economic fallout of coronavirus, White House officials said, as stocks plunged and concerns continued to grow over the administration's han…",1.0,82.0,14.0,2.0,7.0,2.0,14.0,5.857142857142857,0.0,0.0,0.0,0.0,7.142857142857142,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-140.0,-25.0,-6.0,-10.0,1.0,-25.0,0.16,0.0,0.0,0.0,0.0,-0.55,-18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-7.08,-1.73,0.76,-2.51,0.15,-2.93,0.04,-0.06,2.0,0.0,1.44,0.91,-0.54,-2.21,0.0,0.1,0.28,0.0,-0.05,0.0,-0.01,-0.54,0.03,-0.03,-0.05
74,"The creators of the original Phillie Phanatic accused the Philadelphia Phillies of ""an affront to our intellectual property rights and to Phillies fans everywhere"" with the team's redesign of the 42-year-old mascot.",Italian Prime Minister Giuseppe Conte signed a decree early Sunday that will put millions of people across   northern Italy under lockdown due to the novel coronavirus.,1.0,184.0,32.0,1.0,13.0,2.0,32.0,5.75,0.0,0.0,0.0,3.125,3.125,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,43.0,6.0,-2.0,4.0,0.0,6.0,0.33,0.0,0.0,0.0,3.12,3.12,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,0.0,-6.72,-1.7,0.71,-2.5,0.15,-2.79,0.05,-0.06,1.85,0.0,1.45,0.92,-0.6,-2.21,0.0,0.1,0.27,0.0,-0.05,0.0,-0.01,-0.6,0.03,-0.02,-0.05
75,"With work ethic lacking in recent performances, Maple Leafs players acknowledge attitude adjustment must be made before it's too late.","It took a coronavirus outbreak to remind us that we touch our faces way too many times. And cutting down on that will help reduce the spread of the virus, health officials say.",1.0,115.0,20.0,5.0,7.0,2.0,20.0,5.75,0.0,20.0,0.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-29.0,-13.0,-4.0,-1.0,-1.0,3.5,1.39,0.0,20.0,0.0,5.0,-1.06,-9.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-9.0,0.0,-3.0,0.0,-7.27,-1.84,0.72,-2.58,0.14,-2.8,0.06,-0.06,1.96,0.0,1.49,0.95,-0.67,-2.21,0.0,0.1,0.26,0.0,-0.06,0.0,-0.01,-0.67,0.03,-0.02,-0.06
76,"Captain Blake Wheeler scored twice and added an assist in his 700th game with the Jets franchise, and Winnipeg defeated the Los Angeles Kings 6-3 on Tuesday.","President Donald Trump is planning to name a Florida official in charge of preparing the state for the effects of climate change as his homeland security adviser, sources familiar with the matter tell CNN.",1.0,131.0,27.0,4.0,12.0,2.0,27.0,4.851851851851852,0.0,0.0,0.0,3.7037037037037033,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-41.0,-7.0,0.0,-5.0,0.0,-7.0,-0.21,0.0,-25.0,0.0,3.7,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-7.6,-1.87,0.71,-2.58,0.14,-2.72,0.05,-0.06,1.81,0.0,1.5,0.91,-0.71,-2.21,-0.0,0.09,0.25,0.0,-0.05,0.0,-0.01,-0.71,0.03,-0.02,-0.05
77,"Carolina defenceman Brett Pesce and goaltenders James Reimer and Petr Mrazek are all dealing with ""longer term"" injuries suffered in a weekend win at Toronto, Hurricanes coach Rod Brind'Amour said Monday.",A Democratic Florida lawmaker on Friday said Sen. Bernie Sanders' partial defense of life under Cuban dictator Fidel Castro imperils the party's ability to win the critical swing state in the presidential election.,1.0,174.0,31.0,4.0,19.0,2.0,31.0,5.612903225806452,0.0,25.0,0.0,3.225806451612903,3.225806451612903,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-8.0,-2.0,1.0,2.0,-1.0,14.5,0.1,0.0,25.0,0.0,0.2,-2.83,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-7.37,-1.86,0.71,-2.5,0.13,-2.6,0.06,-0.06,1.98,0.0,1.51,0.92,-0.66,-2.21,-0.0,0.1,0.24,0.0,-0.06,0.0,-0.01,-0.66,0.03,-0.02,-0.06
78,Mikael Backlund is a happy guy these days for reasons greater than his recent torrent of goals and assists for the Calgary Flames.,The Vice President at a press conference in Florida on Saturday said the United States government is tracking the possibility of the novel coronavirus on another cruise ship.,1.0,108.0,23.0,1.0,10.0,2.0,23.0,4.695652173913044,0.0,100.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-39.0,-5.0,-2.0,-3.0,0.0,-5.0,-0.55,0.0,66.67,0.0,4.35,4.35,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-7.98,-1.95,0.66,-2.53,0.13,-2.58,0.05,-0.06,3.1,0.0,1.54,0.94,-0.72,-2.21,-0.0,0.1,0.23,0.0,-0.05,0.0,-0.01,-0.72,0.03,-0.02,-0.05
79,Text,"A Florida jury found a Chinese woman not guilty of trespassing on President Donald Trump's Mar-a-Lago property after she was charged there in December, but the panel on Wednesday convicted her of resisting an officer during the incident.",1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-196.0,-37.0,-5.0,-12.0,-1.0,-37.0,-1.26,0.0,-16.67,0.0,0.0,-2.63,-31.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-31.0,0.0,0.0,-3.0,-9.88,-2.31,0.62,-2.68,0.11,-2.83,0.04,-0.06,2.94,0.0,1.51,0.9,-1.03,-2.21,-0.0,0.1,0.22,0.0,-0.06,0.0,-0.01,-1.03,0.03,-0.02,-0.06
80,"Florida Panthers forward Vincent Trocheck, who scored a career-high 75 points two seasons ago, was traded to Carolina on Monday.","Parishioners at the Plantation, Florida, church had welcomed the young man like any other into their services, but soon grew concerned. The 24-year-old was easily agitated, and had made threatening comments to other churchgoers and online. Later they learned …",1.0,109.0,20.0,3.0,8.0,2.0,20.0,5.45,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-112.0,-20.0,-6.0,-3.0,-1.0,6.67,-0.08,0.0,22.22,0.0,-2.5,-5.0,-12.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-10.43,-2.43,0.6,-2.73,0.1,-2.84,0.04,-0.06,3.2,0.0,1.48,0.87,-1.09,-2.21,-0.0,0.1,0.23,0.0,-0.06,0.0,-0.01,-1.09,0.02,-0.02,-0.06
