,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
14,"Trump has used his power to waive environmental impact rules, Tuesday marks the first time it has been used to evade federal procurement requirements.","Former Tallahassee, Florida, Mayor Andrew Gillum thinks that former Vice President Joe Biden will overwhelmingly win the Florida Democratic primary because of comments that fellow presidential candidate Sen. Bernie Sanders made about Cuba and Fidel Castro.",0.0,127.0,24.0,8.0,8.0,2.0,24.0,5.291666666666667,0.0,12.5,0.0,0.0,4.166666666666666,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-94.0,-12.0,3.0,-12.0,-1.0,6.0,-0.85,0.0,12.5,0.0,-2.78,1.39,-16.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-16.0,0.0,0.0,2.0,5.83,0.5,0.1,2.5,0.49,-9.59,0.06,0.07,1.4,0.0,-0.59,-1.03,0.53,0.0,0.02,-0.12,0.28,-0.1,0.45,-0.03,0.0,0.53,-0.05,-0.17,0.45
15,"Despite Trump's claims, what politicians like Sanders are pushing for is not akin to the authoritarian-style socialism in places like Venezuela.","Thomas A. Foster, history professor at Howard, writes that while the House passage of a bill establishing a national museum of women's history is a victory, it's also a moment to look hard at the museums we already have and the ones we want in the future.",0.0,124.0,21.0,3.0,7.0,2.0,21.0,5.904761904761905,0.0,66.66666666666666,0.0,9.523809523809524,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-85.0,-26.0,-4.0,-10.0,-1.0,-2.5,1.46,0.0,52.38,0.0,7.4,-2.13,-12.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-12.0,0.0,-2.0,0.0,2.91,-0.24,-0.04,2.04,0.45,-9.24,0.11,0.06,4.82,0.0,-0.09,-1.16,-0.01,0.0,0.01,-0.12,0.24,-0.1,0.38,-0.03,0.0,-0.01,-0.05,-0.17,0.38
17,"In 2019, female-founded startups across the world landed a record 4,399 investments, according to data from All Raise, a nonprofit organization that wants to increase the diversity in the venture capital industry, and Pitchbook data. It's also worth pointing …",Mitch Landrieu offers 2020 Democrats pointers on how to connect with southern voters ahead of primary elections.,0.0,221.0,40.0,6.0,15.0,2.0,20.0,5.525,0.0,0.0,0.0,2.5,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,125.0,23.0,4.0,9.0,0.0,3.0,-0.12,0.0,0.0,0.0,2.5,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-1.57,-1.24,-0.16,1.49,0.38,-9.54,0.15,0.06,3.11,0.0,-0.19,-1.39,-0.85,0.0,0.01,-0.12,0.29,-0.1,0.31,-0.03,0.0,-0.85,-0.05,-0.17,0.31
18,"A ""doomsday vault"" nestled deep in the Arctic received 60,000 new seed samples on Tuesday, including Prince Charles' cowslips and Cherokee sacr...","North Korea illegally exported millions of tons of commodities like coal last year to enhance its ballistic missiles and nuclear weapons programs, according to a confidential UN report.",0.0,125.0,22.0,3.0,10.0,2.0,22.0,5.681818181818182,0.0,0.0,0.0,0.0,4.545454545454546,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-33.0,-6.0,0.0,-2.0,0.0,-6.0,0.04,0.0,0.0,0.0,-7.14,0.97,-2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-3.58,-1.72,-0.26,1.31,0.35,-9.19,0.17,0.05,2.39,0.0,-0.29,-1.25,-1.07,0.0,0.0,-0.12,0.31,-0.1,0.25,-0.03,0.0,-1.07,-0.05,-0.17,0.25
19,"Undocumented Immigrants Helped Him Win... (Top headline, 3rd story, link ) Related stories: NEVADA BERNS... WAR ON ESTABLISHMENT... The Teflon Candidate... MAYOR PETE WARNS: TOXIC... CARVILLE: Those Who Think Sanders Can Win Are Stupid.. MSNBC MELTDOWN... UPD…","Facebook said Thursday it will remove some ads run by President Donald Trump's re-election campaign that it says ran afoul of its policies to ""prevent confusion around the official US census.""",0.0,224.0,37.0,5.0,27.0,9.0,4.625,6.054054054054054,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,62.0,6.0,-1.0,14.0,7.0,-11.38,0.83,0.0,0.0,0.0,0.0,-3.23,8.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,8.0,0.0,0.0,-3.0,-0.45,-1.4,-0.25,2.0,0.68,-9.74,0.2,0.05,1.74,0.0,-0.39,-1.35,-0.53,0.0,0.0,-0.12,0.33,-0.1,0.2,-0.03,0.0,-0.53,-0.05,-0.17,0.2
20,"Rutgers Business School launches Center for Women in Business to empower women in the workplacePR NewswireNEWARK, N. 25, 2020New research center has goals of fostering inclusion and diversity in businessNEWARK, N.","Providing more young people with the education and skills to secure jobs like these will help reduce inequality, grow our economy and prepare our future workers for great careers, writes Jamie Dimon, chairman and CEO of JPMorgan Chase.",0.0,183.0,31.0,3.0,18.0,3.0,15.5,5.903225806451613,0.0,0.0,0.0,3.225806451612903,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-15.0,-7.0,-5.0,4.0,1.0,-22.5,0.69,0.0,0.0,0.0,-4.67,-2.63,-9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-9.0,0.0,-2.0,0.0,0.43,-1.4,-0.34,2.2,0.68,-9.73,0.23,0.05,1.15,0.0,-0.32,-1.44,-0.65,0.0,-0.0,-0.12,0.39,-0.1,0.15,-0.03,0.0,-0.65,-0.05,-0.17,0.15
21,"(Bloomberg) -- The South Korean comedy “Parasite” captured the Oscar for best picture of 2019, making history as the first foreign language film to win Hollywood’s most-coveted award.Bong Joon Ho, who made the film, was crowned best director Sunday at the 92n…","Ron Jans, 61, resigned as head coach of FC Cincinnati Monday evening following an investigation by Major League Soccer for allegations that he made ""extremely inappropriate comments.""",0.0,219.0,42.0,7.0,17.0,2.0,21.5,5.214285714285714,0.0,14.285714285714285,0.0,7.142857142857142,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,62.0,15.0,3.0,5.0,0.0,7.5,-0.6,0.0,14.29,0.0,7.14,-11.11,9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,2.87,-0.89,-0.24,2.33,0.64,-9.44,0.22,0.05,1.27,0.0,-0.08,-1.52,-0.21,0.0,-0.0,-0.12,0.45,-0.1,0.11,-0.03,0.0,-0.21,-0.05,-0.17,0.11
22,Mastercard CEO Ajay Banga discusses the new trends in business and what employers should be doing to help diversify the workplace moving into a new decade.,"As Iowa Democratic Party officials struggled with an epic meltdown on the night of February 3, unable to tally the results of their first in the nation caucuses with their new app, Democratic National Committee chairman Tom Perez was a thousand miles away at …",0.0,130.0,26.0,7.0,9.0,2.0,26.0,5.0,0.0,14.285714285714285,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-86.0,-19.0,4.0,-9.0,1.0,-19.0,0.2,0.0,-19.05,0.0,0.0,-6.67,-12.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-12.0,0.0,0.0,-2.0,1.23,-1.13,-0.14,2.1,0.61,-8.98,0.21,0.04,1.37,0.0,-0.17,-1.59,-0.42,0.0,-0.01,-0.12,0.41,-0.1,0.08,-0.03,0.0,-0.42,-0.05,-0.17,0.08
23,"Alphatec Holdings, Inc. (NASDAQ:ATEC) shares fell 5.0% to US$5.56 in the week since its latest full-year results. It...","There are just two northern white rhinos left on the planet, and they're both female. A group of women at the San Diego Zoo Institute for Conservation Research could be the species' best hope of survival.",0.0,102.0,18.0,1.0,10.0,6.0,4.0,5.666666666666667,0.0,0.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-67.0,-18.0,-4.0,-3.0,3.0,-14.0,0.97,0.0,-40.0,0.0,-5.56,5.56,-13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-1.44,-1.68,-0.31,1.93,0.74,-9.48,0.22,0.04,0.88,0.0,-0.26,-1.43,-0.78,0.0,-0.01,-0.12,0.47,-0.1,0.08,-0.03,0.0,-0.78,-0.05,-0.17,0.08
24,"The impact of the coronavirus on the U.S. economy would have been even more severe had President Trump not imposed tariffs, says Modell.","Holly Thomas weighs in on what the ""Friends"" reunion can tell us about our love for 1990s television - and why we need to hear it.",0.0,114.0,23.0,5.0,8.0,4.0,8.0,4.956521739130435,0.0,20.0,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,-3.0,0.0,3.0,2.0,-18.0,0.92,0.0,20.0,0.0,-3.85,4.35,-5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-5.0,0.0,-3.0,0.0,-3.42,-1.98,-0.3,1.7,0.79,-9.78,0.21,0.04,1.22,0.0,-0.33,-1.32,-0.99,0.0,-0.01,-0.12,0.43,-0.1,0.05,-0.03,0.0,-0.99,-0.05,-0.17,0.05
25,"Synopsys, Inc. (NASDAQ:SNPS) shares fell 5.1% to US$155 in the week since its latest quarterly results. Revenues were...","A St. Louis police officer allegedly told to ""tone down your gayness"" by a leader of his department reached a settlement with St. Louis County for half of what a jury awarded him, his attorneys told CNN.",0.0,103.0,18.0,2.0,10.0,5.0,4.75,5.722222222222222,0.0,0.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-64.0,-19.0,-3.0,-5.0,1.0,-7.58,1.21,0.0,0.0,0.0,-2.7,5.56,-6.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,-5.67,-2.45,-0.41,1.56,0.86,-10.18,0.22,0.04,0.76,0.0,-0.4,-1.18,-1.31,0.0,-0.01,-0.12,0.48,-0.1,0.06,-0.03,0.0,-1.31,-0.05,-0.17,0.06
26,"There are inherent risks with investing in penny stocks -- volatility tends to be higher when shares cost so little, and pump-and-dump scams are a real threat.  From energy companies to real estate investment trusts, marijuana producers and more, here are nin…","Rashad Robinson, citing a recent Color of Change report, writes that what the TV crime drama genre communicates to the public about both the criminal justice system and race is highly inaccurate, problematic and working against support for criminal justice re…",0.0,218.0,42.0,7.0,13.0,2.0,21.0,5.190476190476191,0.0,57.14285714285714,0.0,0.0,9.523809523809524,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-2.0,1.0,2.0,-3.0,1.0,-20.0,-0.18,0.0,37.14,0.0,-2.44,-2.67,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.49,-2.0,-0.32,1.54,0.82,-9.95,0.21,0.04,2.46,0.0,-0.47,-0.91,-1.0,0.0,0.02,-0.12,0.45,-0.1,0.03,-0.03,0.0,-1.0,-0.05,-0.17,0.03
27,Q4 2019 Chesapeake Energy Corp Earnings Call,Several human rights organizations sued Secretary of State Mike Pompeo and the State Department on Friday over the Commission on Unalienable Rights.,0.0,38.0,7.0,1.0,6.0,1.0,7.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-89.0,-15.0,0.0,-6.0,-1.0,-15.0,-0.34,0.0,0.0,0.0,0.0,-4.55,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-7.9,-2.84,-0.46,1.28,0.75,-10.23,0.22,0.04,2.0,0.0,-0.53,-0.99,-1.68,0.0,0.02,-0.12,0.46,-0.1,0.0,-0.03,0.0,-1.68,-0.05,-0.17,0.0
28,Q4 2019 Goldman Sachs BDC Inc Earnings Call,"Just weeks after South Dakota passed a house bill that would criminalize medical providers who assist transgender minors with gender-affirming care, two Republican Ohio House Representatives are planning to propose a similar bill in their legislature.",0.0,36.0,8.0,1.0,7.0,1.0,8.0,4.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-180.0,-28.0,-6.0,-7.0,-1.0,-28.0,-1.5,0.0,-14.29,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-24.0,0.0,0.0,-1.0,-12.07,-3.58,-0.58,1.07,0.69,-10.46,0.19,0.03,1.56,0.0,-0.59,-1.07,-2.28,0.0,0.02,-0.12,0.47,-0.1,-0.03,-0.03,0.0,-2.28,-0.05,-0.17,-0.03
29,Q4 2019 Starwood Property Trust Inc Earnings Call,"Some of the last mammoths on Earth suffered from mutated genes that reduced fertility, caused diabetes, affected their development and even kept them from being able to smell flowers, according to a new study.",0.0,42.0,8.0,1.0,7.0,1.0,8.0,5.25,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-134.0,-26.0,-8.0,-1.0,-1.0,-26.0,0.07,0.0,0.0,0.0,0.0,-5.88,-22.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,-22.0,0.0,0.0,-2.0,-15.77,-4.27,-0.7,0.87,0.62,-10.68,0.18,0.03,1.16,0.0,-0.64,-1.14,-2.84,0.0,0.02,-0.12,0.47,-0.1,-0.05,-0.03,0.0,-2.84,-0.05,-0.17,-0.05
30,"WarnerMedia CEO John Stankey, who also serves as President and COO at AT&T, joins Influencers with Andy Serwer to discuss the power of big tech, Donald Trump's attacks on CNN, and the launch of HBO Max.",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,167.0,36.0,3.0,20.0,2.0,36.0,4.638888888888889,0.0,0.0,0.0,0.0,2.7777777777777777,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,112.0,20.0,-1.0,16.0,0.0,20.0,1.2,0.0,0.0,0.0,0.0,2.78,17.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0,0.0,-1.0,-15.19,-4.01,-0.75,1.1,0.6,-9.98,0.16,0.03,0.78,0.0,-0.69,-1.11,-2.66,0.0,0.01,-0.12,0.45,-0.1,-0.07,-0.03,0.0,-2.66,-0.05,-0.17,-0.07
31,Q4 2019 Moody's Corp Earnings Call,"Two black students at a Missouri middle school were sent a racist meme by a white classmate, the school district said, and the parents of one of the students want changes to the district's policies dealing with acts of racism.",0.0,29.0,6.0,1.0,4.0,1.0,6.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-158.0,-34.0,-4.0,-11.0,-1.0,-34.0,0.16,0.0,-20.0,0.0,0.0,-5.0,-20.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-18.96,-4.71,-0.85,0.82,0.54,-10.26,0.15,0.03,0.42,0.0,-0.74,-1.18,-3.23,0.0,0.01,-0.12,0.46,-0.1,-0.09,-0.03,0.0,-3.23,-0.05,-0.17,-0.09
32,"Forecast on the U.S. Defense Science and Technology Research Market (2020 to 2024) - Covering the Air Force, Navy & Army - ResearchAndMarkets.com Yahoo Finance","It was seven years ago that David Beckham, having announced his retirement from football, first dreamed of bringing a new team to Miami -- a painstaking process that finally comes to fruition this weekend.",0.0,135.0,25.0,1.0,14.0,4.0,6.75,5.4,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-37.0,-9.0,-6.0,4.0,2.0,-27.25,0.34,0.0,-14.29,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-19.29,-4.78,-0.95,0.86,0.58,-10.5,0.15,0.03,0.09,0.0,-0.78,-1.24,-3.32,0.0,0.01,-0.12,0.49,-0.1,-0.11,-0.03,0.0,-3.32,-0.05,-0.17,-0.11
33,"These listings included live tigers, reptiles, primates and birds for the exotic pet trade, as well as products derived from species like elephants, pangolins and marine turtles. ""eBay has been fighting online wildlife trafficking on our marketplace for over …","The first boxer to represent Somalia at the Women's World Championship, Ramla Ali came to the UK as a war refugee. Teased for weight she suddenly put on as tween, Ali took up boxing to knock it back down. Now, not only is she a force to be reckoned with in an…",0.0,222.0,40.0,6.0,16.0,2.0,20.0,5.525,0.0,16.666666666666664,0.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,13.0,-12.0,-3.0,0.0,-1.0,2.67,1.51,0.0,-5.56,0.0,5.0,-1.92,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,1.0,-3.0,-17.05,-4.42,-0.89,0.95,0.56,-10.33,0.16,0.03,0.27,0.0,-0.68,-1.3,-2.99,0.0,0.01,-0.12,0.47,-0.1,-0.13,-0.03,0.0,-2.99,-0.05,-0.15,-0.13
34,"BridgeTower Media (""BridgeTower""), the premier provider of business information and events across the U.S., today announced the expansion of several national diversity and inclusion (D&I;) programs for the global business community. The programs include the C…","Taking a stand on social issues is risky. Here's why Procter & Gamble, the world's largest advertiser, did it anyway.",0.0,225.0,36.0,2.0,18.0,4.0,9.5,6.25,0.0,0.0,0.0,2.7777777777777777,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,127.0,16.0,-2.0,12.0,1.0,-0.5,1.35,0.0,-25.0,0.0,2.78,-10.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-14.84,-4.19,-0.96,1.1,0.6,-10.48,0.19,0.03,-0.04,0.0,-0.64,-1.35,-3.02,0.0,0.01,-0.12,0.45,-0.1,-0.15,-0.03,0.0,-3.02,-0.05,-0.15,-0.15
35,"GAO State Department Report Notes That Diversity Challenges Still ExistPR NewswireWASHINGTON, Feb. 26, 2020 /PRNewswire/ -- The GAO report on diversity at the U.","Lynda Doughty's nonprofit, Marine Mammals of Maine, responds to marine animal strandings and provides rehabilitative care for critically ill and injured seals.",0.0,138.0,24.0,1.0,14.0,3.0,12.0,5.75,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,-2.0,5.0,1.0,-10.0,-0.52,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-15.18,-4.3,-1.04,1.13,0.6,-10.54,0.2,0.03,-0.34,0.0,-0.68,-1.41,-3.08,0.0,0.01,-0.12,0.48,-0.1,-0.17,-0.03,0.0,-3.08,-0.05,-0.15,-0.17
36,"Katten announced today that partner Mark J. Reyes was selected to participate in the Fellows Program created by the Leadership Council on Legal Diversity (LCLD) to help identify, train and advance the next generation of leaders in the legal profession.","Many designers over the five-day period tightened their formats with faster-paced, sensory-driven shows in a possible bid to see off any concerns about the event's staying power. Here are the best moments.",0.0,213.0,40.0,8.0,17.0,3.0,20.0,5.325,0.0,12.5,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,39.0,8.0,4.0,8.0,0.0,4.0,-0.11,0.0,-12.5,0.0,-3.12,-3.12,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-13.47,-3.98,-0.94,1.24,0.61,-10.39,0.2,0.03,-0.27,0.0,-0.72,-1.46,-2.86,0.0,0.0,-0.12,0.46,-0.1,-0.18,-0.03,0.0,-2.86,-0.05,-0.15,-0.18
37,"UBS Group AG said on Monday that 38% of its employees in the Americas at the end of last year were women and 25% were people of color, adding that it aims to increase the diversity of its workforce. While diversity was greater in hiring - with 42% of recruits…","Suddenly on a collision course, Joe Biden and Bernie Sanders are sharpening their attacks and looking to build out their bases of support as a new phase of what could be a lengthy and bitter battle for the Democratic presidential nomination commences.",0.0,211.0,50.0,8.0,18.0,2.0,25.0,4.22,0.0,37.5,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,3.0,1.0,8.0,2.0,5.0,0.0,-17.0,-0.78,0.0,4.17,0.0,-2.38,-7.14,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.9,-3.41,-0.84,1.36,0.59,-10.12,0.17,0.03,0.44,0.0,-0.76,-1.5,-2.65,0.0,0.0,-0.12,0.52,-0.1,-0.12,-0.03,0.0,-2.65,-0.05,-0.15,-0.12
38,"Webster Bank is pleased to announce that Teshia Levy-Grant has joined the bank as senior vice president, Diversity and Inclusion Officer, reporting to Bernard Garrigues, executive vice president, Chief Human Resources Officer.","Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",0.0,195.0,32.0,6.0,18.0,2.0,32.0,6.09375,0.0,16.666666666666664,0.0,3.125,6.25,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-7.0,-13.0,-4.0,10.0,0.0,9.0,1.6,0.0,6.67,0.0,0.9,6.25,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-10.82,-3.33,-0.79,1.48,0.57,-9.68,0.19,0.03,0.59,0.0,-0.72,-1.39,-2.61,0.0,0.0,-0.12,0.5,-0.1,-0.13,-0.03,0.0,-2.61,-0.05,-0.15,-0.13
39,"Golden Star Resources Ltd. (NYSE American: GSS; TSX: GSC; GSE: GSR) (""Golden Star"" or the ""Company"") is pleased to announce its Policy on Inclusion and Diversity to mark International Women's Day and the 25th anniversary of the adoption of the Beijing Declara…",Everything was going Donald Trump's way. Republican senators had refused to allow witnesses in his impeachment trial. Then came the stunner: Mitt Romney broke with his fellow Republicans and voted for Trump's removal from office.,0.0,219.0,42.0,3.0,22.0,2.0,21.0,5.214285714285714,0.0,33.33333333333333,0.0,2.380952380952381,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,24.0,7.0,-5.0,8.0,-2.0,9.33,-0.36,0.0,20.83,0.0,2.38,-5.71,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-9.2,-3.0,-0.82,1.7,0.55,-9.53,0.19,0.03,1.14,0.0,-0.7,-1.43,-2.42,0.0,0.0,-0.12,0.47,-0.1,-0.12,-0.03,0.0,-2.42,-0.05,-0.15,-0.12
40,"Civil Rights Leader Reverend Al Sharpton and Local Pastors Renew Call for Diversity in Delaware Courts at Wilmington Black History Month DinnerPR NewswireWILMINGTON, Del. 25, 2020Sharpton vows, ""I'm going to keep coming back to Delaware until diversity in thi…","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",0.0,222.0,39.0,4.0,24.0,2.0,19.5,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,44.0,7.0,0.0,12.0,0.0,-12.5,0.13,0.0,-25.0,0.0,0.0,-3.12,5.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,-7.58,-2.76,-0.83,1.95,0.53,-9.43,0.19,0.02,0.85,0.0,-0.73,-1.47,-2.22,0.0,-0.0,-0.12,0.5,-0.1,-0.14,-0.03,0.0,-2.22,-0.05,-0.15,-0.14
