,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
0,"The 45th president counts himself among the 76 percent of Americans who say they would vote for a gay candidate, like Pete Buttigieg.","Conservative radio personality and Medal of Freedom recipient Rush Limbaugh said 2020 presidential candidate Pete Buttigieg had little chance of winning the election because ""America's still not ready to elect a gay guy.""",0.0,111.0,23.0,3.0,7.0,2.0,23.0,4.826086956521739,0.0,0.0,0.0,4.3478260869565215,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-78.0,-10.0,-1.0,-8.0,0.0,6.0,-0.9,0.0,0.0,0.0,-1.71,0.0,-8.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-49.09,-8.43,-1.44,-5.57,-0.13,-0.56,-0.29,-0.06,-9.73,0.0,1.53,-1.82,-3.56,-0.56,-0.07,-0.22,1.59,-0.07,-0.69,-0.02,0.0,-3.56,-0.07,-0.15,-0.69
1,"A County Council member claims the two teachers were forced out of their positions at Kennedy Catholic High School ""solely because they are gay.""","Medal of Freedom winner Rush Limbaugh said Wednesday that Democrats are in a panic because one of their presidential front-runners -- former South Bend, Indiana, Mayor Pete Buttigieg -- is both gay and married to a man.",0.0,122.0,24.0,4.0,9.0,2.0,12.5,5.083333333333333,0.0,50.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-61.0,-13.0,0.0,-8.0,0.0,-24.5,0.14,0.0,0.0,0.0,-2.7,-2.7,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-43.59,-7.93,-0.94,-4.57,-0.13,-5.81,-0.16,-0.06,15.27,0.0,-0.64,-1.82,-3.06,-0.56,0.43,-0.22,1.09,-0.07,-0.19,-0.02,0.0,-3.06,-0.07,-0.15,-0.19
2,"In particular, many took issue with Schock's failure to apologize for making life more difficult for queer Americans during his political career.","The Washington Examiner parted ways with its managing editor, capping off a tumultuous two-week period for the DC publication.",0.0,124.0,22.0,3.0,6.0,2.0,22.0,5.636363636363637,0.0,0.0,0.0,0.0,18.181818181818183,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,16.0,3.0,1.0,-2.0,0.0,3.0,-0.05,0.0,0.0,0.0,0.0,12.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-41.09,-8.43,-1.11,-5.24,-0.13,-4.4,0.07,-0.06,6.93,0.0,-1.37,4.24,-4.22,-0.56,0.26,0.11,0.59,-0.07,-0.02,-0.02,0.0,-4.22,-0.07,-0.15,-0.02
3,"Former South Bend, Ind., Mayor Pete Buttigieg had a simple response on Sunday when asked about conservative talk show host Rush Limbaugh’s questioning whether Americans are ready to support a gay candidate for president.","On February 19, 1942, President Franklin Delano Roosevelt gave the Secretary of War the authority to evacuate to designated military areas anyone deemed a US security threat.",0.0,187.0,34.0,6.0,19.0,3.0,17.5,5.5,0.0,16.666666666666664,0.0,5.88235294117647,2.941176470588235,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,39.0,7.0,2.0,6.0,1.0,-9.5,0.02,0.0,16.67,0.0,5.88,-0.76,9.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-24.09,-5.68,-0.44,-2.32,0.12,-4.81,0.15,-0.06,6.93,0.0,-0.26,3.46,-1.81,-0.56,0.18,0.03,0.34,-0.07,-0.19,-0.02,0.0,-1.81,-0.07,-0.15,-0.19
4,The controversial radio host sparked bipartisan backlash for mocking the Democratic candidate's appearances alongside his husband.,The site of the first gay 'sit in'; a rich man's apartment turned police station turned cocktail room; a spot with a working dumbwaiter - these are a few of New York City's oldest bars that continue to thrive.,0.0,115.0,16.0,2.0,6.0,2.0,16.0,7.1875,0.0,0.0,0.0,0.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-56.0,-23.0,-4.0,-7.0,0.0,-23.0,2.8,0.0,-16.67,0.0,-5.13,12.5,-15.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-28.29,-7.63,-0.84,-3.17,0.07,-5.36,0.53,-0.06,3.6,0.0,-0.77,4.91,-3.56,-0.56,0.13,-0.02,0.19,-0.07,-0.09,-0.02,0.0,-3.56,-0.07,-0.15,-0.09
5,"It was the question that followed former Mayor Pete Buttigieg everywhere he went when he first announced his presidential campaign: Is the country really ready to send a gay man to the White House?But soon, it seemed, the novelty wore off. Many saw that as a …","RompHim, we hardly knew ye.",0.0,214.0,47.0,9.0,12.0,2.0,16.0,4.553191489361702,1.0,11.11111111111111,0.0,4.25531914893617,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,191.0,42.0,8.0,10.0,0.0,11.0,-0.05,1.0,11.11,0.0,4.26,0.0,30.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,30.0,0.0,-1.0,4.0,-14.59,-3.76,0.06,-2.74,0.04,-5.73,0.35,0.11,3.23,0.0,-0.4,3.78,-1.56,-0.56,0.09,-0.06,0.09,-0.07,0.48,-0.02,0.0,-1.56,-0.07,-0.15,0.48
6,"Conservative talk radio host questions whether Americans are ready to vote for a gay candidate for presidentPete Buttigieg is “not going to take lectures on family values” from Rush Limbaugh, the conservative talk radio host honoured by Donald Trump who has q…","A Cook County, Illinois, grand jury has returned a six-count indictment against actor Jussie Smollett for making false reports, a special prosecutor said Tuesday.",0.0,219.0,42.0,8.0,18.0,1.0,42.0,5.214285714285714,0.0,25.0,0.0,2.380952380952381,2.380952380952381,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,80.0,18.0,4.0,7.0,-1.0,18.0,-0.58,0.0,25.0,0.0,-1.79,-1.79,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-4.09,-1.71,0.56,-1.57,-0.13,-2.28,0.31,0.09,4.95,0.0,-0.41,3.32,-0.56,-0.56,0.07,-0.08,0.02,-0.07,0.31,-0.02,0.0,-0.56,-0.07,-0.15,0.31
7,"(Bloomberg) -- Pete Buttigieg welcomed a nine-year-old boy on stage at a rally in Denver, Colorado, on Saturday night after the young boy asked the Democratic presidential candidate for help coming out as gay.“Would you help me tell the world I’m gay too,” th…","An English farmer writing more than 200 years ago had more modern and liberal views on homosexuality than many governments do today, an entry in a newly discovered diary shows.",0.0,217.0,44.0,6.0,19.0,2.0,22.5,4.931818181818182,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,70.0,14.0,2.0,11.0,0.0,-7.5,0.03,0.0,0.0,0.0,-3.33,0.0,7.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,3.53,0.07,0.68,-0.57,-0.13,-2.12,0.25,0.07,3.12,0.0,-0.71,2.68,0.32,-0.56,0.05,-0.1,-0.03,-0.07,0.31,-0.02,0.0,0.32,0.05,-0.15,0.31
8,"Former New York City Mayor Michael Bloomberg is rich, but he's not that rich.The false inflation of Bloomberg's wealth started when a journalist incorrectly tweeted that he could've used his $500 million in 2020 ad spending and ""given each American $1 million…","In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,219.0,42.0,9.0,13.0,2.0,21.5,5.214285714285714,0.0,11.11111111111111,0.0,2.380952380952381,4.761904761904762,40.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,23.0,2.0,6.0,0.0,-1.0,1.5,0.31,0.0,11.11,0.0,-2.62,4.76,7.0,0.0,0.0,-1.0,4.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,9.69,1.24,1.11,-0.46,-0.13,-2.12,0.23,0.06,2.92,0.0,-0.68,2.71,1.78,-0.56,0.04,-0.11,0.37,-0.07,0.43,-0.02,0.0,1.78,0.04,-0.15,0.43
9,"Mayor of South Bend, Indiana, leaves the race to take on Donald Trump after a poor showing in the South Carolina primaryPete Buttigieg is ending his campaign for the Democratic presidential nomination. A Buttigieg campaign source confirmed the news to the Gua…","The announcement Tuesday that Jussie Smollet has, again, been indicted by a Chicago grand jury is the latest twist in a headline-grabbing case that has taken numerous turns in the year since the actor said he was the victim of a racist and homophobic attack.",0.0,219.0,42.0,5.0,18.0,2.0,21.0,5.214285714285714,0.0,20.0,0.0,0.0,2.380952380952381,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,5.0,-3.0,-3.0,4.0,0.0,-24.0,0.46,0.0,-17.5,0.0,-2.22,-4.29,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,14.61,2.17,1.06,0.13,-0.13,-2.16,0.22,0.04,3.66,0.0,-0.89,2.5,1.84,-0.56,0.03,-0.12,0.29,-0.07,0.41,-0.02,0.0,1.84,0.03,-0.15,0.41
10,"A bisexual pageant queen in New York has been banned from appearing in a local St Patrick's Day parade, reviving discrimination controversies that have plagued the city's celebrations after LGBT+ groups were notoriously blocked from participating.The night th…","[OPINIÓN] Holly Thomas: ¿Qué podría traer el próximo especial de HBO Max? Tenemos que esperar que para el 2020, los amigos tengan una nueva perspectiva sobre la misoginia internalizada -y externalizada- presente en los jóvenes de su programa.",0.0,223.0,38.0,10.0,16.0,2.0,19.5,5.868421052631579,0.0,20.0,0.0,0.0,5.263157894736842,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,9.0,-10.0,0.0,0.5,0.47,-1.0,20.0,0.0,0.0,5.26,4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,2.57,1.46,0.43,-0.13,-2.33,0.27,0.04,4.26,0.0,-1.07,2.58,2.35,-0.56,0.02,-0.13,0.23,-0.07,0.31,-0.02,0.0,2.35,0.02,-0.15,0.31
11,Brigham Young University in Utah reiterated Wednesday that “same-sex romantic behavior” is not allowed on campus — dashing the hopes of LGTBTQ students who thought they could be more open after the college previously revised its code of conduct. The universit…,"Los aspirantes demócratas Bernie Sanders, Pete Buttigieg y Amy Klobuchar participaron en foros de CNN en Nevada previo al próximo debate demócrata del miércoles por la noche.",0.0,220.0,41.0,8.0,17.0,2.0,20.5,5.365853658536586,0.0,25.0,0.0,4.878048780487805,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,72.0,14.0,6.0,-2.0,0.0,-6.5,-0.12,0.0,25.0,0.0,4.88,0.0,12.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,22.41,3.16,1.64,0.76,-0.13,-2.4,0.27,0.03,5.18,0.0,-0.81,2.21,3.03,-0.56,0.01,-0.14,0.18,-0.07,0.31,-0.02,0.0,3.03,0.01,-0.15,0.31
12,"Pete Buttigieg, the 38-year-old former mayor of South Bend, Indiana who for a brief moment was imagined as the 2020 Democratic presidential nominee, has formally announced his exit from the race, ending a campaign that briefly rivalled sitting senators and a …","Más de 300 estadounidenses que estuvieron en cuarentena en el crucero Diamond Princess durante casi dos semanas regresaron a Estados Unidos en un avión de carga y con pocas medidas de seguridad, según los pasajeros.",0.0,219.0,42.0,7.0,14.0,1.0,42.0,5.214285714285714,0.0,14.285714285714285,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,38.0,7.0,5.0,-3.0,-1.0,7.0,0.04,0.0,14.29,0.0,0.0,0.0,7.0,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,25.22,3.73,1.71,0.81,-0.21,-0.79,0.25,0.02,5.13,0.0,-0.96,1.9,3.52,-0.56,0.0,-0.15,0.21,-0.07,0.31,-0.02,0.0,3.52,0.0,-0.15,0.31
13,"Donald Trump likes to coin disparaging nicknames for his political opponents -- but so far, he hasn't quite hit the mark with rising young Democrat Pete Buttigieg. Is it perhaps that Trump doesn't see ""Mayor Pete"" as a credible opponent?","El gobernador del estado de Quintana Roo, Carlos Joaquín, dijo la noche de este miércoles que el crucero, que está anclado frente a las costas de Cozumel, “no ha sido autorizado a atracar&#82…",0.0,198.0,40.0,9.0,12.0,2.0,20.0,4.95,1.0,0.0,0.0,5.0,5.0,38.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,3.0,38.0,7.0,6.0,-5.0,1.0,-13.0,0.1,1.0,0.0,0.0,5.0,5.0,12.0,-6.0,1.0,0.0,-1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,26.12,4.07,1.91,0.71,-0.2,-0.99,0.22,0.09,4.07,0.0,-0.74,2.0,4.09,-0.56,0.07,-0.15,0.16,-0.07,0.46,-0.02,0.0,4.09,-0.0,-0.15,0.46
14,"Chicago police have said the ""Empire"" actor paid two brothers in an elaborate attempt to stage an attack last year.","Bernie Sanders ha construido un movimiento y tiene impulso. Pero hay muchas razones racionales para pensar que nominar a un socialista democrático en un país de centroderecha es un riesgo real, y podría darle a Trump segundo mandato.",0.0,96.0,20.0,4.0,8.0,2.0,20.0,4.8,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-100.0,-18.0,0.0,-12.0,-1.0,1.0,-0.36,0.0,0.0,0.0,0.0,5.0,-12.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,20.11,3.04,1.76,0.36,-0.2,-1.16,0.19,0.08,3.15,0.0,-0.88,2.07,3.24,-0.56,0.06,-0.16,0.19,-0.07,0.38,-0.02,0.0,3.24,-0.01,-0.15,0.38
15,"In her closing remarks, Jackson said ""the jurors who served with integrity under difficult circumstances cared,"" while Stone's lawyers are arguing at least one juror was biased.","El analista político de CNN, Chris Cillizza, dice que si bien nominar a Sanders es un riesgo real, esto no quiere decir que el senador de Vermont no pueda ganar: ""Después de todo, NO hubo nominados más arriesgados para los republicanos en 2016 que Trump, y mi…",0.0,151.0,27.0,7.0,9.0,2.0,27.0,5.592592592592593,0.0,28.57142857142857,0.0,0.0,7.4074074074074066,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,-63.0,-20.0,6.0,-22.0,1.0,-20.0,1.04,0.0,28.57,0.0,0.0,7.41,-12.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-12.0,0.0,0.0,2.0,18.28,2.57,1.81,0.11,-0.19,-0.87,0.21,0.07,4.13,0.0,-1.0,2.29,3.07,-0.56,0.05,-0.16,0.22,-0.07,0.44,-0.02,0.0,3.07,-0.01,-0.15,0.44
16,"Presidential candidate Pete Buttigieg has been accused of plagiarising Barack Obama in several campaign speeches.In a compilation video featuring side-by-side comparisons of the two men's speeches, Mr Buttigieg is shown using almost the exact same words as Mr…","La depilación ha modelado durante mucho tiempo las dinámicas de género, ha funcionado como un significante de clase y también ha definido las nociones de feminidad y “el cuerpo ideal”.",0.0,223.0,38.0,9.0,15.0,2.0,19.5,5.868421052631579,0.0,22.22222222222222,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,68.0,8.0,8.0,-5.0,0.0,-10.5,0.7,0.0,22.22,0.0,-3.33,0.0,12.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,20.91,2.81,1.97,0.25,-0.19,-1.06,0.24,0.06,4.62,0.0,-1.1,2.05,3.21,-0.56,0.04,-0.16,0.24,-0.07,0.37,-0.02,0.0,3.21,-0.02,-0.15,0.37
17,"(Bloomberg) -- Democratic presidential candidate Bernie Sanders said his competitor, Joe Biden, could beat President Donald Trump in November, but added that...","During a CNN town hall in New Hampshire, Democratic presidential candidate Pete Buttigieg fields a personal question from CNN's Chris Cuomo on his advice to the LGBTQ community in the US.",0.0,139.0,22.0,4.0,11.0,2.0,22.0,6.318181818181818,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-18.0,-9.0,3.0,-5.0,0.0,-9.0,1.25,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,18.57,2.13,1.83,0.15,-0.19,-1.09,0.29,0.06,3.82,0.0,-1.2,1.84,2.78,-0.56,0.04,-0.17,0.2,-0.07,0.37,-0.02,0.0,2.78,-0.02,-0.15,0.37
18,"Two-time ""Teacher of the Year"" winner was suspended after telling students about her family.",Gay Courter woke up ready with her bags packed Monday after being confined to Lackland Air Force Base in Texas for the last two weeks.,0.0,79.0,14.0,3.0,5.0,2.0,14.0,5.642857142857143,0.0,33.33333333333333,0.0,7.142857142857142,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,-31.0,-11.0,-1.0,-5.0,0.0,-11.0,1.24,0.0,33.33,0.0,3.14,-4.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,13.33,1.1,1.66,-0.26,-0.18,-1.54,0.3,0.05,4.86,0.0,-0.91,1.64,1.97,-0.56,0.03,-0.17,0.17,-0.07,0.42,-0.02,0.0,1.97,-0.02,-0.15,0.42
19,"The Nevada GOP canceled its caucus, which would have been held Saturday.","Pete Buttigieg, the mayor of South Bend, Indiana, officially announced his presidential campaign in April. If he won the Democratic nomination, he would be the first openly gay nominee of a major political party in the United States. View these photos to lear…",0.0,61.0,12.0,5.0,4.0,2.0,12.0,5.083333333333333,0.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-157.0,-31.0,0.0,-11.0,-1.0,-2.33,0.01,0.0,0.0,0.0,-4.65,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-21.0,0.0,0.0,-2.0,7.71,0.07,1.61,-0.67,-0.18,-2.04,0.29,0.04,5.13,0.0,-1.0,1.47,1.14,-0.56,0.03,-0.17,0.14,-0.07,0.41,-0.02,0.0,1.14,-0.02,-0.15,0.41
20,"Former CIA Director John Brennan has sounded the alarm about the Trump administration’s alleged interference in the operations of US national security.Speaking on Friday on MSNBC’s Morning Joe, Mr Brennan referred to “a virtual decapitation of the intelligenc…","Rick Cosnett of ""The Vampire Diaries"" and ""The Flash"" has come out.",0.0,223.0,38.0,7.0,22.0,2.0,19.5,5.868421052631579,0.0,0.0,0.0,0.0,5.263157894736842,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,167.0,26.0,5.0,17.0,0.0,7.5,1.2,0.0,0.0,0.0,0.0,5.26,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,10.34,0.38,1.65,-0.19,-0.18,-2.13,0.31,0.04,4.43,0.0,-1.09,1.57,1.16,-0.56,0.02,-0.17,0.12,-0.07,0.36,-0.02,0.0,1.16,-0.03,-0.15,0.36
21,New rules for North Dakota's presidential caucuses are likely to drive up turnout and could shrink Bernie Sanders' organizational advantage over Joe Biden when the state's Democratic voters get their say next week in what has essentially become a two-man race…,Former Republican Rep. Aaron Schock of Illinois on Thursday came out as gay in a statement posted to his Instagram.,0.0,220.0,41.0,8.0,15.0,1.0,41.0,5.365853658536586,0.0,12.5,0.0,2.4390243902439024,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,124.0,21.0,6.0,6.0,-2.0,31.0,0.57,0.0,12.5,0.0,2.44,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,12.59,0.8,1.74,-0.07,-0.22,-1.24,0.31,0.04,4.35,0.0,-1.06,1.41,1.76,-0.56,0.02,-0.18,0.09,-0.07,0.36,-0.02,0.0,1.76,-0.03,-0.15,0.36
22,"(Bloomberg) -- As if the Democratic presidential process weren’t complicated enough, the New Hampshire primary will have another wild card: independent voter...","A Las Vegas security guard who allegedly plotted attacks on a synagogue and a gay bar pleaded guilty to possession of bomb-making components, federal prosecutors said Monday.",0.0,139.0,22.0,3.0,10.0,2.0,22.0,6.318181818181818,0.0,0.0,0.0,4.545454545454546,9.090909090909092,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-9.0,-5.0,0.0,-1.0,0.0,-5.0,0.84,0.0,0.0,0.0,4.55,1.68,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,11.12,0.36,1.6,-0.18,-0.22,-1.26,0.35,0.03,3.74,0.0,-0.94,1.67,1.4,-0.56,0.01,-0.18,0.07,-0.07,0.31,-0.02,0.0,1.4,-0.03,-0.15,0.31
23,The teacher reportedly asked her in front of the entire class whether they were dating. She's spending the rest of the year in homeschooling.,"""Visible: Out on Television,"" which explores breakthroughs and signature moments of LGBTQ+ representation on television.",0.0,118.0,24.0,5.0,6.0,3.0,12.0,4.916666666666667,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,12.0,9.0,3.0,-1.0,1.0,-3.0,-2.15,0.0,20.0,0.0,-6.67,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,8.91,0.03,1.56,-0.45,-0.17,-1.69,0.32,0.03,4.01,0.0,-1.02,1.52,0.94,-0.56,0.01,-0.18,0.05,-0.07,0.36,-0.02,0.0,0.94,-0.03,-0.15,0.36
24,"Democrats vying for the right to challenge U.S. President Donald Trump turned their focus on Wednesday to Nevada and South Carolina after Bernie Sanders solidified his front-runner status by narrowly beating Pete Buttigieg in New Hampshire. While Sanders, a p…","Allison Hope writes of Pete Buttigieg's departure from the race for the 2020 Democratic presidential nomination that it's ""markedly a defeat"" but ""simultaneously a huge victory"" for LGTBQ representation in politics, ""raising the bar for what's possible moving…",0.0,221.0,40.0,5.0,21.0,4.0,10.25,5.525,0.0,0.0,0.0,2.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,-2.0,2.0,1.0,7.0,3.0,-27.75,-0.34,0.0,0.0,0.0,-2.76,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,10.99,0.37,1.52,-0.09,-0.09,-2.15,0.33,0.02,3.46,0.0,-0.99,1.39,1.36,-0.56,0.01,-0.18,0.03,-0.07,0.39,-0.02,0.0,1.36,-0.03,-0.15,0.39
25,Republicans are once again gearing up to attack the former vice president and his son Hunter over their dealings in Ukraine.,"From the start, Buttigieg's sexual orientation and faith set him apart from the standard Democratic presidential hopeful -- and especially his ability to square the two seemingly contradictory aspects of his identity.",0.0,104.0,21.0,3.0,7.0,2.0,21.0,4.9523809523809526,0.0,33.33333333333333,0.0,0.0,9.523809523809524,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-82.0,-11.0,2.0,-3.0,0.0,-11.0,-0.86,0.0,33.33,0.0,-6.25,6.4,-4.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,8.41,-0.04,1.4,-0.3,-0.09,-2.17,0.31,0.02,4.23,0.0,-1.06,1.63,1.1,-0.56,0.0,-0.18,0.02,-0.07,0.43,-0.02,0.0,1.1,-0.04,-0.15,0.43
26,The Boy Scouts' bankruptcy filing freezes existing litigation and could set a time limit for victims to come forward to receive compensation.,"It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",0.0,120.0,22.0,6.0,9.0,2.0,22.0,5.454545454545454,0.0,0.0,0.0,0.0,9.090909090909092,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-95.0,-24.0,-3.0,-4.0,0.0,-1.5,0.78,0.0,-33.33,0.0,-6.52,6.92,-18.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-18.0,0.0,-1.0,-1.0,6.61,-0.39,1.41,-0.43,-0.09,-2.15,0.31,0.02,3.72,0.0,-1.12,1.84,0.81,-0.56,0.0,-0.19,0.0,-0.07,0.39,-0.02,0.0,0.81,-0.04,-0.15,0.39
