,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
7,Congress wants this plane to live forever.,"Please, Mr. President, re-think this one. Richard Grenell, as close a friend and ally as he might be, is very much the wrong man at the wrong time as acting Director of National Intelligence. He is a catastrophe-in-waiting who will be in a position he is tota…",0.0,36.0,7.0,2.0,2.0,2.0,7.0,5.142857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-178.0,-40.0,-6.0,-12.0,-2.0,-4.75,0.59,0.0,-50.0,0.0,0.0,-4.26,-25.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-25.0,0.0,0.0,-2.0,-63.49,-11.6,-1.13,-5.69,0.43,-14.54,-0.05,0.0,9.24,0.0,5.37,-1.82,-7.43,-0.4,-0.04,0.23,-0.58,-0.02,-0.06,-0.02,0.0,-7.43,0.25,-0.02,-0.06
8,"In northeastern Syria, prisons and detention camps hold thousands of men, women and children whose lives are in limbo nearly a year after the final defeat of Islamic State to which they once belonged. The area around Qamishli city is mainly controlled by Kurd…","Trump contradicts past denials, admits sending Giuliani to Ukraine CNN Rudy Giuliani rips Bidens and media: 'They are lying and lying and lying and the corrupt media just repeat it' Fox News Rudy Giuliani tears into Bidens and media: 'They are lying and lying…",0.0,217.0,44.0,5.0,17.0,2.0,22.0,4.931818181818182,0.0,40.0,0.0,2.272727272727273,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0,1.0,-22.0,0.0,0.0,20.0,0.0,2.27,-11.36,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-51.03,-9.15,-1.05,-4.64,0.36,-13.36,-0.05,0.0,11.25,0.0,4.83,-2.03,-5.25,-0.4,-0.04,0.18,-0.61,-0.02,-0.14,-0.02,0.0,-5.25,0.22,-0.02,-0.14
9,The war-powers resolution sponsored by Democratic Sen. Tim Kaine of Virginia was heavily opposed by President Donald Trump.,"The death toll from the novel coronavirus has passed 3,000 worldwide, as outbreaks in Italy and Iran continue to worsen and dozens of countries reported their first cases of the highly infectious illness.",0.0,106.0,18.0,3.0,9.0,3.0,9.0,5.888888888888889,0.0,33.33333333333333,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-66.0,-15.0,-2.0,-2.0,1.0,-24.0,0.68,0.0,33.33,0.0,0.0,-12.12,-11.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-52.16,-9.8,-1.18,-4.59,0.41,-13.72,0.04,0.0,12.2,0.0,4.18,-2.19,-5.91,-0.4,-0.04,0.15,-0.63,-0.02,-0.21,-0.02,0.0,-5.91,0.2,-0.02,-0.21
10,"Saudi Arabia on Thursday halted travel to the holiest sites in Islam over fears about a viral epidemic just months ahead of the annual hajj pilgrimage, a move that came as the Mideast has over 240 confirmed cases of the new coronavirus. The extraordinary deci…","Según un funcionario de EE.UU., los militares fueron diagnosticados con lesiones cerebrales traumáticas leves a raíz del ataque con misiles que lanzó Irán el pasado 8 de enero en Iraq. Inicialmente, Trump y el Pentágono aseguraron que la ofensiva no había dej…",0.0,216.0,45.0,3.0,15.0,2.0,22.5,4.8,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,-3.0,3.0,-1.0,-10.0,-2.0,11.5,-0.41,0.0,0.0,0.0,2.22,4.44,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-43.09,-7.87,-1.29,-4.01,0.35,-12.78,0.01,0.0,9.94,0.0,3.84,-1.92,-4.72,-0.4,-0.04,0.12,-0.56,-0.02,-0.26,-0.02,0.0,-4.72,0.18,-0.02,-0.26
11,"Saudi Arabia on Thursday closed its borders to foreign ""umrah"" pilgrims and to tourists from at least 25 countries where the new coronavirus has been found. Muslims are currently applying for visas for the minor umrah pilgrimage, which can take place at any t…",Irán liberará temporalmente a 54.000 personas de las cárceles mientras los funcionarios luchan por contener la rápida propagación del mayor brote de coronavirus en el Medio Oriente.,0.0,217.0,44.0,8.0,13.0,2.0,22.0,4.931818181818182,0.0,25.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,62.0,17.0,5.0,0.0,-1.0,8.0,-0.81,0.0,25.0,0.0,0.0,0.0,11.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-35.45,-6.35,-0.97,-3.69,0.31,-12.05,-0.0,0.0,10.14,0.0,3.38,-2.06,-3.64,-0.4,-0.04,0.1,-0.5,-0.02,-0.23,-0.02,0.0,-3.64,0.17,-0.02,-0.23
12,"Almost a decade after his WikiLeaks website enraged Washington by leaking secret U.S. documents, a London court will begin hearings on Monday to decide whether Julian Assange should be extradited to the United States. A hero to admirers who say he has exposed…","La ciudadanía estadounidense para inmigrantes puede obtenerse por varias vías, pero el proceso puede que no sea tan sencillo, más luego de una serie de medidas que ha tomado el gobierno del presidente Donald Trump para frenar la migración en el país.",0.0,218.0,43.0,10.0,16.0,4.0,11.0,5.069767441860465,0.0,10.0,0.0,2.3255813953488373,4.651162790697675,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,9.0,1.0,9.0,-14.0,2.0,-31.0,0.09,0.0,10.0,0.0,2.33,4.65,7.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-28.9,-5.13,-0.54,-3.19,0.42,-12.27,0.0,0.0,9.16,0.0,3.16,-1.82,-2.58,-0.4,-0.04,0.08,-0.52,-0.02,-0.12,-0.02,0.0,-2.58,0.15,-0.02,-0.12
13,Vice President Mike Pence sought to project calm Thursday in his new role as chief coordinator of the government's response to the coronavirus as the Trump administration rushed to contain mounting public concerns and some of the worst stock market declines i…,"Hasta ahora, el presidente Donald Trump ha tenido suerte. Durante sus primeros tres años en el cargo no ha habido una gran crisis comparada a las que enfrentaron en su momento sus predecesores.",0.0,219.0,42.0,6.0,16.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,7.142857142857142,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,58.0,9.0,3.0,-4.0,-2.0,25.5,0.34,0.0,0.0,0.0,2.38,4.11,6.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-23.22,-4.17,-0.45,-2.76,0.31,-10.24,0.01,0.0,7.6,0.0,2.99,-1.44,-2.17,-0.4,-0.04,0.14,-0.54,-0.02,-0.09,-0.02,0.0,-2.17,0.14,-0.02,-0.09
14,Let's take a look.,"Desde Estados Unidos hasta Nigeria, un repaso a las medidas tomadas a nivel global para contener el coronavirus.",0.0,15.0,4.0,2.0,1.0,2.0,4.0,3.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-80.0,-14.0,0.0,-8.0,0.0,-14.0,-1.53,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-31.9,-5.86,-0.65,-3.39,0.28,-11.02,-0.07,0.0,6.25,0.0,2.67,-1.59,-3.61,-0.4,-0.04,0.12,-0.56,-0.02,-0.14,-0.02,0.0,-3.61,0.13,-0.02,-0.14
15,"SYDNEY/SEOUL (Reuters) - Governments ramped up measures on Thursday to battle a global pandemic of the coronavirus as the number of infections outside China, the source of the outbreak, for the first time surpassed those appearing inside the country. Australi…","Rep. Tulsi Gabbard is still running for president, despite low national polling numbers and winning only two pledged delegates in the nominating contests so far.",0.0,221.0,40.0,4.0,15.0,2.0,20.0,5.525,0.0,0.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,84.0,15.0,0.0,7.0,-1.0,7.5,0.04,0.0,-25.0,0.0,-4.0,5.0,6.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-26.61,-5.1,-0.7,-3.07,0.25,-10.7,-0.04,0.0,5.07,0.0,2.4,-1.41,-3.18,-0.4,-0.04,0.1,-0.58,-0.02,-0.18,-0.02,0.0,-3.18,0.12,-0.02,-0.18
16,"Super Tuesday’s super wins for Biden change nothing about his flaws, but they do underscore the strength of his sales pitch to a Trump-weary worldThe resurrection of Joe Biden is almost complete. In less than a week, the former vice-president has walked out o…","Former White House chief of staff John Kelly said Wednesday that Lt. Col. Alexander Vindman, a key witness in President Donald Trump's impeachment inquiry, was right to raise concerns about Trump's July call to Ukraine's president, The Atlantic reported Thurs…",0.0,217.0,44.0,5.0,18.0,2.0,22.0,4.931818181818182,0.0,20.0,0.0,4.545454545454546,2.272727272727273,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,-4.0,4.0,1.0,-8.0,-1.0,8.67,-0.59,0.0,-5.0,0.0,2.05,-0.23,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,-22.19,-4.18,-0.68,-2.6,0.22,-10.3,-0.04,0.0,5.21,0.0,2.42,-1.4,-2.63,-0.4,-0.04,0.09,-0.59,-0.02,-0.1,-0.02,0.0,-2.63,0.12,-0.02,-0.1
17,The International Air Transport Association has predicted a $29.3 billion loss in passenger revenue this year because of COVID-19.,"Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",0.0,112.0,19.0,2.0,9.0,3.0,10.0,5.894736842105263,0.0,0.0,0.0,0.0,5.263157894736842,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-101.0,-29.0,-8.0,-7.0,1.0,-14.0,1.46,0.0,-10.0,0.0,0.0,3.18,-20.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-24.08,-4.76,-0.83,-2.69,0.25,-10.62,0.0,0.0,4.22,0.0,2.19,-1.24,-2.98,-0.4,0.01,0.07,-0.5,-0.02,-0.14,-0.02,0.0,-2.98,0.11,-0.02,-0.14
18,"(Bloomberg) -- Michael Bloomberg, whose rise in the polls has rattled the Democratic presidential field, will face rivals eager to take him on in person for the first time on a debate stage, injecting a new, untested candidate into what had become almost rout…","Take one look at Army veteran Elana Duffy and you'll notice her leg, which was amputated after she sustained major nerve damage in a Humvee crash while serving in Iraq.",0.0,217.0,44.0,8.0,12.0,1.0,44.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,4.545454545454546,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,78.0,14.0,1.0,1.0,-1.0,14.0,0.3,0.0,-14.29,0.0,2.27,-2.12,7.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,-20.26,-3.96,-0.65,-2.61,0.18,-9.11,-0.0,0.0,3.33,0.0,2.1,-1.12,-2.44,-0.4,0.01,0.06,-0.51,-0.02,-0.12,-0.02,0.0,-2.44,0.11,-0.02,-0.12
19,"Joe Biden appeared to pull off one of the greatest comebacks in political history Tuesday, racking up convincing wins in at least eight of the 14 states holding primaries and staying close in others.",Secretary of State Mike Pompeo on Friday declined to apologize on President Donald Trump's behalf for his comments downplaying the seriousness of traumatic brain injuries suffered by US service members in a January Iranian missile attack on a military base in…,0.0,166.0,34.0,6.0,9.0,2.0,34.0,4.882352941176471,0.0,0.0,0.0,8.823529411764707,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-54.0,-7.0,2.0,-13.0,1.0,-7.0,-0.48,0.0,0.0,0.0,8.82,-9.76,-7.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-19.36,-3.75,-0.58,-2.69,0.16,-8.25,-0.01,0.0,2.53,0.0,2.35,-1.25,-2.36,-0.4,0.01,0.05,-0.38,-0.02,-0.16,-0.02,0.0,-2.36,0.1,-0.02,-0.16
20,"For decades, the cliché about American political parties has gone that ""Republicans fall in line, while Democrats fall in love."" But for a significant portion of today's Democratic electorate, that is not the case. Joe Biden's campaign came back from the brin…","About a million supercharged news cycles ago, we seemed to be on the brink of a major US-Iran war. But two months later, the feared backlash of the US killing of top Iranian military leader Qasem Soleimani has largely not materialized.",0.0,219.0,42.0,6.0,15.0,3.0,14.333333333333334,5.214285714285714,0.0,16.666666666666664,0.0,4.761904761904762,4.761904761904762,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,24.0,1.0,1.0,4.0,0.0,-6.17,0.46,0.0,-3.33,0.0,2.32,2.32,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-16.03,-3.17,-0.53,-2.48,0.19,-8.41,-0.0,0.0,2.6,0.0,2.39,-1.14,-2.0,-0.4,0.01,0.04,-0.4,-0.02,-0.19,-0.02,0.0,-2.0,0.1,-0.02,-0.19
21,"Mariam Thompson, 61, of Rochester, Minnesota, made her first appearance in U.S. District Court in Washington.","Arizona Rep. Ruben Gallego, a rising progressive star, endorsed former Vice President Joe Biden Friday in another blow to Vermont Sen. Bernie Sanders.",0.0,94.0,16.0,1.0,9.0,4.0,5.666666666666667,5.875,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,-34.0,-7.0,-1.0,-6.0,0.0,-2.0,0.31,0.0,0.0,0.0,-8.7,-4.35,-9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-9.0,0.0,0.0,2.0,-18.68,-3.82,-0.7,-2.56,0.26,-8.95,0.04,0.0,1.91,0.0,2.2,-1.25,-2.54,-0.4,0.0,0.03,-0.38,-0.02,-0.13,-0.02,0.0,-2.54,0.09,-0.02,-0.13
22,And America is worse off.,It might seem sensible to argue that Trump's legacy will require a real Washington fixer to clean up. But presidential campaigns rise on emotion more than logic. Anyone who can cast themselves as an outsider running to purge a corrupt political system has a h…,0.0,21.0,5.0,1.0,1.0,2.0,5.0,4.2,0.0,100.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-195.0,-40.0,-10.0,-11.0,-1.0,-10.0,-0.6,0.0,100.0,0.0,-4.44,15.56,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,-24.27,-4.9,-0.86,-2.97,0.24,-9.47,-0.0,0.0,5.62,0.0,2.03,-0.49,-3.42,-0.4,0.0,0.02,-0.4,-0.02,-0.16,-0.02,0.0,-3.42,0.09,-0.02,-0.16
23,"Turkey’s defense procurement agency has unveiled an ambitious procurement plan for 2020, even as its economy seeks to recover from a recession and the government spends money fighting wars in multiple theaters, including Iraq and Syria.","Pete Buttigieg endorsed Joe Biden on Monday, but it was the former Vice President who arguably paid his one-time competitor the bigger compliment.",0.0,201.0,36.0,7.0,16.0,2.0,36.0,5.583333333333333,0.0,0.0,0.0,5.555555555555555,2.7777777777777777,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,77.0,13.0,4.0,7.0,0.0,13.0,0.19,0.0,-33.33,0.0,-3.14,2.78,11.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,-21.9,-4.6,-0.76,-2.73,0.23,-8.65,0.02,0.0,4.86,0.0,2.1,-0.5,-3.1,-0.4,-0.0,0.02,-0.37,-0.02,-0.14,-0.02,0.0,-3.1,0.08,-0.02,-0.14
24,"Iraq's parliament on Thursday adjourned a session to approve a new cabinet proposed by Prime Minister-designated Mohammed Allawi, state television reported. It said the parliament had failed to convene a quorum as many lawmakers unhappy with Allawi's minister…","Former Vice President Joe Biden said Friday that his campaign raised $22 million in just five days following  a remarkable comeback in the Democratic primary, nearly matching the same amount he raised in the last three months of 2019.",0.0,223.0,38.0,8.0,16.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,2.631578947368421,5.263157894736842,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,-1.0,3.0,5.0,0.0,-20.0,0.87,0.0,0.0,0.0,0.07,5.26,-1.0,0.0,0.0,1.0,-5.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-18.84,-4.24,-0.62,-2.51,0.21,-8.58,0.05,0.0,4.16,0.0,2.06,-0.42,-2.85,-0.4,-0.0,0.05,-0.39,-0.02,-0.17,-0.02,0.0,-2.85,0.08,-0.02,-0.17
26,"Ali Shamkhani, secretary of Iran’s top national security body, accused the White House on Tuesday of withholding information about an Iranian missile attack on a U.S. base in Iraq. Shamkhani did not give details in a tweet reacting to accusations by U.S. Secr…","Former South Bend, Indiana, Mayor Pete Buttigieg on Tuesday recalled the time he tried to use his foreign language skills to help a family caught up in the middle of a protest.",0.0,218.0,43.0,6.0,22.0,6.0,7.5,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,73.0,11.0,1.0,8.0,4.0,-24.5,0.54,0.0,0.0,0.0,2.33,1.53,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,-11.2,-2.87,-0.41,-1.63,0.33,-8.63,0.06,0.0,2.46,0.0,2.02,-0.15,-1.93,-0.39,-0.0,0.04,-0.39,-0.02,-0.19,-0.02,0.0,-1.93,0.07,-0.02,-0.19
27,"Iran unveiled a new short-range missile called Thunder on Sunday and launched a satellite named Victory which failed to reach orbit. The developments took place at a time of high tension with the United States, which killed Iranian military commander Qassem S…","Democratic presidential candidate Joe Biden reflected on how personal tragedy has affected his faith while connecting Wednesday night with a pastor who lost his wife in the 2015 mass shooting at a church in Charleston, South Carolina.",0.0,219.0,42.0,8.0,17.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,0.0,7.142857142857142,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,21.0,5.0,2.0,3.0,0.0,-16.0,-0.14,0.0,0.0,0.0,-2.7,1.74,6.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-2.0,-8.99,-2.47,-0.3,-1.43,0.32,-8.5,0.07,0.0,1.92,0.0,1.89,-0.02,-1.53,-0.39,-0.01,0.03,-0.41,-0.02,-0.21,-0.02,0.0,-1.53,0.07,-0.02,-0.21
28,One of the most intense air battles since World War II.,"In a striking contradiction to White House assertions that the coronavirus is under control, the Pentagon's chief of personnel is sharply warning that the virus poses an increased ""threat"" in areas where US troops and defense personnel are located around the …",0.0,45.0,11.0,1.0,5.0,2.0,11.0,4.090909090909091,0.0,0.0,0.0,0.0,9.090909090909092,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-174.0,-31.0,-6.0,-12.0,1.0,-31.0,-1.12,0.0,-42.86,0.0,-2.38,-2.81,-21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,-12.94,-3.16,-0.44,-1.67,0.3,-8.72,0.03,0.0,1.42,0.0,1.77,0.17,-2.06,-0.39,-0.01,0.06,-0.39,-0.02,-0.23,-0.02,0.0,-2.06,0.07,-0.02,-0.23
29,"A senior member of Iran's Revolutionary Guards, Farhad Dabirian, was ""martyred"" in Syria on Friday, Fars news agency reported, withot giving de...","Dozens of bodies sheathed in black bags line the floor of an Iranian morgue, while workers in protective suits and masks busily walk among them.",0.0,125.0,22.0,4.0,11.0,2.0,22.0,5.681818181818182,0.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,-3.0,2.0,2.0,0.0,-3.0,0.88,0.0,25.0,0.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.95,-3.44,-0.47,-1.69,0.28,-8.56,0.05,0.0,1.78,0.0,1.65,0.04,-2.18,-0.39,-0.01,0.06,-0.4,-0.02,-0.25,-0.02,0.0,-2.18,0.07,-0.02,-0.25
30,"History, and SARS, give us a guide of what could happen. A","Joe Biden's Super Tuesday success does not dispel the concerns that have existed about his candidacy from the day he formally announced, writes Julian Zelizer",0.0,47.0,12.0,3.0,3.0,2.0,6.0,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,-87.0,-13.0,-3.0,-6.0,1.0,-19.0,-1.44,0.0,0.0,0.0,-4.0,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-11.0,0.0,1.0,-2.0,-17.41,-4.03,-0.53,-1.96,0.27,-8.93,0.01,0.0,1.32,0.0,1.54,-0.08,-2.62,-0.39,-0.01,0.05,-0.42,-0.02,-0.27,-0.02,0.0,-2.62,0.06,0.01,-0.27
31,This is how Tehran would try to do it.,"We have come to an extraordinary moment in the United States when some of the most senior retired military leaders in the country are publicly taking President Trump to task, writes Peter Bergen.",0.0,30.0,9.0,4.0,1.0,2.0,9.0,3.3333333333333335,0.0,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-133.0,-24.0,-2.0,-8.0,0.0,-24.0,-1.61,0.0,8.33,0.0,-3.03,0.0,-17.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-21.19,-4.67,-0.56,-2.28,0.25,-9.18,-0.04,0.0,1.66,0.0,1.44,-0.19,-3.13,-0.39,-0.01,0.04,-0.43,-0.02,-0.28,-0.02,0.0,-3.13,0.06,0.01,-0.28
32,"An Iraqi Kurdish Islamist suspected of plotting attacks in Europe and the Middle East will be extradited from Norway to Italy, the Justice Ministry in Oslo s...","Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",0.0,134.0,27.0,5.0,13.0,2.0,27.0,4.962962962962963,0.0,20.0,0.0,0.0,3.7037037037037033,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-79.0,-21.0,-5.0,-3.0,0.0,3.0,0.53,0.0,10.0,0.0,0.0,1.62,-16.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-21.59,-4.73,-0.55,-2.22,0.24,-8.87,-0.04,0.0,1.84,0.0,1.34,-0.18,-3.18,-0.39,-0.01,0.04,-0.44,-0.02,-0.3,-0.02,0.0,-3.18,0.06,0.01,-0.3
33,China isn't known for its quality technology.,Democratic Sen. Tim Kaine of Virginia is under no illusion about the future of his resolution to rein in President Donald Trump's authority to launch US military action with Iran.,0.0,39.0,7.0,2.0,3.0,2.0,7.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-111.0,-23.0,-1.0,-11.0,-1.0,-8.0,0.57,0.0,-33.33,0.0,0.0,-3.33,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-24.76,-5.37,-0.64,-2.45,0.23,-9.16,-0.03,0.0,1.41,0.0,1.25,-0.29,-3.7,-0.39,-0.01,0.03,-0.45,-0.02,-0.28,-0.02,0.0,-3.7,0.06,0.01,-0.28
34,"Julian Assange is wanted for crimes that put at risk the lives of people in Iraq, Iran and Afghanistan who had helped the West, some of whom later disappeared, said a lawyer acting for the United States in its bid to extradite him. Almost a decade since his W…","There are several steps Trump should take immediately that will both help address the spread of coronavirus and boost his political standing, writes Joe Lockhart",0.0,212.0,49.0,10.0,15.0,2.0,24.5,4.326530612244898,0.0,10.0,0.0,2.0408163265306123,2.0408163265306123,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,75.0,24.0,2.0,8.0,1.0,-0.5,-1.15,0.0,-2.5,0.0,-1.96,2.04,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,-22.81,-4.78,-0.49,-2.33,0.21,-8.94,-0.05,0.0,1.3,0.0,1.23,-0.32,-3.3,-0.39,-0.01,0.06,-0.46,-0.02,-0.24,-0.02,0.0,-3.3,0.06,0.01,-0.24
