,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
64,"Ottawa Senators Bobby Ryan forward says he has been dealing with an alcohol problem, but is doing ""very well"" on his road to recovery.","Panic over the novel coronavirus is hitting a fever pitch in the US. And despite repeated pleas from health officials not to purchase them, Americans can't stop snatching up masks and respirators.",1.0,111,24,6,8,2,24.0,4.625,0,33.33333333333333,0.0,8.333333333333332,4.166666666666666,24,0,0,0,0,0,2,0,0,24,0,0,2,-54.0,-8.0,-1.0,-3.0,-1.0,8.0,-0.53,0.0,19.05,0.0,8.33,-2.08,-6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,2.0,10.39,1.98,1.64,-0.55,0.3,-2.15,0.07,-0.02,5.41,0.0,0.3,1.99,1.49,-1.66,0.03,-0.19,0.24,-0.02,0.6,-0.03,0.0,1.49,-0.02,-0.12,0.6
65,Ryan Ellis and Viktor Arvidsson each scored power-play goals in the second period as the Nashville Predators rallied to beat the Ottawa Senators 3-2 Tuesday night for their second straight win.,Native American families in Montana say they felt let down by law enforcement when their women went missing. Their campaign to make things better for the next families made it to the desk of President Trump and is finally showing signs of success.,1.0,163,31,3,13,2,31.0,5.258064516129032,0,0.0,0.0,3.225806451612903,0.0,26,0,0,0,0,0,1,0,0,26,0,0,1,-42.0,-12.0,-6.0,0.0,-1.0,9.5,0.49,0.0,-11.11,0.0,-1.43,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,10.41,1.96,1.59,-0.53,0.29,-1.98,0.07,-0.02,5.14,0.0,0.33,1.94,1.47,-1.66,0.03,-0.19,0.23,-0.02,0.6,-0.03,0.0,1.47,-0.02,-0.12,0.6
66,Bobby Ryan had a hat trick in his first game in more than three months to lead the Ottawa Senators to a 5-2 win over the Vancouver Canucks on Thursday.,"It's no secret phones can get pretty dirty over time — in fact, they've been shown to harbor 10-times more bacteria than toilet seats. But fear not, as there are plenty of solutions out there for cleaning and taking care of your phone. From antimicrobial scre…",1.0,122,30,2,12,2,30.0,4.066666666666666,0,0.0,0.0,6.666666666666667,3.3333333333333335,22,0,0,0,1,0,1,0,0,22,0,0,1,-93.0,-16.0,-7.0,-3.0,-1.0,14.67,-0.61,0.0,-22.22,0.0,4.49,-1.01,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,9.82,1.92,1.53,-0.52,0.28,-1.84,0.06,-0.02,4.88,0.0,0.4,1.94,1.4,-1.66,0.03,-0.19,0.24,-0.02,0.6,-0.03,0.0,1.4,-0.02,-0.12,0.6
67,"Vancouverite Rod Waterlow enjoys running marathons, but it's the fear of death that really keeps him going.","Crowded trains each weekday carry more than 5 million people hardened by terror threats and track-dwelling rats, daylight assaults and diluvial water main breaks. COVID-19 is their latest worry. The spread of the virus has unleashed anxiety across the nation'…",1.0,91,17,5,6,2,17.0,5.352941176470588,0,0.0,0.0,5.88235294117647,11.76470588235294,17,0,0,0,0,0,1,0,0,17,0,0,1,-130.0,-23.0,0.0,-10.0,-1.0,3.67,-0.17,0.0,-20.0,0.0,5.88,-5.74,-19.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,8.78,1.69,1.52,-0.6,0.27,-1.9,0.06,-0.02,4.63,0.0,0.46,2.06,1.24,-1.66,0.03,-0.19,0.23,-0.02,0.59,-0.03,0.0,1.24,-0.02,-0.12,0.59
68,A northern Manitoba health authority has been granted leave to appeal to the Supreme Court of Canada over a wrongful termination case that questions whether unionized workers can go to human rights tribunals for workplace complaints.,"The novel coronavirus outbreak has spread across the world, with countries scrambling to respond. Here are lessons to take from Asia on how to deal with an outbreak.",1.0,198,36,7,14,2,36.0,5.5,0,14.285714285714285,0.0,2.7777777777777777,5.555555555555555,33,0,0,0,0,0,0,0,0,33,0,0,0,60.0,8.0,0.0,7.0,-1.0,22.0,0.57,0.0,0.0,0.0,2.78,-5.16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.33,1.75,1.53,-0.56,0.26,-1.68,0.07,-0.02,4.59,0.0,0.47,2.08,1.33,-1.66,0.03,-0.19,0.22,-0.02,0.57,-0.03,0.0,1.33,-0.02,-0.12,0.57
0,The Sacramento Kings basketball team arena is using an IoT measuring device called NINA to let guests in premium seating areas make their own precisely calculated drinks at the Golden 1 Center. The device will monitor how much alcohol is being poured.,"Iran will temporarily release 54,000 people from prisons as officials struggle to contain the rapid spread of the biggest coronavirus outbreak in the Middle East.",0.0,210,42,11,16,3,21.0,5.0,0,18.181818181818183,0.0,2.380952380952381,0.0,36,0,0,0,1,0,1,0,0,36,0,0,1,72.0,17.0,7.0,7.0,1.0,-4.0,-0.52,0.0,18.18,0.0,-1.62,-8.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,58.58,11.55,6.55,4.05,0.66,-1.55,0.05,-0.05,5.88,0.0,0.98,-1.62,10.16,-1.69,-0.02,-0.22,0.62,-0.06,0.31,-0.05,0.0,10.16,-0.08,-0.12,0.31
1,"The new coronavirus spreads quickly in closed spaces, so it’s likely to have a big impact on people in jails and prisons. These facilities struggle to deal with infectious disease outbreaks, and often only offer substandard health care.","The United States ranks lower than 38 other countries on measurements of children's survival, health, education and nutrition -- and every country in the world has levels of excess carbon emissions that will prevent younger generations from a healthy and sust…",0.0,199,38,5,12,3,19.0,5.2368421052631575,0,0.0,0.0,0.0,5.263157894736842,32,0,1,0,0,0,0,0,0,32,0,0,0,-21.0,-3.0,1.0,-3.0,2.0,-22.0,-0.13,0.0,0.0,0.0,-4.88,5.26,-4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,53.08,9.55,3.55,2.05,0.66,-2.55,0.16,-0.05,-3.21,0.0,-0.21,1.01,8.16,-1.69,0.48,-0.22,0.12,-0.06,-0.19,-0.05,0.0,8.16,-0.08,-0.12,-0.19
2,Tyson Fury thanks Deontay Wilder for motivating his comeback from depression in 3-year-old video Yahoo Sports Tyson Fury beats Deontay Wilder via TKO | Boxing on ESPN ESPN Opinion: Tyson Fury the latest Brit to make a mockery of American boxing after TKO of D…,"Ok, I admit it. I often stay up late on weekends, catching up on TV or seeing friends, then decadently allow myself to slumber for hours past my regular wake-up time the next morning.",0.0,216,45,2,29,1,45.0,4.8,0,0.0,0.0,0.0,4.444444444444445,29,0,0,0,0,0,1,0,0,29,0,0,1,66.0,11.0,-4.0,22.0,-2.0,28.0,0.39,0.0,0.0,0.0,0.0,4.44,1.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,1.0,-3.0,0.0,1.0,56.91,11.21,1.55,7.05,-0.01,5.78,0.06,-0.05,-6.24,0.0,-0.6,1.61,6.49,-1.69,0.32,-0.22,-0.04,-0.06,-0.02,-0.05,0.0,6.49,-0.08,-0.12,-0.02
3,"(Bloomberg) -- The U.S. Supreme Court rejected an appeal by gun-rights advocates and left intact a new federal ban on bump stocks, the attachments that can m...","Drug overdoses can be life threatening, but for two women who accidentally took massive hits of LSD the experience was life changing -- and in a good way.",0.0,134,27,5,11,4,9.333333333333334,4.962962962962963,0,0.0,0.0,7.4074074074074066,7.4074074074074066,27,0,0,0,0,0,0,0,0,27,0,0,0,7.0,-1.0,0.0,1.0,2.0,-18.67,0.43,0.0,-40.0,0.0,3.84,3.84,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.33,7.55,1.3,5.05,0.41,1.03,0.05,-0.05,-7.76,0.0,1.05,2.65,5.16,-1.69,0.23,-0.22,-0.12,-0.06,-0.19,-0.05,0.0,5.16,-0.08,-0.12,-0.19
4,"The CDC suggests you clean and disinfect all ""high-touch areas"" in your home, from doorknobs to phones.","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,87,17,2,5,2,17.0,5.117647058823529,0,0.0,0.0,5.88235294117647,0.0,17,0,0,1,0,0,2,0,0,17,0,0,2,-128.0,-26.0,-4.0,-9.0,0.0,-4.5,0.12,-1.0,-33.33,0.0,5.88,-4.65,-16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,17.78,3.35,0.55,2.65,0.26,-0.29,0.07,-0.05,-8.67,0.0,1.74,1.8,2.36,-1.69,0.18,-0.02,-0.17,-0.06,0.11,-0.05,0.0,2.36,-0.08,-0.12,0.11
5,The Centers for Disease Control and Prevention issued new advisories on Wednesday for travelers going to Hong Kong and Japan due to coronavirus.,"An easyJet flight from Manchester, UK to Alicante in Spain was forced to return to its stand twice because of rowdy behavior by passengers.",0.0,122,23,3,10,2,23.0,5.304347826086956,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,17,0,0,0,6.0,-1.0,0.0,2.0,0.0,-1.0,0.47,0.0,-33.33,0.0,0.0,0.0,-4.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,9.91,1.55,0.21,1.88,0.16,-0.17,0.12,-0.05,-9.27,0.0,1.21,1.23,0.49,-1.69,0.15,-0.05,-0.21,-0.06,-0.02,-0.05,0.0,0.49,-0.08,-0.12,-0.02
6,A federal appeals court has ruled that jurors should be allowed to decide whether a white police officer in Kansas used excessive force nearly eight years ag...,"The fast-food, high sugar, fats and carbs diet of Western countries may be contributing to the nosedive of sperm counts in men, a new study says.",0.0,134,27,7,8,2,27.0,4.962962962962963,0,14.285714285714285,0.0,0.0,3.7037037037037033,27,0,0,0,1,0,0,0,0,27,0,0,0,14.0,1.0,3.0,-1.0,0.0,1.0,0.35,0.0,-10.71,0.0,0.0,3.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.01,0.83,0.55,1.05,0.08,0.49,0.1,-0.05,-7.67,0.0,0.84,1.35,0.58,-1.69,0.13,-0.08,-0.09,-0.06,-0.12,-0.05,0.0,0.58,-0.08,-0.12,-0.12
7,CDC head of immunization says she expects the virus to spread in the US between communities – ‘It’s not a question of if but when’The US Center for Disease Control and Prevention (CDC) has warned that the coronavirus outbreak could cause “severe disruption” t…,"As new cases of novel coronavirus are growing, the travel industry is feeling the impact -- with vacationers and business people debating whether or not to cancel or postpone trips, and some countries, including the US, implementing travel restrictions.",0.0,217,44,10,21,1,44.0,4.931818181818182,0,0.0,0.0,0.0,11.363636363636363,37,0,1,0,0,0,1,0,0,37,0,0,1,2.0,5.0,1.0,8.0,-1.0,5.0,-0.58,0.0,-22.22,0.0,0.0,11.36,7.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,13.45,2.42,1.17,2.05,-0.09,3.11,0.09,-0.05,-8.25,0.0,0.56,2.4,1.91,-1.69,0.23,-0.09,-0.12,-0.06,-0.06,-0.05,0.0,1.91,-0.08,-0.12,-0.06
8,U.S. health officials warned on Tuesday that the coronavirus is likely to spread in communities in the United States. They urged individuals to get themselves and their families ready. But what can you do?Infectious disease experts stressed that people should…,"In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,221,40,9,14,5,7.0,5.525,1,11.11111111111111,0.0,2.5,2.5,32,0,0,0,0,0,3,0,0,32,0,0,3,25.0,0.0,6.0,1.0,2.0,-13.0,0.62,1.0,11.11,0.0,-2.5,2.5,-1.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,19.69,3.21,1.55,2.05,0.21,1.04,0.14,0.06,-7.46,0.0,0.62,2.23,2.38,-1.69,0.21,-0.11,-0.15,-0.06,0.2,-0.05,0.0,2.38,-0.08,-0.12,0.2
9,"Editor’s note: The World Health Organization has declared that COVID-19, the disease caused by the new coronavirus, has a higher fatality rate than the flu. As of March 4, 2020, nine deaths have been reported in the U.S. Brian Labus, a professor of public hea…","Chloe Haines, de 26 años, deberá pagar dos años de prisión, debido al incidente que protagonizó en junio de 2019 durante un vuelo en el que iban 206 pasajeros a bordo.",0.0,216,45,7,19,4,11.5,4.8,0,14.285714285714285,0.0,0.0,0.0,35,0,1,0,3,0,0,0,0,35,0,0,0,79.0,14.0,6.0,0.0,2.0,-19.5,0.38,0.0,14.29,0.0,0.0,0.0,11.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,24.18,4.35,1.65,2.55,0.36,-0.17,0.11,0.05,-6.52,0.0,0.42,1.84,3.06,-1.69,0.28,-0.12,0.12,-0.06,0.11,-0.05,0.0,3.06,-0.08,-0.12,0.11
10,"COVID-19, the disease caused by the novel coronavirus that first emerged in China, is now spreading in certain communities in the U.S. Some people are trying to limit their contact with crowds by...",Un avión de easyJet tuvo que regresar dos veces por pasajeros ebrios,0.0,166,33,7,9,4,11.333333333333334,5.03030303030303,0,28.57142857142857,0.0,0.0,3.0303030303030303,27,0,1,0,0,0,1,0,0,27,0,0,1,109.0,21.0,6.0,0.0,3.0,-0.67,0.28,0.0,28.57,0.0,0.0,3.03,15.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,23.31,4.18,1.73,2.05,0.47,-1.18,0.11,0.04,-4.45,0.0,0.25,1.8,2.88,-1.69,0.35,-0.13,0.08,-0.06,0.13,-0.05,0.0,2.88,-0.08,-0.12,0.13
11,"Of the 3,711 people aboard, 135 have been diagnosed with the coronavirus. The alcohol supply is dwindling, and people are doing sudokus.",Bud Light Seltzer ya es una de las bebidas de seltzer más vendidas del país a pocas semanas de su lanzamiento.,0.0,115,22,7,6,3,11.0,5.2272727272727275,0,42.857142857142854,0.0,0.0,4.545454545454546,18,0,0,0,2,0,0,0,0,18,0,0,0,25.0,1.0,6.0,0.0,1.0,-10.0,0.94,0.0,42.86,0.0,0.0,4.55,0.0,-10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,3.13,1.8,1.38,0.49,-2.04,0.12,0.04,-1.53,0.0,0.12,1.9,1.99,-1.69,0.32,-0.14,0.21,-0.06,0.06,-0.05,0.0,1.99,-0.08,-0.12,0.06
12,"As drugstores run low on hand sanitizers and cleansing wipes in response to the novel coronavirus outbreak, learn how to make your own.","El comercio de este tipo de dispositivos se encuentra prohibido en México desde 2008 pero, según el comunicado oficial, el decreto del presidente busca lograr una ""armonización"" del marco normativo para evitar prácticas ilegales.",0.0,113,23,4,7,2,23.0,4.913043478260869,0,0.0,0.0,0.0,4.3478260869565215,21,0,0,0,0,0,1,0,0,21,0,0,1,-83.0,-11.0,3.0,-13.0,0.0,-11.0,-0.85,0.0,0.0,0.0,0.0,4.35,-7.0,-7.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,13.96,2.32,1.62,0.89,0.43,-1.85,0.11,0.03,-2.36,0.0,0.0,1.96,1.46,-1.69,0.29,-0.14,0.16,-0.06,0.08,-0.05,0.0,1.46,-0.08,-0.12,0.08
13,The coronavirus tends to spread via droplets passed between people. But viral particles can also live on surfaces for a time.,"La gira ""An Evening With Whitney: The Whitney Houston Hologram Tour"" empezará el 25 de febrero en Reino Unido y las imágenes están generando muchas respuestas en redes sociales.",0.0,105,21,5,6,3,10.5,5.0,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-44.0,-8.0,1.0,-12.0,1.0,-18.5,-0.14,0.0,0.0,0.0,0.0,0.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,9.65,1.48,1.55,0.4,0.44,-2.58,0.1,0.02,-3.07,0.0,-0.1,1.7,1.01,-1.69,0.27,-0.15,0.12,-0.06,0.03,-0.05,0.0,1.01,-0.08,-0.12,0.03
14,"A man charged with driving a van into a tent where local Republicans were registering voters worked as a stagehand and had lived in northeast Florida for two years, according to jail records and an arrest report. Gregory Timm, 27, had been referred work throu…","Los nuevos productos Colgate Zero son de color claro, lo que la compañía cree que indicará que están libres de ingredientes artificiales.",0.0,216,45,11,16,2,22.5,4.8,0,18.181818181818183,0.0,4.444444444444445,0.0,38,0,0,0,2,0,0,0,0,38,0,0,0,100.0,23.0,9.0,3.0,0.0,0.5,-0.47,0.0,18.18,0.0,4.44,0.0,21.0,-4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.31,2.35,1.88,0.65,0.39,-2.41,0.09,0.02,-2.47,0.0,0.11,1.48,1.76,-1.69,0.25,-0.15,0.23,-0.06,-0.02,-0.05,0.0,1.76,-0.08,-0.12,-0.02
15,Ethan Kollie bought parts for the assault-style rifle used by Connor Betts in last year's mass shooting in Dayton.,"Fue necesario un brote de coronavirus para recordarnos que tocamos nuestra cara demasiadas veces. Reducir eso ayudará a detener la propagación del virus, aseguran funcionarios de salud.",0.0,96,19,2,10,2,19.0,5.052631578947368,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,17,0,0,0,-63.0,-8.0,1.0,-8.0,-1.0,5.5,-0.84,0.0,0.0,0.0,0.0,-3.7,-8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,9.02,1.48,1.61,0.48,0.34,-2.48,0.09,0.02,-3.09,0.0,0.02,1.29,1.09,-1.69,0.23,-0.16,0.19,-0.06,-0.06,-0.05,0.0,1.09,-0.08,-0.12,-0.06
16,A Utah woman who fought criminal charges after her stepchildren saw her topless in her own home took a plea deal Tuesday to avoid the risk of having to regis...,Irán liberará temporalmente a 54.000 personas de las cárceles mientras los funcionarios luchan por contener la rápida propagación del mayor brote de coronavirus en el Medio Oriente.,0.0,131,30,6,11,2,30.0,4.366666666666666,0,0.0,0.0,0.0,10.0,25,0,0,0,0,0,6,0,0,25,0,0,6,-24.0,3.0,3.0,-2.0,-1.0,16.0,-1.37,0.0,0.0,0.0,0.0,10.0,0.0,-6.0,0.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,7.28,1.37,1.61,0.4,0.3,-1.9,0.05,0.01,-3.63,0.0,-0.07,1.7,0.98,-1.69,0.22,-0.16,0.15,-0.06,0.25,-0.05,0.0,0.98,-0.08,-0.12,0.25
17,"The first confirmed coronavirus patient in New Jersey has spoken out about his experience of contracting the virus.James Cai, a 32-year-old physician’s assistant, who was the first patient to test positive for the virus in the state, spoke to CBS2’s Hazel San…","La tasa de consumo de marihuana en adultos mayores de 65 años va en aumento, según un nuevo estudio, con algunas consecuencias potencialmente graves.",0.0,219,42,8,17,2,21.5,5.214285714285714,0,12.5,0.0,7.142857142857142,2.380952380952381,30,0,0,0,0,0,1,0,0,30,0,0,1,93.0,18.0,6.0,8.0,0.0,-2.5,-0.04,0.0,12.5,0.0,7.14,2.38,11.0,-9.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,10.63,1.94,1.71,0.66,0.27,-1.85,0.06,0.01,-3.42,0.0,0.26,1.65,1.16,-1.69,0.21,-0.16,0.12,-0.06,0.26,-0.05,0.0,1.16,-0.08,-0.12,0.26
18,"A trans woman who threatened shop staff with a claw hammer escaped prison after a court heard there was no way to confirm her gender. Leila Le Fey, 40, admitted entering a Budgens store in Brighton last year in a bid to steal alcohol, and brandished the “terr…","Un paciente sospechoso de coronavirus se encuentra hospitalizado en el Instituto Nacional de Enfermedades Respiratorias en la Ciudad de México a la espera de más pruebas para confirmarlo, informó Hugo López-Gatell, subsecretario de Prevención y Promoción de l…",0.0,213,48,8,20,2,24.0,4.4375,0,12.5,0.0,0.0,4.166666666666666,40,0,0,0,1,0,2,0,0,40,0,0,2,-10.0,10.0,7.0,-1.0,1.0,-14.0,-1.43,0.0,12.5,0.0,0.0,4.17,12.0,-11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,13.31,2.76,1.81,1.05,0.24,-1.68,0.03,0.01,-3.23,0.0,0.17,1.7,1.84,-1.69,0.19,-0.17,0.15,-0.06,0.31,-0.05,0.0,1.84,-0.08,-0.12,0.31
19,"At least 218 people aboard the 3,700-person Diamond Princess cruise ship floating alongside Japan have tested positive for the COVID-19 coronavirus.",Los ultramaratonistas y otros corredores de resistencia tomen nota: no se puede confiar en bebidas y suplementos deportivos con electrolitos para mantener los niveles de sal esenciales en equilibrio y prevenir enfermedades durante y después de estas agotadora…,0.0,128,21,3,8,2,21.0,6.095238095238095,0,0.0,0.0,4.761904761904762,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-95.0,-17.0,0.0,-14.0,1.0,-17.0,0.23,0.0,0.0,0.0,4.76,0.0,-10.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,11.48,2.15,1.65,0.8,0.21,-1.67,0.08,0.0,-3.68,0.0,0.33,1.53,1.41,-1.69,0.18,-0.17,0.17,-0.06,0.26,-0.05,0.0,1.41,-0.08,-0.12,0.26
20,"The Diamond Princess cruise ship is currently under a 14-day quarantine, where Cheryl and Paul Molesky have been posting regular vlogs.","Si el esperma fuera un animal, la ciencia podría preocuparse de que se dirija hacia la extinción en las naciones occidentales.",0.0,115,21,4,9,2,21.0,5.476190476190476,0,50.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,9.0,0.0,3.0,1.0,0.0,0.0,0.43,0.0,50.0,0.0,0.0,0.0,2.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.2,1.59,1.55,0.62,0.18,-1.67,0.11,0.0,-1.71,0.0,0.25,1.38,1.11,-1.69,0.17,-0.17,0.15,-0.06,0.22,-0.05,0.0,1.11,-0.08,-0.12,0.22
21,"(Bloomberg) -- Leer en españolFor 10 years, it was pretty much like clockwork at the Mexico City clinic where Paquito Barrera picks up his HIV drugs every month. Then, in October, he left empty-handed. Ever since, he has had unnervingly uneven success in gett…","Es posible que experimentes estrés y ansiedad por la situación mundial del coronavirus, pero las autoridades y los expertos advierten que el peor enemigo es el pánico. ¿Debes o no preocuparte? Aquí te explicamos.",0.0,217,44,5,16,3,14.666666666666666,4.931818181818182,0,20.0,0.0,6.8181818181818175,4.545454545454546,40,1,0,0,1,0,4,0,0,40,0,0,4,38.0,10.0,2.0,-5.0,0.0,3.33,-0.33,-1.0,20.0,0.0,6.82,4.55,12.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,11.76,2.14,1.5,0.77,0.2,-1.95,0.1,-0.0,-1.28,0.0,0.48,1.45,1.7,-1.64,0.17,-0.17,0.17,-0.06,0.36,-0.05,0.0,1.7,-0.08,-0.12,0.36
22,* President gives rambling address to reassure Americans * Trump says US ready to spend ‘whatever’s appropriate’ * US officials confirm new case in northern CaliforniaDonald Trump on Wednesday put Vice-President Mike Pence in charge of the US response to coro…,Aumentan los homicidios de extranjeros en México en los últimos diez años. El coronavirus afecta a Coca-Cola. Muere el hombre más viejo del mundo. Esto es lo que debes saber para comenzar el día. Primero la verdad.,0.0,220,41,8,21,1,41.0,5.365853658536586,0,0.0,0.0,7.317073170731707,0.0,28,0,0,0,0,0,0,0,0,28,0,0,0,42.0,4.0,5.0,-2.0,-5.0,33.6,0.56,0.0,0.0,0.0,7.32,0.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,14.23,2.5,1.59,1.13,0.13,-1.06,0.11,-0.0,-1.76,0.0,0.72,1.32,1.72,-1.64,0.16,-0.18,0.15,-0.06,0.31,-0.05,0.0,1.72,-0.08,-0.12,0.31
23,"What was meant to be a Chinese New Year celebration turned into empty streets, closed stores, and a disorderly experience upon returning to the US.","Los viajeros que cruzan el mundo deben estar al tanto del virus, mantenerse alejados de las áreas fuertemente impactadas y ejercer los mismos tipos de medidas preventivas que usarían para evitar la gripe y otras enfermedades. Aquí hay algunos consejos sobre t…",0.0,123,25,6,7,2,25.0,4.92,0,33.33333333333333,0.0,4.0,4.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-96.0,-17.0,4.0,-19.0,0.0,4.0,-0.29,0.0,33.33,0.0,4.0,-0.76,-15.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,12.45,2.17,1.59,0.88,0.11,-0.92,0.11,-0.01,-0.81,0.0,0.8,1.36,1.45,-1.65,0.15,-0.18,0.12,-0.06,0.27,-0.05,0.0,1.45,-0.08,-0.12,0.27
24,"On Friday, Facebook announced that it would further attempt to limit coronavirus-related chaos on its platform by banning commerce listings and advertisements for medical face masks. ""We’re monitoring COVID19 closely and will make necessary updates to our pol…","Si bien el coronavirus Covid-19 se trasmite principalmente a través del contacto cercano con alguien infectado, a menudo nosotros mismos somos nuestros peores enemigos. Por eso es importante lavarse bien las manos para evitar el contagio.",0.0,223,38,8,13,2,19.0,5.868421052631579,0,0.0,0.0,0.0,5.263157894736842,34,0,0,0,0,0,2,0,0,34,0,1,2,20.0,2.0,5.0,-12.0,-1.0,1.0,0.23,0.0,0.0,0.0,0.0,5.26,4.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,14.82,2.39,1.67,0.89,0.1,-1.02,0.14,-0.01,-1.27,0.0,0.71,1.45,1.72,-1.65,0.14,-0.18,0.1,-0.06,0.31,-0.05,0.0,1.72,-0.08,-0.09,0.31
