,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,"Rates of intimate partner violence in the North are among the highest in the country, and yet there are only 14 shelters total across all three territories.","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",1.0,130,27,2,8,2,27.0,4.814814814814815,0,100.0,0.0,3.7037037037037033,0.0,20,0,0,1,2,0,0,0,0,20,0,0,0,-91.0,-13.0,-2.0,-9.0,-1.0,13.67,-0.71,0.0,100.0,0.0,1.2,-7.5,-11.0,0.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,-11.0,0.0,0.0,-3.0,-3.25,-1.45,0.03,-0.39,0.13,-1.11,0.13,-0.04,-1.91,0.0,0.59,0.49,-0.02,-0.14,0.0,0.13,0.05,-0.02,-0.17,-0.02,0.0,-0.02,0.0,-0.01,-0.17
59,"The B.C. Centre for Disease Control says the province's 6th presumptive case of COVID-19 flew on an Air Canada flight from Montreal to Vancouver on Valentine's Day, eight days before she tested positive. Officials say they have contacted those sitting close t…","El primer evacuado estadounidense de China que se sabe que está infectado con el coronavirus de Wuhan fue dado de alta por error de un hospital de San Diego después de que una prueba inicial indicara que la persona no había sido infectada, dijeron el lunes fu…",1.0,219,42,7,17,4,10.75,5.214285714285714,0,0.0,0.0,2.380952380952381,0.0,40,0,0,0,2,0,1,0,0,40,0,0,1,5.0,-5.0,4.0,-6.0,3.0,-36.25,0.66,0.0,0.0,0.0,2.38,-2.13,5.0,-14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-2.56,-1.31,0.05,-0.31,0.16,-1.37,0.12,-0.04,-2.17,0.0,0.6,0.41,0.17,-0.14,-0.0,0.12,0.08,-0.02,-0.16,-0.02,0.0,0.17,0.0,-0.01,-0.16
60,"The picture of the coronavirus outbreak now coming into focus is one of mostly mild cases, with increased risk of severe symptoms and death for the elderly and patients with pre-existing conditions, a new Chinese study suggests.","In times of emergency — whether it's a major hurricane, terror attack, or health crisis — the public relies on the press for much-needed information. In some of these cases, it can be a matter of life and death. And given the current coronavirus outlook, ther…",1.0,192,37,4,11,2,37.0,5.1891891891891895,0,25.0,0.0,0.0,13.513513513513514,28,0,0,0,1,0,0,0,0,28,0,0,0,-23.0,-9.0,-1.0,-6.0,-1.0,21.67,0.52,0.0,5.0,0.0,0.0,2.64,-6.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-2.33,-1.25,0.02,-0.34,0.16,-1.2,0.12,-0.04,-2.01,0.0,0.56,0.56,0.16,-0.14,-0.0,0.12,0.08,-0.02,-0.17,-0.02,0.0,0.16,0.0,-0.01,-0.17
61,"Doctors and other health-care workers fighting the coronavirus outbreak in China don't have any specific treatments to use against this new virus. When they try to treat severe cases, they're walking a tightrope aiming to find just the right level of immune r…","The White House is requiring health officials to get approval before making public statements about the coronavirus, sources tell CNN. Ron Klain, who served as the Ebola response coordinator under President Obama, discusses the decision.",1.0,218,43,10,11,2,21.5,5.069767441860465,0,0.0,0.0,2.3255813953488373,6.976744186046512,38,0,0,0,0,0,0,0,0,38,0,0,0,15.0,8.0,3.0,-6.0,-1.0,4.0,-0.73,0.0,-14.29,0.0,-0.53,6.98,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.7,-1.1,0.09,-0.36,0.15,-1.28,0.12,-0.04,-2.25,0.0,0.57,0.6,0.32,-0.14,-0.0,0.11,0.08,-0.02,-0.17,-0.02,0.0,0.32,0.0,-0.01,-0.17
62,A group of HIV/AIDS organizations is hoping to establish a new legal precedent that would keep people with HIV from facing criminal charges for non-disclosure if they use a condom during sex.,"Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",1.0,160,32,7,9,2,32.0,5.0,0,14.285714285714285,0.0,0.0,3.125,30,0,0,0,0,0,0,0,0,30,0,0,0,-57.0,-12.0,-2.0,-4.0,1.0,-12.0,0.07,0.0,-7.94,0.0,-2.27,0.85,-6.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-6.0,0.0,-1.0,-1.0,-2.0,-1.13,0.11,-0.42,0.15,-1.2,0.11,-0.04,-2.26,0.0,0.54,0.57,0.34,-0.14,-0.0,0.11,0.07,-0.02,-0.18,-0.02,0.0,0.34,0.0,-0.01,-0.18
63,"Canada’s top military commander issued a detailed set of ""pre-pandemic planning” orders on Wednesday for units both at home and overseas.","A patient being treated for novel coronavirus at UC Davis Medical Center was admitted to the facility last week but wasn't tested until Sunday, according to a letter sent to UC Davis staff and obtained by CNN.",1.0,117,21,2,9,2,21.0,5.571428571428571,0,0.0,0.0,4.761904761904762,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-56.0,-16.0,-7.0,-5.0,0.0,-16.0,0.9,0.0,-11.11,0.0,2.06,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-2.97,-1.32,0.05,-0.48,0.15,-1.28,0.12,-0.04,-2.5,0.0,0.58,0.5,0.22,-0.14,-0.0,0.11,0.06,-0.02,-0.19,-0.02,0.0,0.22,0.0,-0.01,-0.19
64,"Mahalia Yakeleya-Newmark is one of 20 changemakers selected for the NDN Collective's 2020 changemaker fellowship. Her project includes a series of five murals with the theme ""strong people, strong communities.""","Although physicians still have no vaccine or cure for the novel coronavirus, health officials and pharmaceutical companies around the world are working hard to develop them.",1.0,181,30,3,13,3,10.333333333333334,6.033333333333333,0,33.33333333333333,0.0,6.666666666666667,0.0,26,0,0,0,4,0,0,0,0,26,0,0,0,33.0,4.0,-1.0,5.0,1.0,-15.67,0.34,0.0,8.33,0.0,2.82,-3.85,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.92,-1.38,0.01,-0.47,0.16,-1.53,0.13,-0.04,-2.21,0.0,0.65,0.43,0.18,-0.14,-0.0,0.1,0.11,-0.02,-0.19,-0.02,0.0,0.18,0.0,-0.01,-0.19
65,"Two families in Guysborough County, N.S., became forever bound by tragedy in 2017 after an Afghanistan veteran with a complex mental illness — and a history of conflict in his marriage — fatally shot his wife, mother, daughter and himself.",Italian Prime Minister Giuseppe Conte signed a decree early Sunday that will put millions of people across   northern Italy under lockdown due to the novel coronavirus.,1.0,200,40,3,17,4,14.0,5.0,0,0.0,0.0,0.0,12.5,29,0,0,0,2,0,2,0,0,29,0,0,2,59.0,14.0,0.0,8.0,2.0,-12.0,-0.42,0.0,0.0,0.0,0.0,12.5,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-2.59,-1.28,-0.04,-0.4,0.19,-1.72,0.12,-0.04,-2.44,0.0,0.62,0.55,0.19,-0.14,-0.01,0.1,0.14,-0.02,-0.17,-0.02,0.0,0.19,0.0,-0.02,-0.17
66,"""Anyone who thinks they can have a perfectly safe system is not living in the real world,"" says supply-chain expert Emily Eaton.","Fourteen passengers from the Diamond Princess had tested positive for coronavirus before they boarded evacuation flights, the US departments of State and Health and Human Services said while the flights were en route to the Texas and California.",1.0,107,22,6,7,2,22.0,4.863636363636363,0,16.666666666666664,0.0,9.090909090909092,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-101.0,-16.0,1.0,-9.0,0.0,-16.0,-0.61,0.0,-3.33,0.0,6.46,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-3.65,-1.45,-0.03,-0.48,0.18,-1.78,0.11,-0.04,-2.41,0.0,0.72,0.48,0.09,-0.14,-0.01,0.1,0.13,-0.02,-0.17,-0.02,0.0,0.09,0.0,-0.02,-0.17
67,The world prepared for a coronavirus pandemic on Friday as hopes the disease could be contained to China vanished and investors dumped equities in expectation of a global recession.,"There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",1.0,153,29,6,10,2,29.0,5.275862068965517,0,16.666666666666664,0.0,0.0,6.896551724137931,27,1,0,0,0,0,0,0,0,27,0,0,0,-62.0,-17.0,-1.0,-7.0,-1.0,13.67,0.6,0.0,-40.48,0.0,-2.17,-1.8,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-4.01,-1.51,-0.03,-0.52,0.18,-1.73,0.11,-0.04,-2.39,0.0,0.69,0.51,0.07,-0.13,-0.01,0.09,0.12,-0.02,-0.18,-0.02,0.0,0.07,0.0,-0.02,-0.18
68,"The sudden rise in cases of novel coronavirus in Italy, Iran and South Korea is ""deeply concerning,"" but the virus can still be contained and does not amount to a pandemic, the World Health Organization (WHO) chief says.","By the time President Donald Trump landed from his trip to India early Wednesday morning, he was not happy.",1.0,183,38,8,14,2,38.0,4.815789473684211,0,25.0,0.0,0.0,2.631578947368421,32,0,0,0,0,0,0,0,0,32,0,0,0,94.0,19.0,6.0,6.0,0.0,19.0,0.13,0.0,-25.0,0.0,-5.26,2.63,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,13.0,0.0,0.0,-2.0,-3.92,-1.45,0.01,-0.49,0.18,-1.56,0.11,-0.04,-2.24,0.0,0.66,0.48,0.12,-0.13,-0.01,0.09,0.11,-0.02,-0.18,-0.02,0.0,0.12,0.0,-0.02,-0.18
69,"Asia reported hundreds of new coronavirus cases on Wednesday, including the first U.S. soldier to be infected, as outbreaks in Italy and Iran spread to more countries.","As the deadly novel coronavirus spread throughout China and the world last month, it was clear that something had gone wrong.",1.0,141,27,5,11,4,9.333333333333334,5.222222222222222,0,20.0,0.0,0.0,3.7037037037037033,25,0,0,0,0,0,0,0,0,25,0,0,0,36.0,6.0,2.0,5.0,2.0,-11.67,0.22,0.0,-13.33,0.0,-4.76,-5.82,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-4.43,-1.54,-0.0,-0.52,0.2,-1.8,0.1,-0.04,-2.17,0.0,0.63,0.47,0.07,-0.13,-0.01,0.09,0.1,-0.02,-0.19,-0.02,0.0,0.07,0.0,-0.02,-0.19
70,Iran's death toll from coronavirus climbed to 54 on Sunday as the number of confirmed cases jumped overnight to 978 people.,"When President Donald Trump appointed Vice President Mike Pence in charge of the US government's response to the novel coronavirus on Wednesday, he said the former Indiana governor had ""a certain talent for this.""",1.0,103,21,2,8,2,21.0,4.904761904761905,0,0.0,0.0,0.0,9.523809523809524,19,0,0,0,2,0,0,0,0,19,0,0,0,-77.0,-13.0,-1.0,-8.0,0.0,3.5,-0.39,0.0,0.0,0.0,-2.94,9.52,-10.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-5.46,-1.71,-0.06,-0.58,0.2,-1.87,0.1,-0.04,-2.38,0.0,0.6,0.54,-0.06,-0.13,-0.01,0.09,0.13,-0.02,-0.19,-0.02,0.0,-0.06,0.0,-0.02,-0.19
71,"Italy took a page from China's playbook Sunday, attempting to lock down 16 million people — more than a quarter of its population — for nearly a month to halt the relentless march of the novel coronavirus across Europe.",The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,1.0,181,39,4,15,2,39.0,4.641025641025641,0,0.0,0.0,0.0,2.564102564102564,28,0,0,0,2,0,1,0,0,28,0,0,1,55.0,18.0,0.0,7.0,0.0,18.0,-1.36,0.0,0.0,0.0,-4.76,-2.2,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-5.39,-1.63,-0.08,-0.54,0.2,-1.69,0.09,-0.04,-2.59,0.0,0.57,0.51,-0.06,-0.13,-0.01,0.08,0.15,-0.02,-0.18,-0.02,0.0,-0.06,0.0,-0.02,-0.18
72,Canadian passengers aboard the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 are expected to disembark today ahead of a charter flight that's scheduled to leave Tokyo on Friday.,"The White House is in the midst of a sharp dispute with Senate Democrats over the amount of money needed to address the threat of the novel coronavirus, even as federal health officials warn that it's no longer a matter of ""if"" but ""when"" the US will have to …",1.0,189,35,8,12,2,35.0,5.4,0,12.5,0.0,2.857142857142857,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-22.0,-15.0,0.0,-2.0,1.0,-15.0,1.18,0.0,0.0,0.0,0.86,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-5.2,-1.6,-0.05,-0.55,0.19,-1.57,0.09,-0.04,-2.62,0.0,0.58,0.45,0.0,-0.13,-0.01,0.08,0.14,-0.02,-0.19,-0.02,0.0,0.0,0.0,-0.02,-0.19
73,"Federal authorities announced an investigation of the Seattle-area nursing home at the centre of an outbreak of the new coronavirus as the U.S. death toll climbed to 11, including the first fatality outside Washington state.","As Democrats push forward in the fight for the party's presidential nomination, one issue is at the top of voters' minds: Health care.",1.0,190,35,3,14,4,12.0,5.428571428571429,0,0.0,0.0,0.0,8.571428571428571,25,0,0,0,1,0,0,0,0,25,0,0,0,78.0,12.0,1.0,4.0,2.0,-11.0,0.56,0.0,-50.0,0.0,-4.35,4.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-5.01,-1.58,-0.09,-0.52,0.22,-1.76,0.09,-0.04,-2.82,0.0,0.56,0.5,-0.04,-0.13,-0.01,0.08,0.14,-0.02,-0.19,-0.02,0.0,-0.04,0.0,-0.02,-0.19
74,"Mainland China reported Wednesday 1,749 new cases and 136 additional deaths. While the overall spread of the COVID-19 illness has been slowing, the situation remains severe in Hubei province, which has Wuhan as its capital.","Vice President Mike Pence on Tuesday evening said that ""any American can be tested"" for the novel coronavirus, as the Trump administration struggled to clear up confusion and mixed signals over testing amid concerns that tests were not being made available so…",1.0,189,35,6,13,3,17.5,5.4,0,16.666666666666664,0.0,0.0,5.714285714285714,30,0,0,1,2,0,1,0,0,30,0,0,1,-30.0,-7.0,-4.0,-1.0,2.0,-24.5,0.19,0.0,-3.33,0.0,-4.76,-1.43,-8.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,-4.83,-1.55,-0.08,-0.52,0.23,-1.87,0.09,-0.04,-2.79,0.0,0.53,0.51,-0.02,-0.13,-0.01,0.09,0.16,-0.02,-0.19,-0.02,0.0,-0.02,0.0,-0.02,-0.19
75,"U.S. President Donald Trump's visit to the Centers for Disease Control and Prevention on Friday turned into a scattershot defence of his administration's handling of the coronavirus outbreak, veering into political score-settling, exaggerations and talk harki…","Retired Ambassador Marie ""Masha"" Yovanovitch -- a highly respected career diplomat who unwittingly became one of the central figures in the impeachment drama -- warned about the degradation of the State Department and took veiled jabs at the Trump administrat…",1.0,225,36,3,18,3,12.333333333333334,6.25,0,0.0,0.0,0.0,2.7777777777777777,28,0,0,0,0,0,1,0,0,28,0,0,1,4.0,-4.0,-2.0,3.0,2.0,-27.67,0.72,0.0,0.0,0.0,0.0,-2.22,-3.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-4.19,-1.52,-0.12,-0.44,0.24,-2.05,0.1,-0.04,-2.98,0.0,0.5,0.49,-0.02,-0.13,-0.01,0.09,0.15,-0.02,-0.18,-0.02,0.0,-0.02,0.0,-0.02,-0.18
76,"The novel coronavirus has infected more than 80,000 people globally, causing around 2,700 deaths. The majority of the cases have been in China — but there is growing concern as case numbers rise in countries like South Korea, Iran and Italy.","Top officials from the Democratic National Committee and Republican National Committee are monitoring the spread of the coronavirus and gauging how it could impact their respective conventions this summer, officials from both committees tell CNN.",1.0,201,41,8,16,3,20.5,4.902439024390244,0,25.0,0.0,2.4390243902439024,4.878048780487805,37,0,0,0,2,0,0,0,0,37,0,0,0,-11.0,6.0,2.0,3.0,1.0,-14.5,-1.15,0.0,8.33,0.0,2.44,4.88,15.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,15.0,0.0,0.0,-2.0,-3.87,-1.42,-0.09,-0.4,0.25,-2.12,0.1,-0.04,-2.84,0.0,0.51,0.49,0.09,-0.13,-0.01,0.08,0.17,-0.02,-0.18,-0.02,0.0,0.09,0.0,-0.02,-0.18
77,"Fifteen Americans have been quarantined in a hotel in Bethlehem as part of precautions against the coronavirus, a Palestinian government spokesperson said on Saturday.","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",1.0,144,24,4,9,2,24.0,6.0,0,25.0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-18.0,-3.0,2.0,-5.0,0.0,-3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.29,-1.54,-0.11,-0.44,0.24,-2.14,0.11,-0.04,-2.7,0.0,0.49,0.43,-0.02,-0.13,-0.01,0.08,0.17,-0.02,-0.19,-0.02,0.0,-0.02,0.0,-0.02,-0.19
78,"Australia's major grocers put strict limits on purchases of toilet paper on Wednesday after a rush of panic buying related to coronavirus fears emptied shelves, as the country recorded its third case of local transmission of the disease.","Former President Barack Obama is intentionally staying on the sidelines of the Democratic primary fight, though you may not know it from all of those campaign ads in which he is playing a starring role.",1.0,200,38,4,14,2,38.0,5.2631578947368425,0,0.0,0.0,0.0,10.526315789473683,30,0,0,0,0,0,1,0,0,30,0,0,1,32.0,3.0,-2.0,5.0,0.0,3.0,0.46,0.0,-33.33,0.0,0.0,10.53,1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,-4.0,-1.48,-0.13,-0.42,0.24,-1.98,0.11,-0.04,-2.89,0.0,0.46,0.51,0.0,-0.13,-0.01,0.08,0.16,-0.02,-0.18,-0.02,0.0,0.0,0.0,-0.02,-0.18
79,A recent speech by Chinese President Xi Jinping that has been published by state media indicates for the first time that he was leading the response to a new virus outbreak from early on in the crisis.,"Since Evelyn Yang told her story, nearly 40 additional people have alleged sexual misconduct by OB-GYN Robert Hadden, who avoided prison time in a 2016 plea deal.",1.0,165,37,6,12,2,37.0,4.45945945945946,0,33.33333333333333,0.0,2.7027027027027026,8.108108108108109,30,0,0,0,0,0,1,0,0,30,0,0,1,29.0,10.0,2.0,0.0,0.0,10.0,-0.58,0.0,33.33,0.0,2.7,0.7,3.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-4.15,-1.43,-0.12,-0.43,0.23,-1.84,0.1,-0.04,-2.65,0.0,0.47,0.55,0.02,-0.13,-0.01,0.08,0.15,-0.02,-0.17,-0.02,0.0,0.02,0.0,-0.02,-0.17
80,"German Chancellor Angela Merkel's designated successor unexpectedly threw in the towel Monday, plunging her conservative party into deeper crisis as it struggles to agree on its future political direction after losing votes to the far right.",Bernie Sanders was stuck in the hospital. His second presidential run was stuck in the mud.,1.0,206,36,6,10,2,36.0,5.722222222222222,0,0.0,0.0,2.7777777777777777,13.88888888888889,32,0,0,0,0,0,4,0,0,32,0,0,4,130.0,20.0,2.0,5.0,-1.0,28.0,0.97,0.0,-50.0,0.0,2.78,1.39,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,4.0,-3.78,-1.4,-0.12,-0.46,0.23,-1.72,0.1,-0.04,-2.83,0.0,0.48,0.67,0.07,-0.13,-0.01,0.07,0.14,-0.02,-0.13,-0.02,0.0,0.07,0.0,-0.02,-0.13
81,Indian Prime Minister Narendra Modi appeals for calm after days of clashes between Hindus and minority Muslims over a controversial citizenship law in some of the worst sectarian violence in the capital in decades.,"Testing for coronavirus is expanded to patients who have a doctor's order, CDC says CNN WHO Says The Coronavirus Global Death Rate Is 3.4%, Higher Than Earlier Figures ScienceAlert What are the symptoms of Coronavirus and what you should do? | Covid-19 WION U…",1.0,181,34,1,16,2,34.0,5.323529411764706,0,0.0,0.0,2.941176470588235,5.88235294117647,27,0,0,1,0,0,0,0,0,27,0,0,0,-36.0,-10.0,-10.0,-4.0,0.0,19.0,0.39,-1.0,-18.18,0.0,2.94,3.61,-15.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-3.74,-1.39,-0.17,-0.42,0.23,-1.62,0.1,-0.04,-3.01,0.0,0.49,0.68,0.05,-0.13,-0.01,0.08,0.14,-0.02,-0.13,-0.02,0.0,0.05,0.0,-0.02,-0.13
82,"Catherine Pugh, the disgraced former mayor of Baltimore was sentenced to three years in federal prison Thursday for arranging fraudulent sales of her self-published children's books to nonprofits and foundations to promote her political career and fund her ru…","Stock markets are tumbling (it was the largest single point drop in history Thursday), there's a mysterious new case in California and the world map is lighting up with countries affected by the coronavirus outbreak. The White House responded by telling publi…",1.0,222,39,4,15,1,39.0,5.6923076923076925,0,25.0,0.0,0.0,7.6923076923076925,29,0,0,0,1,0,6,0,0,29,0,0,6,3.0,-3.0,-5.0,-1.0,-1.0,18.0,0.48,0.0,-8.33,0.0,0.0,2.93,-6.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,-6.0,0.0,0.0,6.0,-3.2,-1.33,-0.19,-0.39,0.21,-1.47,0.11,-0.04,-2.88,0.0,0.47,0.72,0.06,-0.13,-0.01,0.08,0.14,-0.02,-0.06,-0.02,0.0,0.06,0.0,-0.02,-0.06
83,"Kate, the Duchess of Cambridge, took part in a recent podcast, one of several events in recent months as more attention has been focusing on her role within the Royal Family.",Public health experts have consistently warned that the novel coronavirus outbreak presents a unique public health threat to the African continent.,1.0,144,31,4,11,2,31.0,4.645161290322581,0,25.0,0.0,0.0,0.0,23,0,0,0,1,0,2,0,0,23,0,0,2,17.0,10.0,1.0,3.0,0.0,10.0,-1.4,0.0,25.0,0.0,-4.76,-14.29,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,-3.6,-1.36,-0.21,-0.41,0.21,-1.41,0.1,-0.04,-2.75,0.0,0.45,0.66,-0.0,-0.13,-0.01,0.08,0.15,-0.02,-0.05,-0.02,0.0,-0.0,0.0,-0.02,-0.05
84,"Four years ago, Sen. Bernie Sanders' momentum stalled in the southwest. A setback in Nevada followed his impressive early showing in less-diverse Iowa and New Hampshire, and it foreshadowed what happened next: a campaign-ending string of defeats in states wit…","When the World Health Organization declared the outbreak of the novel coronavirus a public health emergency of international concern, it did so over fears that smaller or less-developed countries would struggle to contain the virus.",1.0,221,40,5,15,3,13.333333333333334,5.525,0,0.0,0.0,5.0,2.5,34,0,0,0,1,0,2,0,0,34,0,0,2,23.0,5.0,0.0,4.0,1.0,-21.67,-0.13,0.0,0.0,0.0,5.0,-17.5,5.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-3.08,-1.28,-0.22,-0.38,0.22,-1.56,0.1,-0.04,-2.92,0.0,0.48,0.63,0.06,-0.13,-0.02,0.08,0.15,-0.02,-0.03,-0.02,0.0,0.06,0.0,-0.02,-0.03
85,"Life in Milan is as a standstill under tight restrictions to deal with Italy's coronavirus outbreak, which looms just outside the city's borders. But residents talk more about their concerns for the economy than their health.","The novel coronavirus is now a ""public health emergency of international concern,"" killing more than 1,600 people and infecting more than 69,000 worldwide.",1.0,190,36,4,12,3,18.0,5.277777777777778,0,25.0,0.0,0.0,8.333333333333332,32,0,0,0,0,0,2,0,0,32,0,0,2,57.0,13.0,1.0,6.0,1.0,-5.0,-0.5,0.0,-8.33,0.0,0.0,-4.71,13.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,-2.94,-1.25,-0.24,-0.38,0.23,-1.66,0.1,-0.04,-2.8,0.0,0.46,0.67,0.11,-0.13,-0.02,0.07,0.15,-0.02,-0.01,-0.02,0.0,0.11,0.0,-0.02,-0.01
86,"Italy announced a sweeping quarantine early Sunday for its northern regions, igniting travel chaos as it restricted the movements of a quarter of its people in a bid to halt the new coronavirus' relentless march across Europe.",Dr. Abdul El-Sayed - formerly the health commissioner of Detroit - outlines the particular challenges faced by ravaged local public health entities as they seek to fight the spread of coronavirus.,1.0,190,37,4,13,2,37.0,5.135135135135135,0,0.0,0.0,2.7027027027027026,8.108108108108109,28,0,0,0,0,0,3,0,0,28,0,0,3,24.0,6.0,0.0,2.0,-1.0,21.5,-0.22,0.0,0.0,0.0,2.7,8.11,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,-2.8,-1.21,-0.25,-0.38,0.22,-1.54,0.1,-0.04,-2.97,0.0,0.47,0.71,0.1,-0.13,-0.02,0.07,0.14,-0.02,0.02,-0.02,0.0,0.1,0.0,-0.02,0.02
87,"A man accused of fatally stabbing two people who prosecutors say tried to stop his racist tirade against two young black women on a Portland, Ore., commuter train was convicted of murder Friday.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,162,33,7,12,3,17.0,4.909090909090909,0,14.285714285714285,0.0,0.0,9.090909090909092,29,0,0,0,2,0,1,0,0,29,0,0,1,6.0,3.0,0.0,1.0,0.0,2.0,-0.29,0.0,0.0,0.0,-3.33,5.76,5.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,-2.98,-1.22,-0.24,-0.38,0.23,-1.64,0.09,-0.04,-2.97,0.0,0.45,0.76,0.11,-0.13,-0.02,0.07,0.16,-0.02,0.02,-0.02,0.0,0.11,0.0,-0.02,0.02
