,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
56,Residents in central England and Wales braced Tuesday for more flooding as rivers peaked in the wake of a weekend storm that brought up to 150 mm of rain to an already waterlogged region.,"RMS Titanic Inc., a salvage company granted exclusive rights in 1996 to remove artifacts from the titanic, wants to remove the radio used to call for distress the day the ship sank, according to documents filed in a Virginia federal court.",1.0,154.0,34.0,3.0,12.0,2.0,34.0,4.529411764705882,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-45.0,-7.0,-5.0,-4.0,-1.0,13.0,-0.32,0.0,0.0,0.0,0.0,-2.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.2,-1.89,0.1,-0.69,0.15,1.1,0.21,-0.02,2.37,0.0,-0.87,0.17,-0.73,-0.0,-0.05,-0.11,0.15,-0.02,-0.36,-0.0,-0.01,-0.73,0.04,-0.04,-0.36
57,"A cargo ship is rocketing toward the International Space Station, carrying candy and cheese to satisfy the astronauts' cravings.","The more you spend at Asos' latest sale event, the more you save. Through February 28, take  $30 off orders of  $150 or more, $50 off purchases of $200 or more,  and $70 off orders $250 and up.",1.0,110.0,19.0,4.0,9.0,2.0,19.0,5.7894736842105265,0.0,25.0,0.0,5.263157894736842,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-43.0,-19.0,1.0,2.0,-1.0,0.0,1.76,0.0,25.0,0.0,5.26,0.0,-4.0,0.0,0.0,0.0,-7.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-4.0,-2.09,0.07,-0.72,0.14,1.01,0.22,-0.02,2.51,0.0,-0.81,0.12,-0.88,-0.0,-0.05,-0.11,0.14,-0.02,-0.36,-0.0,-0.01,-0.88,0.03,-0.04,-0.36
58,"Uganda is scrambling to respond to the biggest locust outbreak that parts of East Africa have seen in decades, while the United Nations is warning the already vulnerable region ""simply cannot afford another major shock"" to its food supplies.",Champion is taking 30% off so it's never been easier to get in on the trend.,1.0,203.0,39.0,9.0,13.0,2.0,39.0,5.205128205128205,0.0,22.22222222222222,0.0,2.564102564102564,12.82051282051282,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,142.0,23.0,4.0,10.0,0.0,23.0,1.39,0.0,-17.78,0.0,-3.69,12.82,15.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-3.19,-1.94,0.14,-0.69,0.13,1.27,0.22,-0.02,2.6,0.0,-0.8,0.29,-0.8,-0.0,-0.05,-0.11,0.13,-0.02,-0.35,-0.0,-0.01,-0.8,0.03,-0.04,-0.35
59,"A vault in the Arctic built to preserve seeds for rice, wheat and other food staples will contain one million varieties with the addition on Tuesday of specimens grown by Cherokee Indians and the estate of Britain's Prince Charles.","The Iditarod competition in Alaska brings out some of the toughest, hardiest, most ferociously determined athletes in the world. In fact, most of the competitors in this sport aren't even human.",1.0,193.0,39.0,4.0,18.0,2.0,39.0,4.948717948717949,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,29.0,8.0,1.0,10.0,-1.0,23.5,-0.34,0.0,0.0,0.0,-3.23,-3.23,11.0,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-2.58,-1.79,0.12,-0.57,0.12,1.52,0.21,-0.03,2.32,0.0,-0.83,0.24,-0.7,-0.0,-0.05,-0.11,0.15,-0.03,-0.36,-0.0,-0.01,-0.7,0.03,-0.04,-0.36
60,Researchers were able to track three attempts at cloud seeding from start to finish to measure how much snow was produced.,"Fearing the US economy would fall into a recession due to the coronavirus, the Fed pushed through an emergency rate cut for the first time since the 2008 financial crisis.",1.0,102.0,21.0,7.0,4.0,2.0,21.0,4.857142857142857,0.0,28.57142857142857,0.0,0.0,4.761904761904762,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-40.0,-9.0,3.0,-6.0,0.0,-9.0,0.12,0.0,28.57,0.0,0.0,-8.57,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-3.48,-1.95,0.14,-0.68,0.12,1.47,0.21,-0.03,2.51,0.0,-0.85,0.27,-0.83,-0.0,-0.05,-0.12,0.15,-0.03,-0.37,-0.0,-0.01,-0.83,0.03,-0.04,-0.37
61,"Viamo is a social enterprise  with Canadian roots based on harnessing that the availability and popularity of cellphones in certain developing countries to disseminate educational, everyday information some people otherwise have little access to.","Not all hotels or home rentals will automatically give you a refund if your conference is canceled because of coronavirus concerns, or if the virus spreads to your vacation spot.",1.0,213.0,34.0,6.0,10.0,2.0,34.0,6.235294117647059,0.0,16.666666666666664,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,64.0,4.0,1.0,0.0,0.0,4.0,1.27,0.0,-3.33,0.0,-3.33,-6.67,10.0,0.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0,10.0,0.0,0.0,-3.0,-2.56,-1.89,0.16,-0.7,0.11,1.62,0.23,-0.03,2.5,0.0,-0.88,0.23,-0.7,-0.0,-0.05,-0.1,0.14,-0.03,-0.37,-0.0,-0.01,-0.7,0.03,-0.04,-0.37
62,Toronto Public Health says its extreme cold weather alert for the city will end at 12 noon on Saturday as the temperature begins to rise after a brief cold snap.,"Ultramarathoners and other endurance runners take note: You can't rely on electrolyte sports drinks and supplements to keep essential salt levels in balance and prevent illness during and after these grueling races, according to a new study.",1.0,132.0,30.0,5.0,10.0,2.0,30.0,4.4,0.0,0.0,0.0,0.0,6.666666666666667,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-73.0,-7.0,-1.0,-4.0,0.0,-7.0,-1.14,0.0,0.0,0.0,0.0,3.96,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-2.95,-1.89,0.15,-0.71,0.1,1.71,0.21,-0.03,2.23,0.0,-0.91,0.29,-0.71,-0.01,-0.05,-0.1,0.15,-0.03,-0.36,-0.01,-0.01,-0.71,0.03,-0.04,-0.36
63,Toronto and York Region are bracing for a significant temperature plunge overnight with extreme cold weather alerts being issued for both regions.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,125.0,22.0,4.0,10.0,2.0,22.0,5.681818181818182,0.0,25.0,0.0,4.545454545454546,4.545454545454546,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,70.0,6.0,0.0,6.0,0.0,6.0,2.24,0.0,25.0,0.0,4.55,4.55,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0,0.0,-1.0,-3.44,-2.02,0.13,-0.72,0.1,1.67,0.22,-0.03,2.36,0.0,-0.86,0.31,-0.8,-0.01,-0.05,-0.11,0.14,-0.03,-0.37,-0.01,-0.01,-0.8,0.03,-0.04,-0.37
64,"As many as 20 centimetres are forecast to fall in the coming days, beginning shortly after midnight tonight and continuing until Thursday morning.","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",1.0,124.0,23.0,5.0,6.0,2.0,23.0,5.391304347826087,0.0,20.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-95.0,-19.0,-4.0,-12.0,1.0,-19.0,0.18,0.0,20.0,0.0,-2.38,4.35,-13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-3.94,-2.13,0.12,-0.8,0.09,1.65,0.22,-0.03,2.41,0.0,-0.89,0.33,-0.85,-0.01,-0.05,-0.09,0.14,-0.03,-0.37,-0.01,-0.01,-0.85,0.03,-0.04,-0.37
65,Halton Regional Police say an extensive search was organized Sunday evening after they received word that a man and his young daughter had not returned from an afternoon hike at the Rattlesnake Point Conservation Area.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,184.0,35.0,6.0,15.0,2.0,35.0,5.257142857142857,0.0,16.666666666666664,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,129.0,19.0,2.0,11.0,0.0,19.0,1.82,0.0,16.67,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,-3.51,-2.06,0.14,-0.73,0.09,1.81,0.23,-0.03,2.41,0.0,-0.92,0.29,-0.74,-0.01,-0.05,-0.09,0.13,-0.03,-0.37,-0.01,-0.01,-0.74,0.03,-0.04,-0.37
66,"A group of Canadian farmers and agriculture organizations is calling for major changes that could transform their industry from a major polluter to a solution in the fight against climate change. It's possible, experts say, but it likely won't be easy.","The White House's capacity to control the coronavirus crisis, the credibility of its upbeat messaging and its efforts to build public trust are about to face a grave test as health officials report a spike in confirmed cases and new deaths on US soil.",1.0,212.0,41.0,8.0,12.0,3.0,20.5,5.170731707317073,0.0,25.0,0.0,2.4390243902439024,2.4390243902439024,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,4.0,-3.0,3.0,-6.0,1.0,-23.5,0.44,0.0,5.0,0.0,-2.11,0.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-2.67,-1.9,0.18,-0.71,0.09,1.75,0.23,-0.03,2.53,0.0,-0.9,0.28,-0.58,-0.01,-0.05,-0.1,0.12,-0.03,-0.34,-0.01,-0.01,-0.58,0.03,-0.04,-0.34
67,"Chinese Canadians, concerned that the coronavirus might pass from person to person even during the latency period, have launched mutual help groups on WeChat to help people in self-imposed quarantine.","The River Nile stretches more than 4,000 miles but the most intriguing stretch lies between Aswan and Luxor in southern Egypt, where the river's greatest attractions can be found.",1.0,171.0,30.0,6.0,11.0,2.0,30.0,5.7,0.0,0.0,0.0,0.0,6.666666666666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,1.0,1.0,2.0,0.0,1.0,0.49,0.0,-20.0,0.0,-6.9,3.22,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-2.46,-1.9,0.19,-0.71,0.09,1.83,0.23,-0.03,2.28,0.0,-0.93,0.34,-0.64,-0.01,-0.05,-0.1,0.11,-0.03,-0.35,-0.01,-0.01,-0.64,0.03,-0.04,-0.35
68,"Environment Canada has issued a winter weather travel advisory for the Greater Toronto Area, saying snow is expected after midnight.","If you're looking to stay healthy during the flu season, ensure you take these critical steps.",1.0,113.0,20.0,5.0,11.0,2.0,20.0,5.65,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,34.0,4.0,0.0,8.0,0.0,4.0,0.71,0.0,20.0,0.0,-6.25,-6.25,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-3.1,-2.05,0.18,-0.71,0.08,1.76,0.24,-0.03,2.32,0.0,-0.95,0.29,-0.73,-0.01,-0.05,-0.1,0.1,-0.03,-0.35,-0.01,-0.01,-0.73,0.03,-0.04,-0.35
69,Commuters in the GTA will face a sloppy commute Thursday as the region remains under a snowfall warning and police push drivers to take it slow on highways and city streets.,Airlines and airports could do more to improve our flying experience. Aviation buffs weigh in on nine needed improvements that would better aviation for everyone.,1.0,143.0,31.0,5.0,13.0,2.0,31.0,4.612903225806452,0.0,0.0,0.0,0.0,9.67741935483871,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,5.0,6.0,-2.0,5.0,-1.0,18.5,-0.91,0.0,0.0,0.0,-12.0,9.68,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-3.29,-2.04,0.18,-0.68,0.08,1.85,0.23,-0.03,2.08,0.0,-0.98,0.39,-0.75,-0.01,-0.05,-0.1,0.09,-0.03,-0.34,-0.01,-0.01,-0.75,0.03,-0.04,-0.34
70,"Snow is starting to fall, and is expected to become heavy this afternoon. Heavy snow will continue through tonight before tapering off to a few flurries on Thursday morning.","These Oscars felt like the long-awaited arrival of an inflection point for an institution that lacked diversity, writes Jeff Yang",1.0,145.0,29.0,9.0,8.0,3.0,14.5,5.0,0.0,22.22222222222222,0.0,0.0,3.4482758620689653,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,35.0,9.0,6.0,0.0,2.0,-5.5,-0.5,0.0,22.22,0.0,-5.0,-1.55,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-3.44,-2.05,0.23,-0.72,0.09,1.71,0.23,-0.03,2.16,0.0,-1.0,0.39,-0.78,-0.01,-0.05,-0.09,0.08,-0.03,-0.35,-0.01,-0.01,-0.78,0.03,-0.05,-0.35
71,The system will arrive in the early evening and dump between two and five centimetres in about an hour.,"Nordstrom's Winter Sale is seeing up to 40% off favorites for men, women, kids and home from Madewell, Eileen Fisher, Bonobos, Nike, Cole Haan and more more.",1.0,85.0,19.0,2.0,5.0,2.0,19.0,4.473684210526316,0.0,0.0,0.0,0.0,5.263157894736842,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-46.0,-8.0,0.0,-11.0,0.0,-8.0,-0.38,0.0,-50.0,0.0,0.0,5.26,-10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-4.43,-2.21,0.18,-0.8,0.08,1.64,0.22,-0.03,1.93,0.0,-1.02,0.42,-0.93,-0.01,-0.05,-0.09,0.1,-0.03,-0.36,-0.01,-0.01,-0.93,0.03,-0.05,-0.36
72,"Monday's high is expected to reach 16 C under sunny skies, but don't get used to it,","India has once again topped an annual list of cities with the worst air quality in the world, according to a new report, while Chinese cities have continued to show improvements from the previous year.",1.0,68.0,17.0,6.0,3.0,1.0,17.0,4.0,0.0,16.666666666666664,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-99.0,-18.0,0.0,-7.0,-1.0,-18.0,-0.77,0.0,16.67,0.0,-2.86,-2.86,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-5.62,-2.39,0.19,-0.9,0.06,1.53,0.2,-0.03,1.93,0.0,-1.04,0.38,-1.08,-0.01,-0.05,-0.09,0.11,-0.03,-0.36,-0.01,-0.01,-1.08,0.03,-0.05,-0.36
73,"Provincial air ambulance service Ornge is pleading with Ontarians to stop shining lasers at its helicopters, after a pilot was struck in the eye with beam of light earlier this month.","Leana Wen writes that the CDC's warning that an outbreak of the virus is inevitable in the US means that at this point, the train has left the station for trying to contain the disease. It's time to switch to mitigating its impact, and during this time, Covid…",1.0,153.0,31.0,6.0,12.0,2.0,31.0,4.935483870967742,0.0,33.33333333333333,0.0,0.0,3.225806451612903,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-60.0,-17.0,-4.0,-3.0,0.0,7.0,0.5,0.0,23.33,0.0,0.0,-5.11,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-5.63,-2.37,0.2,-0.89,0.06,1.62,0.2,-0.03,2.16,0.0,-1.06,0.38,-1.03,-0.01,-0.05,-0.1,0.1,-0.03,-0.35,-0.01,-0.01,-1.03,0.03,-0.05,-0.35
74,"A Valentine’s Day bouquet can be a very costly choice when it comes to the environment, says Kalynn Crump, founder of ReBLOOM. Her company will pick up flowers, deliver them to a local women’s shelter, hospice or seniors’ home, then compost them later.","James Gagliano writes that recent attacks on police in New York that left multiple cops injured add to a growing number of recent attacks against police, and that politicians on both sides of the aisle need to avoid rhetoric that inflames tensions between inn…",1.0,210.0,43.0,12.0,16.0,3.0,21.5,4.883720930232558,0.0,8.333333333333332,0.0,0.0,2.3255813953488373,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,-7.0,-1.0,4.0,0.0,2.0,-22.5,-0.05,0.0,8.33,0.0,0.0,-4.49,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,-4.88,-2.2,0.29,-0.82,0.07,1.59,0.2,-0.03,2.05,0.0,-1.08,0.38,-0.89,-0.01,-0.05,-0.1,0.09,-0.03,-0.32,-0.01,-0.01,-0.89,0.03,-0.05,-0.32
76,Conservative finance critic Pierre Poilievre said the Liberal government has left Canadians without a “cushion” to soften potential economic fallout from the global coronavirus outbreak and impacts of rail blockades across the country.,Growing fears that the coronavirus outbreak could turn into a pandemic and reach the United States are challenging President Donald Trump's sunny assurances that everything is under control.,1.0,203.0,33.0,4.0,14.0,2.0,33.0,6.151515151515151,0.0,0.0,0.0,0.0,12.121212121212121,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,40.0,5.0,-3.0,3.0,0.0,5.0,0.33,0.0,-28.57,0.0,-3.57,1.41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,-4.24,-2.17,0.29,-0.74,0.06,1.76,0.21,-0.03,1.81,0.0,-1.08,0.5,-0.83,-0.01,-0.05,-0.1,0.07,-0.03,-0.33,0.0,-0.01,-0.83,0.03,-0.05,-0.33
77,"The first weeks of 2020 have been a trial by fire for the new Liberal minority government, which has crashed headlong into the realities of its reduced mandate, writes Keith Stewart.","Sky climbers get a lot of attention ascending the world's highest peaks. But trading in ice and oxygen deprivation in search of the planet's lowest terrestrial elevations yields more elemental experiences, with bizarre histories, desert bandits, eerie shapes …",1.0,152.0,31.0,5.0,10.0,2.0,31.0,4.903225806451613,0.0,20.0,0.0,0.0,3.225806451612903,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-70.0,-8.0,1.0,-9.0,0.0,11.5,-0.79,0.0,20.0,0.0,0.0,-1.9,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-4.28,-2.16,0.28,-0.75,0.05,1.84,0.21,-0.03,1.85,0.0,-1.1,0.5,-0.82,-0.01,-0.05,-0.1,0.08,-0.03,-0.32,0.0,-0.01,-0.82,0.03,-0.05,-0.32
78,"Bundle up if you're out this morning, but it won't take as much bundling after that.","Are your lips extra dry and flaky? We spoke with dermatologists about their favorite scrubs, balms and masks that can soothe chapped lips in a flash.",1.0,69.0,16.0,3.0,3.0,2.0,16.0,4.3125,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-55.0,-10.0,-1.0,-4.0,0.0,3.0,-0.46,-1.0,0.0,0.0,-7.69,-3.85,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-5.37,-2.34,0.25,-0.85,0.05,1.73,0.2,-0.03,1.65,0.0,-1.12,0.46,-0.95,-0.01,-0.05,-0.1,0.07,-0.03,-0.32,0.0,-0.01,-0.95,0.03,-0.05,-0.32
79,"Despite a blast of winter weather, byelections in two provincial ridings in Ottawa, Orléans and Ottawa-Vanier, are happening Thursday.",Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,1.0,116.0,19.0,2.0,9.0,2.0,19.0,6.105263157894737,0.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-73.0,-15.0,0.0,-5.0,0.0,-15.0,0.55,0.0,50.0,0.0,-2.94,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-5.84,-2.47,0.21,-0.87,0.04,1.66,0.21,-0.03,2.07,0.0,-1.13,0.42,-1.06,-0.01,-0.05,-0.11,0.08,-0.03,-0.32,0.0,-0.01,-1.06,0.03,-0.05,-0.32
80,"A loose power component on the Confederation Line caused delays during the Wednesday afternoon commute, forcing LRT passengers to wait outside in bad winter weather for replacement buses.","Wooden towers -- sometimes dubbed ""plyscrapers"" -- were once the preserve of conceptual designers. But thanks to changes in lowered costs and shifting attitudes towards the material, they are quickly becoming a reality.",1.0,160.0,28.0,3.0,14.0,2.0,28.0,5.714285714285714,0.0,0.0,0.0,0.0,10.714285714285714,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-27.0,-5.0,-2.0,4.0,-1.0,11.5,0.05,0.0,-40.0,0.0,0.0,10.71,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-5.76,-2.49,0.18,-0.83,0.04,1.71,0.22,-0.03,1.86,0.0,-1.15,0.51,-1.05,-0.01,-0.04,-0.11,0.07,-0.03,-0.33,0.0,-0.01,-1.05,0.02,-0.05,-0.33
81,"When the temperature drops, some schools cancel outdoor recess. What's the calculus behind that decision, and what's the cost to kids?","Hawaii, historically marketed as a playground full of escapist pleasures, finds itself needing to course correct. Seeking more responsible guests, the islands are looking for a bit of restraint -- and deference from visitors to the tropical paradise.",1.0,114.0,21.0,5.0,6.0,2.0,10.5,5.428571428571429,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-99.0,-17.0,-1.0,-6.0,-1.0,-8.5,-0.18,1.0,-16.67,0.0,-7.89,0.0,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-6.25,-2.6,0.17,-0.89,0.04,1.54,0.22,-0.02,1.66,0.0,-1.17,0.48,-1.15,-0.01,-0.04,-0.1,0.06,-0.03,-0.33,0.0,-0.01,-1.15,0.02,-0.05,-0.33
82,"The Rideau Canal Skateway has officially closed, marking the end of its 50th skating season.","These Presidents Day sales are worthy of the highest office in the land. The holiday weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion and electronics.",1.0,78.0,15.0,3.0,6.0,2.0,15.0,5.2,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-114.0,-21.0,-4.0,-8.0,-1.0,-3.0,-0.13,0.0,-28.57,0.0,-2.78,0.0,-13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-7.15,-2.78,0.15,-0.95,0.03,1.42,0.22,-0.02,1.47,0.0,-1.19,0.44,-1.28,-0.01,-0.04,-0.1,0.07,-0.03,-0.32,0.0,-0.01,-1.28,0.02,-0.05,-0.32
83,The entire Rideau Canal Skateway will close at 11 p.m. Saturday as above-zero temperatures hit the Ottawa area.,"Zillow's CEO Rich Barton built a huge site for real estate listings. But now he's shifting the company into a far riskier business, buying and selling homes.",1.0,94.0,18.0,3.0,8.0,4.0,6.333333333333333,5.222222222222222,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-37.0,-9.0,-2.0,-2.0,1.0,-7.17,0.37,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-7.85,-2.91,0.12,-0.98,0.05,1.21,0.22,-0.02,1.28,0.0,-1.2,0.4,-1.37,-0.01,-0.04,-0.1,0.07,-0.03,-0.33,0.0,-0.01,-1.37,0.02,-0.05,-0.33
84,The threat of a messy winter storm is cancelling school buses in both languages across the board.,"Another long weekend, another set of sales to shop — and these deals are worthy of the highest office in the land. Presidents Day weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion and…",1.0,81.0,17.0,2.0,7.0,2.0,17.0,4.764705882352941,0.0,50.0,0.0,0.0,11.76470588235294,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-136.0,-27.0,-6.0,-10.0,0.0,-5.0,-0.17,0.0,25.0,0.0,-2.27,11.76,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-8.68,-3.06,0.08,-1.02,0.05,1.13,0.22,-0.02,1.68,0.0,-1.22,0.5,-1.47,-0.01,-0.04,-0.1,0.06,-0.03,-0.33,0.0,-0.01,-1.47,0.02,-0.05,-0.33
