,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,A former Metro Vancouver youth hockey and baseball coach has been handed a suspended sentence after he was convicted of voyeurism in B.C. Supreme Court in New Westminster.,"US Border Patrol arrests on the southern border increased for the first time since last May, the height of the migration crisis on the US-Mexico border, according to data obtained by CNN.",1.0,144,28,5,13,4,9.666666666666666,5.142857142857143,0,40.0,0.0,0.0,0.0,26,0,0,0,0,0,1,0,0,26,0,0,1,-12.0,-4.0,1.0,0.0,2.0,-22.33,0.27,0.0,40.0,0.0,0.0,-3.12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.5,0.84,0.12,0.1,0.94,-7.84,0.08,-0.02,1.21,0.0,-0.83,0.8,0.81,0.03,0.0,-0.04,-0.04,-0.02,0.1,-0.05,-0.01,0.81,0.0,-0.03,0.1
59,"Wet'suwet'en supporters are expected to gather Wednesday morning at B.C. Supreme Court, where lawyers will challenge an injunction that ordered dozens of protesters to stop blockading port entrances.",The US House of Representatives on Friday asked the DC Circuit Court of Appeals to revisit a 2-1 court ruling that let former White House counsel Don McGahn off the hook from testifying to Congress and decided federal judges in Washington have no authority to…,1.0,172,28,8,11,4,9.666666666666666,6.142857142857143,0,12.5,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,-44.0,-17.0,2.0,-10.0,3.0,-35.33,1.34,0.0,12.5,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,5.45,0.75,0.16,0.07,0.96,-8.03,0.09,-0.02,1.24,0.0,-0.85,0.74,0.76,0.03,0.0,-0.04,-0.05,-0.02,0.09,-0.05,-0.01,0.76,0.0,-0.03,0.09
60,A B.C. Supreme Court justice has allowed Tejwant Danjou to withdraw the surprise guilty plea he entered on the first day of his second degree murder trial in the 2018 killing of his common-law partner Rama Gauravarapu at a West Kelowna hotel.,"A lawyer for Donald Trump argued in a New York courtroom Wednesday that a defamation lawsuit filed against the President by longtime magazine columnist E. Jean Carroll should be delayed until a state appeals court rules in another, similar case on the questio…",1.0,201,42,4,20,4,14.333333333333334,4.785714285714286,0,0.0,0.0,0.0,9.523809523809524,35,0,0,0,1,0,3,0,0,35,0,0,3,-17.0,-1.0,-1.0,-1.0,2.0,-7.17,-0.28,0.0,-20.0,0.0,0.0,4.87,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,5.87,0.88,0.14,0.19,0.98,-8.12,0.08,-0.02,1.05,0.0,-0.86,0.83,0.87,0.03,0.0,-0.04,-0.04,-0.02,0.13,-0.05,-0.01,0.87,0.0,-0.03,0.13
61,"Two parents being sued over a high school birthday party held in their house told their side of the story in B.C. Supreme Court on Friday, saying they couldn't have known two teenaged guests would get into a deadly rollover crash on their way home.","Elie Honig writes that Justice Sonia Sotomayor's recent, blistering dissent in an immigration case was an uncharacteristic rebuke of her conservative colleagues.",1.0,204,45,10,16,4,15.333333333333334,4.533333333333333,0,0.0,0.0,0.0,6.666666666666667,36,0,0,0,2,0,3,0,0,36,0,0,3,64.0,23.0,7.0,6.0,2.0,-6.67,-1.83,0.0,-33.33,0.0,0.0,-11.52,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,6.33,1.06,0.21,0.24,0.99,-8.2,0.07,-0.02,0.88,0.0,-0.88,0.88,0.99,0.03,0.0,-0.05,-0.01,-0.02,0.16,-0.05,-0.01,0.99,0.0,-0.03,0.16
62,"Months after he was arrested, a B.C. Grand Chief charged with sex crimes has yet to appear in court. Ed John's first appearance, set for December, 2019, was re-scheduled. On Wednesday, court officials postponed a hearing until March 25.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,198,39,8,16,6,8.0,5.076923076923077,0,25.0,0.0,0.0,0.0,35,0,0,0,2,0,1,0,0,35,0,0,1,143.0,23.0,4.0,12.0,4.0,-8.0,1.64,0.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,22.0,0.0,0.0,0.0,6.68,1.14,0.25,0.29,1.04,-8.4,0.07,-0.02,1.11,0.0,-0.89,0.82,1.09,0.03,0.0,-0.05,0.01,-0.02,0.16,-0.05,-0.01,1.09,0.0,-0.03,0.16
63,B.C.'s College of Physicians and Surgeons claims an undercover sting at a Botox party has yielded evidence of unlicensed injections administered by a woman who has been a repeated target of the regulator.,"We may be in for weeks of political maneuvering as Netanyahu seeks to get to the magic 61 seats -- and for new elections if he ends up not being able to form a government, writes Aaron David Miller.",1.0,172,33,6,12,4,11.666666666666666,5.212121212121212,0,16.666666666666664,0.0,0.0,6.0606060606060606,25,0,0,0,0,0,0,0,0,25,0,0,0,12.0,-6.0,-2.0,3.0,2.0,-27.33,1.11,0.0,4.17,0.0,-2.56,6.06,-9.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,6.61,1.13,0.26,0.27,1.06,-8.53,0.07,-0.02,1.2,0.0,-0.9,0.85,1.03,0.03,0.0,-0.05,0.01,-0.02,0.15,-0.05,-0.01,1.03,0.0,-0.03,0.15
64,A man who pleaded guilty to the killing of an elderly Vancouver woman inside her own home in 2018 was sentenced Friday to 18 years behind bars.,A federal appeals court on Wednesday upheld a ruling giving Florida ex-felons the right to vote regardless of fines and fees associated with their convictions.,1.0,117,27,3,8,2,27.0,4.333333333333333,0,33.33333333333333,0.0,0.0,7.4074074074074066,25,0,0,0,2,0,2,0,0,25,0,0,2,-18.0,2.0,-1.0,-2.0,0.0,2.0,-1.07,0.0,33.33,0.0,-8.0,7.41,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,1.02,0.22,0.19,1.04,-8.42,0.06,-0.02,1.54,0.0,-0.92,0.91,0.97,0.03,0.0,-0.05,0.03,-0.02,0.16,-0.05,-0.01,0.97,0.0,-0.03,0.16
65,Mayor Mike Little said he supported all 12 recommendations and hoped council would endorse them.,Many popular e-commerce sites and apps have dense terms-of-service agreements that legal experts say are changing the nature of consumer transactions,1.0,82,15,5,5,2,15.0,5.466666666666667,0,0.0,0.0,20.0,0.0,15,0,0,1,1,0,1,0,0,15,0,0,1,-47.0,-6.0,0.0,-3.0,1.0,-6.0,-0.68,0.0,-20.0,0.0,15.24,-4.76,-6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,4.28,0.73,0.21,0.07,1.03,-8.49,0.06,-0.02,1.37,0.0,-0.63,0.85,0.76,0.03,0.0,-0.03,0.04,-0.02,0.16,-0.05,-0.01,0.76,0.0,-0.03,0.16
66,North Okanagan resident Curtis Sagmoen has been found guilty of one count of assault causing body harm for crashing into a woman from behind with his ATV in August 2017,"An Alabama man convicted of killing three police officers is lending his voice to defenders of Nathaniel Woods, a co-defendant who is scheduled to be executed Thursday for the same crime despite questions about his culpability.",1.0,139,30,5,11,1,30.0,4.633333333333334,0,20.0,0.0,0.0,13.333333333333334,28,0,0,0,2,0,1,0,0,28,0,0,1,-53.0,-6.0,-3.0,-2.0,-1.0,-6.0,-0.7,0.0,-17.5,0.0,0.0,7.78,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.76,0.68,0.2,0.05,1.0,-8.34,0.05,-0.02,1.5,0.0,-0.64,0.99,0.75,0.03,-0.0,-0.04,0.06,-0.02,0.17,-0.05,-0.01,0.75,0.0,-0.03,0.17
67,"Three Vancouver police officers are accused of deceiving investigators with false statements linked to the probe into disgraced former detective James Fisher, a B.C. courtroom has heard. Two of those officers are also suspected of ""corrupt practice.""","Newly released Commerce Department documents show ""efforts of senior Commerce officials to monitor and potentially interfere in Census Bureau"" decisions, according to the groups who successfully sued the Trump administration over the citizenship question.",1.0,214,37,8,13,5,7.8,5.783783783783784,0,25.0,0.0,0.0,10.81081081081081,30,0,0,0,2,0,0,0,0,30,0,0,0,-8.0,3.0,2.0,0.0,3.0,-26.2,-0.75,0.0,25.0,0.0,-2.94,4.93,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.35,0.73,0.24,0.05,1.02,-8.52,0.06,-0.02,1.7,0.0,-0.66,1.09,0.77,0.03,-0.0,-0.04,0.09,-0.02,0.15,-0.05,-0.01,0.77,0.0,-0.03,0.15
68,The argument is part of a long-running constitutional challenge launched by orthopedic surgeon Dr. Brian Day.,The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,1.0,94,16,2,7,3,8.0,5.875,0,50.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,16,0,0,0,-81.0,-14.0,-2.0,-2.0,1.0,-22.0,0.04,0.0,25.0,0.0,-3.33,-6.67,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,3.19,0.47,0.19,-0.04,1.02,-8.7,0.07,-0.02,2.26,0.0,-0.68,1.03,0.59,0.03,-0.0,-0.04,0.08,-0.02,0.14,-0.05,-0.01,0.59,0.0,-0.03,0.14
69,Work is expected to resume today on a natural gas pipeline in B.C. that has been at the centre of blockades disrupting both rail and road traffic in many parts of the country.,An Alabama Democratic lawmaker has a unique response to a recent law limiting abortion rights in the state: require men to undergo vasectomies either when they hit 50 or have three children.,1.0,143,33,6,12,4,11.333333333333334,4.333333333333333,0,33.33333333333333,0.0,0.0,3.0303030303030303,27,0,0,1,0,0,0,0,0,27,0,0,0,-16.0,1.0,1.0,1.0,2.0,-20.67,-0.64,0.0,33.33,0.0,0.0,3.03,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.77,0.47,0.2,-0.05,1.04,-8.82,0.05,-0.02,2.56,0.0,-0.69,1.02,0.57,0.03,-0.0,-0.02,0.07,-0.02,0.13,-0.05,-0.01,0.57,0.0,-0.03,0.13
70,B.C.'s money laundering problem will take centre stage on Monday as a commission begins to hear evidence about illegal activity in the province's economy.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,131,24,4,11,4,8.666666666666666,5.458333333333333,0,0.0,0.0,0.0,8.333333333333332,24,0,0,0,0,0,0,0,0,24,0,0,0,76.0,8.0,0.0,7.0,2.0,-7.33,2.02,0.0,0.0,0.0,0.0,8.33,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0,0.0,-1.0,2.18,0.33,0.17,-0.07,1.05,-8.97,0.06,-0.02,2.38,0.0,-0.71,1.08,0.51,0.03,-0.0,-0.03,0.06,-0.02,0.11,-0.05,-0.01,0.51,0.0,-0.03,0.11
71,"As cabinet ministers broker urgent meetings over rail blockades in support of hereditary chiefs in northern British Columbia, a series of negotiations over the Wet'suwet'en Nation's land rights have been quietly taking place for a year.",Here are quick answers to what's happening post-verdict and what the verdict could mean for other Harvey Weinstein accusers.,1.0,201,36,4,16,2,36.0,5.583333333333333,0,25.0,0.0,2.7777777777777777,5.555555555555555,28,0,0,0,0,0,0,0,0,28,0,0,0,95.0,17.0,-1.0,11.0,0.0,17.0,0.0,0.0,5.0,0.0,2.78,5.56,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.59,0.37,0.15,-0.02,1.04,-8.74,0.06,-0.02,2.56,0.0,-0.68,1.1,0.51,0.03,-0.0,-0.03,0.06,-0.02,0.1,-0.05,-0.01,0.51,0.0,-0.03,0.1
72,"The City of Surrey won’t back away from banning plastic shopping bags, even though there will likely be much overlap with the B.C. government’s own set of regulations that are expected to be announced in the coming weeks.","When the President tweeted his objection to the sentencing recommendation for his Roger Stone, and Attorney General William Barr then quickly reversed the recommendation, they were following along a well-trod path across history, writes Frida Ghitis.",1.0,184,38,9,13,4,13.0,4.842105263157895,0,33.33333333333333,0.0,2.631578947368421,0.0,32,0,0,0,0,0,0,0,0,32,0,0,0,-31.0,2.0,3.0,-1.0,2.0,-23.0,-1.13,0.0,16.67,0.0,-2.92,-2.78,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,2.75,0.44,0.2,-0.02,1.05,-8.83,0.06,-0.02,2.85,0.0,-0.66,1.05,0.56,0.03,-0.0,-0.03,0.05,-0.02,0.09,-0.05,-0.01,0.56,0.0,-0.03,0.09
73,"Despite a recent directive from B.C.'s Environmental Assessment Office for Coastal GasLink to consult further with First Nations along a stretch of its pipeline route at the heart of the Wet'suwet'en conflict, the company's work continues along the Morice Wes…","The new rule essentially creates a wealth test for immigrants that is based on factors like their age, health, education, income and resources.",1.0,221,40,2,18,3,14.0,5.525,0,0.0,0.0,2.5,2.5,30,0,0,0,0,0,1,0,0,30,0,0,1,100.0,17.0,-1.0,8.0,1.0,-9.0,0.26,0.0,-33.33,0.0,-1.85,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.4,0.53,0.16,0.05,1.05,-8.91,0.06,-0.02,2.68,0.0,-0.64,1.03,0.58,0.03,-0.0,-0.03,0.05,-0.02,0.09,-0.05,-0.01,0.58,0.0,-0.03,0.09
74,"A new lawsuit alleges the Vancouver Police Department collected “minimal evidence” in its investigation of disgraced former detective James Fisher, and allowed him to repeatedly obstruct the probe.","Right before Pete Buttigieg ended his presidential campaign Sunday night, his husband, Chasten, told the story of how it began.",1.0,170,28,4,12,2,28.0,6.071428571428571,0,0.0,0.0,0.0,7.142857142857142,26,0,0,0,0,0,2,0,0,26,0,0,2,62.0,8.0,1.0,4.0,0.0,8.0,0.67,0.0,0.0,0.0,0.0,7.14,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,3.36,0.45,0.14,0.04,1.04,-8.79,0.07,-0.02,2.51,0.0,-0.66,1.07,0.55,0.03,-0.0,-0.03,0.04,-0.02,0.11,-0.05,-0.01,0.55,0.0,-0.03,0.11
75,"Demonstrations by Wet'suwet'en supporters held out across British Columbia overnight, blocking public access to the Port of Vancouver and the stairs to the B.C. Legislature into Tuesday morning — more than 12 hours after the blockades began.",President Donald Trump renewed his attacks on his former attorney general Jeff Sessions after his bid to reclaim his Senate seat in Alabama was sent into overtime Tuesday night. After closely trailing former Auburn University football coach Tommy Tuberville i…,1.0,205,37,5,15,4,12.666666666666666,5.54054054054054,0,0.0,0.0,0.0,0.0,31,0,0,0,1,0,0,0,0,31,0,0,0,-16.0,-3.0,0.0,-6.0,2.0,-7.33,0.02,0.0,-20.0,0.0,-5.0,-2.5,-3.0,0.0,0.0,-1.0,1.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,3.78,0.5,0.13,0.07,1.05,-8.89,0.08,-0.02,2.35,0.0,-0.67,1.01,0.59,0.03,-0.0,-0.03,0.05,-0.02,0.1,-0.05,-0.01,0.59,0.0,-0.03,0.1
76,"Gitxsan hereditary chief Spookw says he expected to be arrested after he made the decision to invite people to re-establish a blockade on the CN rail line that runs through his house group's territory near New Hazelton, B.C., about 200 km northeast of Prince …","The House of Representatives will vote on Thursday on a resolution to eliminate a deadline for states to ratify the Equal Rights Amendment, which would ban discrimination on the basis of sex and guarantee equality for women under the Constitution.",1.0,216,45,8,18,3,15.666666666666666,4.8,0,12.5,0.0,0.0,2.2222222222222223,38,0,0,0,1,0,3,0,0,38,0,0,3,8.0,5.0,2.0,2.0,1.0,-24.33,-0.4,0.0,12.5,0.0,-2.5,-0.28,12.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,4.33,0.65,0.16,0.14,1.05,-8.94,0.07,-0.02,2.35,0.0,-0.69,0.99,0.71,0.03,-0.0,-0.03,0.05,-0.02,0.12,-0.05,-0.01,0.71,0.0,-0.03,0.12
77,"Before construction of the controversial Coastal GasLink pipeline started, hereditary chiefs with the Office of the Wet'suwet'en proposed an alternate route through their territory. The company behind the project said the path wasn't feasible and moved forwar…",Nathaniel Woods is scheduled for execution Thursday for the slayings of three officers that his co-defendant says Woods did not commit. But Alabama's top prosecutor is not moved by Kerry Spencer's claim that Woods is innocent.,1.0,224,37,5,14,2,18.5,6.054054054054054,0,0.0,0.0,2.7027027027027026,2.7027027027027026,30,0,0,0,0,0,1,0,0,30,0,0,1,33.0,1.0,-2.0,0.0,-1.0,0.5,0.75,0.0,-42.86,0.0,-0.08,2.7,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.97,0.7,0.16,0.15,1.04,-8.95,0.08,-0.02,2.2,0.0,-0.67,0.98,0.73,0.03,-0.0,-0.03,0.05,-0.02,0.12,-0.05,-0.01,0.73,0.0,-0.03,0.12
78,"In March 2018, a young boy in the community of Mission found a rusty handgun in a creek near the site where Jamie Bacon allegedly tried to have a man killed nearly a decade earlier. The weapon is now part of a trial in which prosecutors hope to convict Bacon …","Elie Honig expects that Judge Amy Berman Jackson will not sentence Roger Stone to seven-to-nine years in prison, as originally recommended by the Department of Justice. Based on his experience as a prosecutor he argues that, ""While Stone's criminal conduct wa…",1.0,210,51,7,17,2,25.5,4.117647058823529,0,14.285714285714285,0.0,0.0,3.9215686274509802,34,0,0,0,1,0,0,0,0,34,0,0,0,-10.0,10.0,1.0,0.0,0.0,5.0,-1.25,0.0,14.29,0.0,-2.44,-0.96,-5.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,5.42,0.92,0.18,0.2,1.02,-8.87,0.07,-0.02,2.22,0.0,-0.68,0.98,0.8,0.03,-0.0,-0.03,0.06,-0.02,0.11,-0.05,-0.01,0.8,0.0,-0.03,0.11
79,"A former B.C. treaty negotiator is calling out the provincial government for its role in the Wet'suwet'en conflict over the Coastal GasLink pipeline, saying the provincial and federal governments acknowledged long ago that the hereditary chiefs are the approp…",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,222,39,5,14,3,13.333333333333334,5.6923076923076925,0,40.0,0.0,0.0,2.564102564102564,31,0,0,0,0,0,1,0,0,31,0,0,1,167.0,23.0,1.0,10.0,1.0,-2.67,2.25,0.0,40.0,0.0,0.0,2.56,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,18.0,0.0,0.0,0.0,6.0,0.98,0.17,0.21,1.02,-8.95,0.07,-0.02,2.57,0.0,-0.69,0.96,0.83,0.03,-0.01,-0.04,0.05,-0.02,0.12,-0.05,-0.01,0.83,0.0,-0.03,0.12
80,"Hereditary chiefs of the Wet'suwet'en who oppose a B.C. pipeline sat down Thursday with senior government ministers to discuss the dispute that has caused protests across the country, shutting down freight and passenger rail services.","The Department of Homeland Security announced this week it will waive several contracting laws, taking an unprecedented step that is intended to speed up wall construction on the US-Mexico border.",1.0,202,35,6,15,4,12.0,5.714285714285714,0,0.0,0.0,0.0,11.428571428571429,28,0,1,0,0,0,0,0,0,28,0,0,0,35.0,5.0,-2.0,7.0,2.0,-18.0,0.15,0.0,-12.5,0.0,0.0,11.43,-2.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,6.33,0.99,0.18,0.24,1.03,-9.04,0.08,-0.02,2.42,0.0,-0.71,1.05,0.82,0.02,0.01,-0.04,0.04,-0.02,0.1,-0.05,-0.01,0.82,0.0,-0.03,0.1
81,"Documentary captures extreme distress in Wuhan, China, during the coronavirus epidemic CBC.ca Mapping out the coronavirus: Here’s which countries have reported cases so far Global News New virus: Over 85,000 infected globally, over 2,900 deaths Washington Pos…","On Friday, Iranians will vote in parliamentary elections at a time of turmoil at home and of simmering tensions abroad.",1.0,224,37,3,17,2,19.0,6.054054054054054,0,0.0,0.0,0.0,10.81081081081081,35,0,1,0,2,0,0,0,0,35,0,0,0,124.0,17.0,0.0,10.0,0.0,-1.0,1.05,0.0,0.0,0.0,0.0,5.81,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.91,1.03,0.15,0.29,1.02,-9.05,0.09,-0.02,2.27,0.0,-0.72,1.13,0.9,0.02,0.02,-0.04,0.06,-0.02,0.09,-0.05,-0.01,0.9,0.0,-0.03,0.09
82,"In August last year, the Ontario Court of Appeal ordered a fresh trial for the men on grounds the jury that convicted them was improperly chosen.","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",1.0,120,26,4,9,2,26.0,4.615384615384615,0,25.0,0.0,3.8461538461538463,3.8461538461538463,23,0,0,0,0,0,1,0,0,23,0,0,1,-16.0,6.0,1.0,2.0,0.0,6.0,-2.18,0.0,25.0,0.0,3.85,-1.15,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,6.23,0.94,0.13,0.24,1.01,-8.97,0.08,-0.02,2.43,0.0,-0.69,1.13,0.83,0.02,0.02,-0.04,0.06,-0.02,0.1,-0.05,-0.01,0.83,0.0,-0.03,0.1
83,"A man who was sentenced to nine years in prison last week for the hours-long drugging and sexual assault of a barely conscious woman in 2016 has been released on bail pending appeal, with a new trial expected to be ordered in his case.","Every Democratic candidate who is serious about winning in November should do the right thing -- and the smart thing -- and commit to choosing a woman as a running mate, writes Cecile Richards and Amanda Brown Lierman.",1.0,192,44,9,11,2,44.0,4.363636363636363,0,33.33333333333333,0.0,2.272727272727273,4.545454545454546,37,0,0,0,2,0,1,0,0,37,0,0,1,11.0,6.0,3.0,-2.0,0.0,6.0,-0.4,0.0,16.67,0.0,-5.62,4.55,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,6.42,1.06,0.17,0.22,1.0,-8.67,0.07,-0.02,2.68,0.0,-0.67,1.14,0.93,0.02,0.02,-0.04,0.08,-0.02,0.1,-0.05,-0.01,0.93,0.0,-0.03,0.1
84,"Even without a full-blown trial, a judge was right to decide that placing inmates in solitary confinement amounts to cruel and unusual punishment in violation of their rights, Ontario's top court ruled on Monday.",Yvonne Farrell and Shelley McNamara have become only the fourth and fifth women to claim architecture's equivalent to the Nobel Prize in its 41-year history.,1.0,179,34,5,11,2,34.0,5.264705882352941,0,20.0,0.0,5.88235294117647,11.76470588235294,28,0,0,0,0,0,1,1,0,28,0,0,1,46.0,9.0,2.0,1.0,0.0,9.0,-0.06,0.0,20.0,0.0,5.88,11.76,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,6.46,1.06,0.17,0.19,0.99,-8.51,0.07,-0.02,2.77,0.0,-0.61,1.23,0.92,0.02,0.02,-0.04,0.07,-0.02,0.1,-0.04,-0.01,0.92,0.0,-0.03,0.1
85,"A new independent panel that would review claims of wrongful convictions is edging toward reality, as the Liberal government moves forward on one of its campaign promises.",Americans in key states across the country Tuesday won't just be voting for a Democratic presidential nominee -- they're also making choices in key US Senate and House primaries that will shape the fight for control of Congress this fall.,1.0,145,27,4,8,2,27.0,5.37037037037037,0,25.0,0.0,3.7037037037037033,3.7037037037037033,25,0,0,0,1,0,1,0,0,25,0,0,1,-54.0,-13.0,-4.0,-5.0,0.0,-13.0,0.4,0.0,12.5,0.0,3.7,1.2,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,6.09,0.98,0.15,0.14,0.98,-8.42,0.07,-0.02,2.91,0.0,-0.59,1.22,0.88,0.02,0.02,-0.04,0.08,-0.02,0.1,-0.04,-0.01,0.88,0.0,-0.03,0.1
86,"A human-rights lawsuit against a Canadian mining company can be heard in British Columbia, even though it involves events in Africa, the Supreme Court of Canada says.","Before classes had even begun, a judge stood in front of Justin's law school class to tell them about the parts of their life that would be examined to determine if they were qualified to become lawyers. Along with questions about speeding tickets, academic h…",1.0,140,27,5,10,2,27.0,5.185185185185185,0,20.0,0.0,0.0,0.0,25,0,0,0,0,0,1,0,0,25,0,0,1,-76.0,-18.0,-6.0,-4.0,0.0,4.5,0.39,0.0,1.82,0.0,-2.22,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,5.68,0.9,0.15,0.1,0.96,-8.34,0.07,-0.02,2.99,0.0,-0.6,1.17,0.84,0.02,0.02,-0.04,0.07,-0.02,0.1,-0.04,-0.01,0.84,0.0,-0.03,0.1
87,"A Wet'suwet'en elected band chief says his continued support for the Coastal GasLink natural gas pipeline depends on what his people want — and if they turn against the project, he's willing to pass up the project's possible economic benefits.",The Wuhan coronavirus has now killed more people than the severe acute respiratory syndrome (SARS) outbreak of 2003 after 89 more deaths in mainland China on Saturday brought the global death toll to 813.,1.0,204,40,7,13,2,40.0,5.1,0,0.0,0.0,7.5,0.0,35,0,0,0,0,0,2,0,0,35,0,0,2,33.0,6.0,4.0,1.0,0.0,6.0,0.07,0.0,0.0,0.0,7.5,-17.65,5.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,6.01,0.97,0.16,0.1,0.95,-8.12,0.07,-0.02,2.85,0.0,-0.53,1.12,0.91,0.02,0.02,-0.04,0.07,-0.02,0.12,-0.04,-0.01,0.91,0.0,-0.03,0.12
