,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
6,"Any reservations Afghanistan has with Islamabad should be resolved bilaterally rather than involving the United States, Pakistan’s foreign minister said on Sunday, in reference to part of a joint U.S.-Afghan declaration on peace efforts. The declaration was a…","A seven-day reduction in violence in Afghanistan, negotiated by the US and the Taliban, is set to begin Friday night local time, the US State Department announced.",0.0,223.0,38.0,8.0,16.0,4.0,10.0,5.868421052631579,0.0,25.0,0.0,2.631578947368421,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,86.0,11.0,3.0,5.0,2.0,-17.0,0.79,0.0,5.0,0.0,2.63,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-5.46,-2.29,0.12,0.26,1.04,-14.06,0.29,-0.02,10.42,0.0,3.46,-1.96,-0.32,0.0,-0.02,0.1,-0.24,0.0,-0.77,-0.11,0.0,-0.32,0.0,0.0,-0.77
7,"WASHINGTON/KABUL (Reuters) - Afghan President Ashraf Ghani said on Tuesday he was told by U.S. Secretary of State Mike Pompeo that ""notable progress"" had been made in talks between the United States and the Taliban on an agreement for a U.S. troop withdrawal …","Twenty-seven people have been killed in an attack in Afghanistan at a ceremony attended by presidential candidate Abdullah Abdullah, he told CNN.",0.0,217.0,44.0,6.0,22.0,5.0,9.2,4.931818181818182,0.0,33.33333333333333,0.0,2.272727272727273,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,93.0,22.0,1.0,14.0,3.0,-12.8,-0.7,0.0,13.33,0.0,2.27,-9.09,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.51,-0.6,0.2,1.45,1.29,-14.72,0.24,-0.02,12.22,0.0,3.12,-2.0,1.23,0.0,-0.02,0.08,-0.26,0.0,-0.66,-0.11,0.0,1.23,0.0,0.0,-0.66
8,"An agreement between the Taliban and U.S. forces to reduce violence will come into force within the next five days, Afghanistan's acting interior ministe...","As the United States finalizes its plans to reduce violence in Afghanistan, an Afghan source close to the negotiations has said that US officials in Munich, Germany, reassured Afghan President Ashraf Ghani and his team that American won't abandon them.",0.0,133.0,24.0,4.0,9.0,4.0,8.333333333333334,5.541666666666667,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-80.0,-16.0,-3.0,-9.0,2.0,-31.67,0.22,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,-2.41,-1.5,0.05,0.94,1.38,-15.33,0.27,-0.02,9.92,0.0,2.59,-2.03,0.66,0.0,-0.02,0.07,-0.16,0.0,-0.69,-0.11,0.0,0.66,0.0,0.0,-0.69
9,"US President Donald Trump spoke by phone call with the leader of the Taliban, the insurgent group and the US leader said Tuesday, days after Washington signed a historic deal with the militants. Trump, speaking to reporters at the White House, said he had ""a …","A day after a historic agreement was signed between the US and the Taliban, CNN Senior Diplomatic Editor Nic Robertson sits down with Taliban spokesman Muhammad Suhail Shaheen to discuss the future of US-Afghanistan relations.",0.0,215.0,46.0,5.0,23.0,2.0,23.0,4.673913043478261,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,23.0,11.0,1.0,6.0,0.0,-12.0,-0.81,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.66,-0.02,0.03,1.93,1.24,-14.36,0.21,-0.02,8.08,0.0,2.18,-2.05,1.21,0.0,-0.02,0.06,-0.18,0.0,-0.61,-0.11,0.0,1.21,0.0,0.0,-0.61
10,"The United States wants Afghan President Ashraf Ghani to defer his second-term inauguration over concerns it could inflame an election feud with his political rival and jeopardize U.S.-led peacemaking efforts, two sources familiar with the matter said on Mond…","President Donald Trump and Mullah Abdul Ghani Baradar, the Taliban's chief negotiator and one of its founding members, spoke by telephone on Tuesday amid reports that the Taliban had resumed violence in Afghanistan days after the US and Taliban signed a histo…",0.0,222.0,39.0,6.0,16.0,3.0,13.666666666666666,5.6923076923076925,0.0,0.0,0.0,0.0,10.256410256410255,35.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,3.0,-3.0,2.0,-5.0,2.0,-28.33,0.48,0.0,0.0,0.0,0.0,10.26,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,7.44,0.55,0.1,2.1,1.22,-14.41,0.25,-0.02,6.57,0.0,1.84,-1.14,1.92,0.0,-0.02,0.05,-0.11,0.0,-0.37,-0.11,0.0,1.92,0.0,0.0,-0.37
11,"The deputy leader of the Taliban and one of the world's most wanted militants has written an opinion piece for the New York Times in which he says the Afghan insurgents are ""fully committed"" to a deal with Washington. It is also believed to the first time tha…","Several migrants attempting to cross from Turkey to Greece told CNN over the past week that Greek security forces took their documents, money, phones and clothes before sending them back to Turkey in their underwear.",0.0,213.0,48.0,7.0,15.0,2.0,24.0,4.4375,0.0,28.57142857142857,0.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,31.0,13.0,2.0,2.0,0.0,-11.0,-0.76,0.0,28.57,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,11.0,0.0,0.0,-2.0,10.67,1.78,0.25,2.16,1.13,-13.59,0.19,-0.02,7.69,0.0,1.55,-1.24,2.86,0.0,-0.02,0.12,-0.05,0.0,-0.33,-0.11,0.0,2.86,0.0,0.0,-0.33
12,"Taliban fighters and Afghan security forces clashed in parts of Afghanistan on Saturday, a day after a week-long ""reduction in violence"" was announced, but the incidents did not spark immediate alarm on either side. If the violence reduction period is observe…","The death toll from the novel coronavirus has passed 3,000 worldwide, as outbreaks in Italy and Iran continue to worsen and dozens of countries reported their first cases of the highly infectious illness.",0.0,220.0,41.0,6.0,17.0,2.0,20.5,5.365853658536586,0.0,33.33333333333333,0.0,0.0,2.4390243902439024,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,48.0,8.0,1.0,6.0,0.0,-12.5,0.15,0.0,33.33,0.0,0.0,-9.68,6.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,13.95,2.28,0.29,2.37,1.04,-13.16,0.2,-0.02,9.01,0.0,1.31,-1.13,3.18,0.0,-0.02,0.11,-0.08,0.0,-0.38,-0.11,0.0,3.18,0.0,0.0,-0.38
13,"QUETTA, Pakistan: - At least 10 people were killed in a suicide blast that hit a police vehicle in southwestern Pakistan on Monday, officials said.  Two poli...","Pete Buttigieg, the mayor of South Bend, Indiana, officially announced his presidential campaign in April. If he won the Democratic nomination, he would be the first openly gay nominee of a major political party in the United States. View these photos to lear…",0.0,133.0,27.0,4.0,11.0,3.0,13.5,4.925925925925926,0.0,25.0,0.0,0.0,7.4074074074074066,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-85.0,-16.0,-1.0,-4.0,0.0,-0.83,-0.14,0.0,5.0,0.0,-4.65,7.41,-9.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,-9.0,0.0,0.0,-3.0,10.54,1.71,0.19,2.12,1.04,-13.3,0.18,-0.02,9.55,0.0,1.1,-0.68,2.82,0.0,-0.02,0.1,0.05,0.0,-0.41,-0.11,0.0,2.82,0.0,0.0,-0.41
14,"Taliban fighters attacked Afghan government forces overnight, and militant commanders said on Monday insurgency operations would go-ahead until they receive fresh instructions based on a deal with the United States to reduce violence in the country. Last week…","A majority of Americans say they are at least somewhat confident the federal government can prevent a nationwide epidemic of novel coronavirus, according to a new CNN poll conducted by SSRS, but only about half say the government has done a good job of contai…",0.0,223.0,38.0,7.0,15.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,2.631578947368421,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,7.0,-7.0,-2.0,3.0,1.0,-26.0,1.07,0.0,-11.11,0.0,-1.81,-2.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.59,1.94,0.3,2.16,0.98,-13.05,0.22,-0.02,8.34,0.0,1.1,-0.79,3.17,0.0,-0.02,0.09,0.02,0.0,-0.45,-0.11,0.0,3.17,0.0,0.0,-0.45
15,The U.S. Air Force just admitted that its new aerial tanker doesn’t work. But the service still wants to keep buying the flawed refuelers while also retiring older tankers that everyone knows work just fine.,"The US has begun withdrawing some troops from Afghanistan, part of the initial drawdown to 8,600, a US official confirms to CNN.",0.0,173.0,35.0,6.0,13.0,5.0,9.0,4.942857142857143,0.0,0.0,0.0,8.571428571428571,2.857142857142857,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,66.0,13.0,3.0,4.0,3.0,-13.0,0.08,0.0,0.0,0.0,8.57,2.86,11.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,13.13,1.96,0.33,2.08,1.11,-13.46,0.2,-0.02,7.29,0.0,1.47,-0.7,3.17,0.0,-0.02,0.14,-0.01,0.0,-0.41,-0.11,0.0,3.17,0.0,0.0,-0.41
16,Congress wants this plane to live forever.,"Less than 72 hours after the signing of the US-Taliban agreement, questions about the Taliban's commitment to reduce violence in Afghanistan and disagreements about the terms of the release of thousands of prisoners are threatening to upend the long-anticipat…",0.0,36.0,7.0,2.0,2.0,2.0,7.0,5.142857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-186.0,-32.0,-2.0,-12.0,1.0,-32.0,-0.55,0.0,-25.0,0.0,-2.56,-2.56,-18.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,4.67,0.34,0.12,1.36,1.04,-13.93,0.2,-0.02,6.36,0.0,1.29,-0.79,1.87,0.0,-0.02,0.13,-0.03,0.0,-0.44,-0.11,0.0,1.87,0.0,0.0,-0.44
17,"Abdullah Abdullah, the bitter rival of Afghanistan's president-elect Ashraf Ghani, has issued invitations to a parallel swearing-in ceremony due next week, his spokesman said on Saturday. ""We've sent the invitation to all national and international organizati…","The war in Afghanistan has lasted so long that kids born after it began are now old enough to fight in it. Now, news that US President Donald Trump could approve the first step to a US peace deal with the Taliban may herald a fragile but significant foreign p…",0.0,225.0,36.0,5.0,13.0,2.0,18.0,6.25,0.0,0.0,0.0,0.0,5.555555555555555,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,14.0,-14.0,-5.0,-2.0,0.0,-7.0,2.03,0.0,-10.0,0.0,-8.0,3.56,-6.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,7.64,0.5,0.11,1.33,0.99,-13.75,0.26,-0.02,5.54,0.0,1.13,-0.57,2.11,0.0,-0.02,0.18,-0.05,0.0,-0.41,-0.11,0.0,2.11,0.0,0.0,-0.41
18,"(Bloomberg) -- Afghanistan’s incumbent president, Ashraf Ghani, has been declared the winner of a disputed presidential vote that’s been tainted by accusations of vote-rigging.Ghani led the poll with 50.64% of the 1.8 million votes cast, defeating his top riv…","The US has begun withdrawing some troops from Afghanistan, part of the initial drawdown to 8,600, a US official confirms to CNN.",0.0,222.0,39.0,9.0,15.0,4.0,10.5,5.6923076923076925,0.0,22.22222222222222,0.0,10.256410256410255,7.6923076923076925,31.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,115.0,17.0,6.0,6.0,2.0,-11.5,0.83,0.0,22.22,0.0,10.26,7.69,13.0,0.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,10.15,0.8,0.3,1.41,1.04,-13.97,0.28,-0.02,5.97,0.0,1.53,-0.25,2.26,0.0,-0.02,0.17,0.09,0.0,-0.39,-0.11,0.0,2.26,0.0,0.0,-0.39
19,"Almost a decade after his WikiLeaks website enraged Washington by leaking secret U.S. documents, a London court will begin hearings on Monday to decide whether Julian Assange should be extradited to the United States. A hero to admirers who say he has exposed…","Wazhma Frogh writes that as the US nears a deal with the Taliban, she grows increasingly uneasy that Afghanistan will come to resemble the early 1990s, when civil war and extremist forces came to dominate her country's politics and people.",0.0,218.0,43.0,10.0,16.0,4.0,11.0,5.069767441860465,0.0,10.0,0.0,2.3255813953488373,4.651162790697675,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,18.0,3.0,2.0,4.0,2.0,-29.0,0.07,0.0,10.0,0.0,-0.17,-0.35,7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,12.21,1.28,0.53,1.53,1.09,-14.15,0.27,-0.02,5.74,0.0,1.49,-0.12,2.76,0.0,-0.02,0.16,0.07,0.0,-0.31,-0.11,0.0,2.76,0.0,0.0,-0.31
20,"""I don't think I've ever done this before, but he reminds me of my son Beau,"" Joe Biden said, as Pete Buttigieg stood behind him.","Peter Bergen writes that the impending peace agreement between the Trump administration and the Taliban is really a withdrawal agreement, and with Trump being consistently inconsistent on foreign policy and a hotly contested presidential election season it re…",0.0,105.0,25.0,7.0,6.0,2.0,25.0,4.2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,2.0,0.0,1.0,-118.0,-13.0,0.0,-7.0,1.0,-13.0,-1.67,0.0,-14.29,0.0,-5.26,-5.26,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0,8.68,0.85,0.59,1.16,1.04,-13.65,0.22,-0.02,5.07,0.0,1.34,-0.22,2.58,0.0,-0.02,0.15,0.05,0.0,-0.3,-0.11,0.0,2.58,0.1,0.0,-0.3
21,"Donald Trump likes to coin disparaging nicknames for his political opponents -- but so far, he hasn't quite hit the mark with rising young Democrat Pete Buttigieg. Is it perhaps that Trump doesn't see ""Mayor Pete"" as a credible opponent?","The United States conducted an airstrike Wednesday against Taliban fighters in Afghanistan who are accused of attacking an Afghan National Defense and Security Forces checkpoint, according to the US military.",0.0,198.0,40.0,9.0,12.0,2.0,20.0,4.95,1.0,0.0,0.0,5.0,5.0,38.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,3.0,19.0,10.0,4.0,-1.0,0.0,-10.0,-1.02,1.0,-20.0,0.0,5.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,9.71,1.14,0.74,1.1,1.0,-13.42,0.2,0.02,4.45,0.0,1.44,-0.09,3.02,0.0,0.02,0.14,0.03,0.0,-0.19,-0.11,0.0,3.02,0.09,0.0,-0.19
22,"Afghanistan's former vice president Abdul Rashid Dostum, a powerful warlord who has long held undue sway over the country's politics, called on his supporters Wednesday to take to the streets to protest against the re-election of President Ashraf Ghani. Ghani…","Secretary of State Mike Pompeo condemned a decision by the International Criminal Court to authorize an investigation into alleged war crimes and crimes against humanity committed in Afghanistan by US armed forces, the CIA, and the Taliban.",0.0,221.0,40.0,5.0,17.0,2.0,20.0,5.525,0.0,0.0,0.0,2.5,7.5,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,17.0,3.0,1.0,-1.0,0.0,-17.0,0.01,0.0,0.0,0.0,2.5,4.8,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,11.65,1.41,0.7,1.26,0.96,-13.21,0.22,0.02,3.89,0.0,1.41,0.14,3.24,0.0,0.02,0.13,0.01,0.0,-0.18,-0.11,0.0,3.24,0.09,0.0,-0.18
23,"(Bloomberg Opinion) -- So here’s what I think happened with the Democratic presidential nomination contest this year, at least so far. It’s still not entirel...",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,136.0,25.0,5.0,6.0,3.0,12.5,5.44,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,81.0,9.0,1.0,2.0,1.0,-3.5,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,12.0,1.0,0.0,-1.0,9.88,1.03,0.66,0.95,0.96,-13.33,0.22,0.02,3.37,0.0,1.29,0.04,3.06,0.0,0.06,0.12,-0.01,0.04,-0.21,-0.11,0.0,3.06,0.12,0.0,-0.21
24,"Women are among the strongest opponents of two new laws in India that threaten the citizenship rights of vulnerable groups like Muslims, poor women, oppressed castes and LGBTQ people.The Citizenship Amendment Act, passed in December 2019, fast-tracks Indian c…",Defense Secretary Mark Esper on Saturday said the US has not yet fully set a date for when it will begin a period of reduction in violence negotiated with the Taliban.,0.0,222.0,39.0,5.0,16.0,2.0,20.0,5.6923076923076925,0.0,20.0,0.0,5.128205128205128,7.6923076923076925,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,85.0,8.0,-1.0,5.0,0.0,-11.0,1.27,0.0,20.0,0.0,5.13,7.69,6.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,11.7,1.24,0.63,1.07,0.92,-13.14,0.24,0.02,3.7,0.0,1.38,0.26,3.23,0.0,0.06,0.12,0.06,0.04,-0.23,-0.11,0.0,3.23,0.12,0.0,-0.23
25,"Catch me up on the weekend news: Joe Biden won big in South Carolina, Pete Buttigieg dropped out, and the Turkey-Syria conflict worsened.","After a week-long ""reduction in violence,"" the US and Taliban are poised to sign a historic agreement Saturday, which would set into motion the drawdown of US troops from Afghanistan and potentially pave the way to ending America's longest-fought war.",0.0,115.0,23.0,4.0,10.0,2.0,23.0,5.0,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,-97.0,-17.0,-3.0,-4.0,0.0,-17.0,-0.3,0.0,-14.29,0.0,1.85,4.35,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,1.0,0.0,0.0,9.26,0.82,0.56,0.95,0.89,-12.84,0.23,0.02,3.23,0.0,1.43,0.32,2.91,0.0,0.06,0.11,0.04,0.04,-0.26,-0.11,0.0,2.91,0.15,0.0,-0.26
26,"Wheeler said that one of the flaws of the report by the EPA inspector general was that the report ignored that Pruitt’s security detail had to fly with Pruitt. Wheeler on Tuesday said that Pruitt was in fact facing a “ security risk,” repeating that the inspe…","Peter Bergen says when the New York Times' decided to publish a controversial op-ed from a Taliban leader, they didn't give readers the full story of who the author is: an FBI-designated 'specially designated global terrorist' whose men have also kidnapped mu…",0.0,214.0,47.0,9.0,20.0,2.0,23.5,4.553191489361702,0.0,22.22222222222222,0.0,0.0,4.25531914893617,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-5.0,5.0,0.0,6.0,1.0,-18.5,-0.66,0.0,22.22,0.0,0.0,1.87,-12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,10.66,1.31,0.68,1.2,0.86,-12.56,0.21,0.02,3.62,0.0,1.32,0.39,2.77,0.0,0.05,0.14,0.06,0.04,-0.29,-0.11,0.0,2.77,0.15,0.0,-0.29
27,The International Air Transport Association has predicted a $29.3 billion loss in passenger revenue this year because of COVID-19.,"President Trump says he expects ""millions"" to greet him in India this week, a peace deal may be near in Afghanistan, a surprising turn in the relationship between two old political antagonists, and a big test for Alexandria Ocasio-Cortez. That and more in thi…",0.0,112.0,19.0,2.0,9.0,3.0,10.0,5.894736842105263,0.0,0.0,0.0,0.0,5.263157894736842,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-105.0,-25.0,-3.0,-6.0,1.0,-12.0,0.96,0.0,-20.0,0.0,-2.27,5.26,-16.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,-2.0,8.33,0.78,0.54,1.04,0.86,-12.77,0.23,0.01,3.18,0.0,1.22,0.48,2.43,0.0,0.09,0.14,0.12,0.04,-0.31,-0.11,0.0,2.43,0.14,0.0,-0.31
28,"Thousands of refugees travel to Indonesia, hoping to make it to Australia. The vast majority of them never will. View Entire Post ›",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,109.0,23.0,4.0,9.0,3.0,7.666666666666667,4.739130434782608,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,54.0,7.0,0.0,5.0,1.0,-8.33,1.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,5.0,0.0,0.0,1.0,6.05,0.41,0.48,0.9,0.87,-13.05,0.21,0.01,2.78,0.0,1.12,0.38,2.07,0.0,0.08,0.16,0.1,0.03,-0.26,-0.11,0.0,2.07,0.14,0.0,-0.26
29,"Afghanistan on Monday identified the country's first case of coronavirus as reported cases outside China jump. Ferozuddin Feroz, the minister of public health, told a press conference in Kabul one of three suspected cases had been confirmed in the Western pro…",Secretary of State Mike Pompeo in an interview Sunday did not reveal any details of a potential historic meeting between President Donald Trump and leaders of the Taliban.,0.0,220.0,41.0,6.0,17.0,2.0,20.5,5.365853658536586,0.0,16.666666666666664,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,76.0,13.0,4.0,4.0,0.0,-7.5,0.22,0.0,16.67,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.62,0.68,0.5,1.03,0.84,-12.89,0.22,0.01,2.96,0.0,1.03,0.3,2.17,0.0,0.08,0.16,0.15,0.03,-0.28,-0.11,0.0,2.17,0.13,0.0,-0.28
30,"A senior Pakistani Taliban commander was killed by a bomb in eastern Afghanistan, militant and intelligence sources told AFP Thursday, the latest such incident to target the group in recent days. Sheharyar Mehsud, chief of a militant faction which is part of …",One of the women honored for her courage at the US State Department on Wednesday made a personal appeal to Secretary of State Mike Pompeo to safeguard women's rights in Afghanistan amid an uncertain future in the wake of the US-Taliban agreement.,0.0,218.0,43.0,5.0,19.0,2.0,21.5,5.069767441860465,0.0,40.0,0.0,2.3255813953488373,4.651162790697675,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.0,1.0,2.0,2.0,0.0,-20.5,0.19,0.0,40.0,0.0,-4.82,2.27,4.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,9.03,0.99,0.47,1.22,0.82,-12.7,0.21,0.01,3.88,0.0,1.02,0.36,2.33,0.0,0.08,0.15,0.13,0.03,-0.3,-0.11,0.0,2.33,0.13,0.0,-0.3
31,"KABUL, Afghanistan -- The United States and the Taliban started the clock early Saturday on a plan to end America's longest war after more than 18 years, beginning with what they hope will be seven days of greatly reduced violence in Afghanistan.If the weeklo…","Less than 72 hours after the signing of the US-Taliban agreement, questions about the Taliban's commitment to reduce violence in Afghanistan and disagreements about the terms of the release of thousands of prisoners are threatening to upend the long-anticipat…",0.0,217.0,44.0,7.0,15.0,2.0,22.5,4.931818181818182,0.0,14.285714285714285,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,-5.0,5.0,3.0,1.0,1.0,-16.5,-0.76,0.0,-10.71,0.0,-2.56,-2.56,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,10.32,1.31,0.52,1.27,0.79,-12.49,0.2,0.01,3.94,0.0,0.94,0.28,2.73,0.0,0.07,0.14,0.18,0.03,-0.32,-0.11,0.0,2.73,0.12,0.0,-0.32
32,"Taliban fighters and Afghan security forces clashed in parts of Afghanistan on Saturday, a day after a week-long ""reduction in violence"" was announ...","The US will sign an agreement with the Taliban ""if and only if"" the week-long reduction in violence is successful, Secretary of State Mike Pompeo said Tuesday.",0.0,128.0,23.0,2.0,12.0,2.0,23.0,5.565217391304348,0.0,50.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-5.0,-4.0,-2.0,2.0,0.0,-4.0,0.64,0.0,25.0,0.0,-3.7,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,8.83,0.97,0.41,1.22,0.77,-12.28,0.21,0.01,5.08,0.0,0.86,0.2,2.44,0.0,0.07,0.14,0.16,0.03,-0.34,-0.11,0.0,2.44,0.12,0.0,-0.34
