,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
58,Hundreds of students across B.C. are learning that their international spring break trips have been called off due to concerns about the spread of the novel coronavirus.,"The storm that has Tennessee working around the clock on search and rescue made Tuesday the deadliest tornado day in seven years, according to the Storm Prediction Center's Patrick Marsh.",1.0,143,27,5,9,4,9.333333333333334,5.296296296296297,0,40.0,0.0,0.0,7.4074074074074066,23,0,0,0,0,0,1,0,0,23,0,0,1,-15.0,-3.0,1.0,-4.0,2.0,-20.67,0.03,0.0,40.0,0.0,0.0,7.41,-4.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-11.35,-3.12,-0.67,-0.86,0.43,-4.69,0.15,-0.04,3.08,0.0,0.07,0.59,-1.67,0.0,0.06,-0.04,-0.01,-0.05,-0.12,-0.01,0.0,-1.67,0.0,-0.03,-0.12
59,"With traumatic brain injuries and the long-term fallout of degenerative brain disease permeating the broader sporting culture, B.C.’s sports organizations are under pressure to modernize their concussion protocols while educating players, coaches and official…","While the CDC has screened more than 30,000 passengers in the past month, not a single US coronavirus case has been caught by airport temperature checks, according to a CNN investigation.",1.0,227,34,5,16,3,12.0,6.676470588235294,0,20.0,0.0,0.0,5.88235294117647,28,0,0,0,0,0,1,0,0,28,0,0,1,70.0,3.0,-1.0,5.0,1.0,-19.0,1.61,0.0,3.33,0.0,0.0,5.88,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-10.32,-3.07,-0.67,-0.79,0.44,-4.88,0.17,-0.04,3.13,0.0,0.05,0.62,-1.64,0.0,0.06,-0.04,-0.01,-0.05,-0.11,-0.01,0.0,-1.64,0.0,-0.03,-0.11
60,"The Acela nonstop service will be temporarily suspended starting Tuesday, March 10 until Tuesday, May 26.","Hong Kong health officials are investigating whether an unsealed pipe could have led to the coronavirus spreading through an apartment building's bathroom ventilation system. If that's the case, how does it work?",1.0,90,16,3,7,2,16.0,5.625,0,33.33333333333333,0.0,0.0,0.0,14,0,0,0,2,0,0,0,0,14,0,0,0,-91.0,-16.0,-6.0,-5.0,0.0,0.0,-0.03,-1.0,22.22,0.0,-6.25,0.0,-14.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-11.56,-3.31,-0.71,-0.87,0.43,-5.0,0.18,-0.04,3.39,0.0,0.02,0.55,-1.84,0.0,0.05,-0.05,0.01,-0.05,-0.12,-0.01,0.0,-1.84,0.0,-0.03,-0.12
61,"Cisco, Amazon, Intel and Salesforce have all backed out of HIMSS citing fears related to the spread of coronavirus. HIMSS draws tens of thousands of employees to Orlando, Florida.","The US aviation industry and the Trump administration are in a pitched battle over the response to the coronavirus pandemic, three sources familiar with recent calls between officials from a series of government agencies and US airlines have told CNN.",1.0,151,29,5,14,3,14.5,5.206896551724138,0,0.0,0.0,0.0,3.4482758620689653,21,0,0,1,0,0,0,0,0,21,0,0,0,-61.0,-11.0,2.0,-4.0,1.0,-25.5,-0.09,0.0,-33.33,0.0,0.0,3.45,-10.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-11.79,-3.34,-0.72,-0.83,0.44,-5.14,0.17,-0.04,3.11,0.0,0.0,0.55,-1.93,0.0,0.05,-0.03,0.0,-0.05,-0.13,-0.01,0.0,-1.93,0.0,-0.03,-0.13
62,"Barr made his comments at a DOJ workshop debating Section 230 of the Communications Decency Act, which provides a key legal immunity for tech.","Based on clinical research and expert advice, massage guns could be the answer to combating muscle soreness for athletes. Here's how they work.",1.0,119,24,3,10,2,24.0,4.958333333333333,0,0.0,0.0,0.0,0.0,22,0,0,0,1,0,1,0,0,22,0,0,1,-2.0,1.0,-2.0,2.0,-1.0,12.5,-0.3,0.0,-20.0,0.0,-4.35,-4.35,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-12.51,-3.44,-0.76,-0.86,0.44,-5.13,0.17,-0.04,2.83,0.0,-0.02,0.48,-1.99,0.0,0.05,-0.04,0.01,-0.05,-0.12,-0.01,0.0,-1.99,0.0,-0.03,-0.12
63,Trump and Pence's words of assurance to donors come as the president is facing political backlash for what his critics describe as a sluggish coronavirus response from the federal government.,"Hawaii, historically marketed as a playground full of escapist pleasures, finds itself needing to course correct. Seeking more responsible guests, the islands are looking for a bit of restraint -- and deference from visitors to the tropical paradise.",1.0,162,30,4,11,2,30.0,5.4,0,25.0,0.0,3.3333333333333335,6.666666666666667,26,0,0,0,0,0,1,0,0,26,0,0,1,-51.0,-8.0,-2.0,-1.0,-1.0,11.0,-0.21,0.0,8.33,0.0,-4.56,6.67,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-12.54,-3.45,-0.78,-0.87,0.43,-5.02,0.17,-0.04,2.96,0.0,0.01,0.53,-1.99,0.0,0.05,-0.04,-0.0,-0.05,-0.12,-0.01,0.0,-1.99,0.0,-0.04,-0.12
64,Google this week was displaying ads for products claiming to protect against coronavirus and that promoted the limited nature of supplies.,"""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",1.0,118,21,5,7,2,21.0,5.619047619047619,0,20.0,0.0,4.761904761904762,4.761904761904762,21,0,0,0,0,0,0,0,0,21,0,0,0,-94.0,-28.0,-7.0,-6.0,0.0,-4.0,1.29,0.0,3.33,0.0,2.72,0.68,-14.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-14.0,0.0,0.0,-3.0,-13.24,-3.59,-0.78,-0.94,0.42,-5.05,0.17,-0.04,3.0,0.0,0.06,0.54,-2.07,0.0,0.05,-0.04,-0.01,-0.05,-0.13,-0.01,0.0,-2.07,0.0,-0.04,-0.13
65,"Many U.S. workers fear that taking time off or working from home, even when sick, can damage a career. Can the coronavirus COVID-19 permanently change workplace norms?","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,141,27,7,8,4,7.0,5.222222222222222,1,0.0,0.0,0.0,11.11111111111111,27,0,0,0,0,0,0,0,0,27,0,0,0,-76.0,-17.0,-1.0,-2.0,2.0,-15.0,0.29,1.0,0.0,0.0,0.0,6.57,-7.0,0.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-13.57,-3.65,-0.76,-1.0,0.44,-5.3,0.17,-0.03,2.74,0.0,0.04,0.65,-2.06,0.0,0.05,-0.04,-0.02,-0.05,-0.14,-0.01,0.0,-2.06,0.0,-0.04,-0.14
66,Sgt. Aaron Roed says each demonstration is dealt with differently and officers move in after a public safety commander assesses the situation.,"A recent Washington Post report told the story of young migrants whose therapy sessions are being used against them. David Perry says this alleged practice may be legal, but it's not an ethical position in which to place migrant teens badly in need of therape…",1.0,121,22,4,8,3,11.0,5.5,0,25.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-95.0,-23.0,-5.0,-6.0,1.0,-11.5,0.7,0.0,2.78,0.0,-2.22,-2.22,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-14.2,-3.77,-0.78,-1.05,0.45,-5.48,0.17,-0.03,2.86,0.0,0.02,0.59,-2.12,0.0,0.05,-0.04,-0.03,-0.05,-0.14,-0.01,0.0,-2.12,0.0,-0.04,-0.14
67,"Coleman, 64, has been in provincial politics for 24 years and has served for six terms in the Legislative Assembly. He has lead several ministries during that time, including: Housing, Energy and Mines, and Public Safety.","It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",1.0,186,36,7,13,3,18.0,5.166666666666667,0,14.285714285714285,0.0,2.7777777777777777,0.0,26,0,0,0,3,0,0,0,0,26,0,0,0,20.0,4.0,0.0,2.0,1.0,2.0,-0.02,-1.0,14.29,0.0,2.78,0.0,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-13.85,-3.68,-0.76,-1.03,0.46,-5.55,0.17,-0.03,2.82,0.0,0.04,0.53,-2.11,0.0,0.05,-0.05,0.01,-0.05,-0.15,-0.01,0.0,-2.11,0.0,-0.04,-0.15
68,Trees Cannabis Dispensary is the first company to be punished under B.C.'s Cannabis Control and Licensing Act,"Type ""When did women start..."" into Google and one of the first autocomplete suggestions to pop up is, ""When did women start shaving?""",1.0,93,17,3,9,3,6.333333333333333,5.470588235294118,0,66.66666666666666,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,15,0,0,0,-19.0,-6.0,-4.0,4.0,1.0,-2.0,0.6,-1.0,66.67,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-14.85,-3.87,-0.79,-1.07,0.47,-5.78,0.17,-0.03,3.54,0.0,0.02,0.47,-2.27,0.0,0.05,-0.05,0.0,-0.05,-0.16,-0.01,0.0,-2.27,0.0,-0.04,-0.16
69,A man who allegedly assaulted a police officer and stole the officer's car keys has been arrested following a police chase that started in Abbotsford and ended in West Vancouver Wednesday afternoon.,Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,1.0,167,32,8,13,2,32.0,5.21875,0,12.5,0.0,0.0,3.125,24,0,0,0,0,0,0,0,0,24,0,0,0,63.0,12.0,5.0,4.0,1.0,12.0,0.02,0.0,-20.83,0.0,0.0,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-14.77,-3.85,-0.75,-1.05,0.46,-5.65,0.17,-0.03,3.46,0.0,0.01,0.46,-2.3,0.0,0.04,-0.05,-0.01,-0.05,-0.17,-0.01,0.0,-2.3,0.0,-0.04,-0.17
70,"The next step will be establishing a police board, but the timeline remains unclear.","The Fort Valley Department of Public Safety said it received confirmation from the Georgia Bureau of Investigation that a body recovered was that of missing 23-year-old college student Anitra Gunn, who had been missing since Valentine's Day.",1.0,71,14,4,4,2,14.0,5.071428571428571,0,25.0,0.0,0.0,7.142857142857142,14,0,0,0,0,0,0,0,0,14,0,0,0,-134.0,-23.0,-4.0,-12.0,0.0,-23.0,-0.47,0.0,0.0,0.0,0.0,7.14,-16.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-16.05,-4.07,-0.77,-1.15,0.45,-5.77,0.16,-0.03,3.57,0.0,-0.01,0.51,-2.46,0.0,0.04,-0.05,-0.01,-0.05,-0.18,-0.01,0.0,-2.46,0.0,-0.04,-0.18
71,"Vancouver's Health Action Network Society has received a total of $468,500 in Community Gaming Grants since 2007.",At least eight people died in overnight storms that came through middle Tennessee. Follow here for the latest.,1.0,97,17,2,9,2,17.0,5.705882352941177,0,0.0,0.0,0.0,0.0,17,0,0,0,2,0,0,0,0,17,0,0,0,4.0,-1.0,0.0,5.0,-1.0,8.0,0.54,0.0,0.0,0.0,0.0,-5.56,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-16.93,-4.25,-0.82,-1.19,0.45,-5.84,0.17,-0.03,3.32,0.0,-0.03,0.45,-2.58,0.0,0.04,-0.05,0.01,-0.05,-0.18,-0.01,0.0,-2.58,0.0,-0.04,-0.18
72,A Victoria funeral director is among those advocating for an amended Funeral Services Act in B.C. to allow alkaline hydrolysis — also known as aquamation — as an alternative to cremation.,"Ball boys and girls will wear gloves at the BNP Paribas Open international tennis tournament in Indian Wells, California, to combat the coronavirus outbreak, organizers have announced.",1.0,157,31,4,12,4,10.666666666666666,5.064516129032258,0,25.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-1.0,4.0,-1.0,-2.0,2.0,-16.33,-0.79,0.0,25.0,0.0,0.0,-3.7,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-16.96,-4.23,-0.84,-1.18,0.47,-6.0,0.16,-0.03,3.42,0.0,-0.05,0.4,-2.62,0.0,0.04,-0.05,0.0,-0.05,-0.19,-0.01,0.0,-2.62,0.0,-0.04,-0.19
0,"The new coronavirus spreads quickly in closed spaces, so it’s likely to have a big impact on people in jails and prisons. These facilities struggle to deal with infectious disease outbreaks, and often only offer substandard health care.","A United Parcel Service (UPS) employee was arrested after sending threatening text messages to his employer about planning a mass shooting at a UPS facility in Northern California, authorities said.",0.0,199,38,5,12,3,19.0,5.2368421052631575,0,0.0,0.0,0.0,5.263157894736842,32,0,1,0,0,0,0,0,0,32,0,0,0,30.0,8.0,-1.0,-2.0,1.0,-11.0,-0.4,0.0,-16.67,0.0,0.0,1.93,4.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,22.7,4.08,-1.12,-0.58,0.96,-9.22,0.03,-0.04,-14.2,0.0,-1.32,1.87,3.96,0.0,0.97,-0.18,-0.55,-0.07,-0.73,-0.01,0.0,3.96,0.0,-0.08,-0.73
1,"February 25th’s Democratic debate was officially licensed to broadcast on Twitter and CBS News’ website, but there was an even broader reach of live commentary channels as Twitch streamers reacted to the arguments in real time.","A woman's body found in Georgia has been identified as a college student last seen on Valentine's Day, authorities said Wednesday.",0.0,192,36,6,15,2,36.0,5.333333333333333,0,33.33333333333333,0.0,0.0,0.0,32,0,0,0,1,0,0,0,0,32,0,0,0,82.0,15.0,0.0,6.0,0.0,15.0,0.1,0.0,16.67,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.2,3.08,-0.62,0.92,0.46,-0.72,0.07,-0.04,2.47,0.0,-1.32,-0.77,3.96,0.0,0.47,-0.18,-0.05,-0.07,-0.73,-0.01,0.0,3.96,0.0,-0.08,-0.73
2,Three people were killed when a plane crashed Thursday in a rural area of West Texas as the pilot tried to return to an airport because of an electrical prob...,"The death of 6-year-old Faye Swetlik, who vanished outside her home in South Carolina this week, is ""linked"" to a neighbor whose body was discovered shortly after hers was found, police say.",0.0,131,30,5,9,2,30.0,4.366666666666666,0,20.0,0.0,0.0,6.666666666666667,22,0,1,0,1,0,0,0,0,22,0,0,0,-28.0,-2.0,-3.0,-2.0,0.0,-2.0,-0.6,0.0,-17.5,0.0,0.0,3.54,-8.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,0.0,-8.0,0.0,0.0,-3.0,-2.3,0.75,-0.79,-0.58,0.29,0.12,-0.23,-0.04,3.58,0.0,-1.32,0.58,0.63,0.0,0.64,-0.18,0.12,-0.07,-0.73,-0.01,0.0,0.63,0.0,-0.08,-0.73
3,The coroner has confirmed the body found is 6-year-old Faye Swetlik.,"It has been more than a month since the World Health Organization declared the novel coronavirus a public health emergency of international concern. Since the outbreak began, there have been more than 90,000 cases of the virus worldwide and more than 3,100 de…",0.0,58,11,4,4,2,11.0,5.2727272727272725,0,25.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,11,0,0,0,-160.0,-32.0,-2.0,-9.0,0.0,-10.5,0.2,0.0,-8.33,0.0,0.0,-9.3,-16.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-31.3,-5.17,-1.12,-2.58,0.21,-4.22,-0.16,-0.04,5.39,0.0,-1.32,-0.41,-3.79,0.0,0.47,-0.18,-0.05,-0.07,-0.73,-0.01,0.0,-3.79,0.0,-0.08,-0.73
4,"The Louvre museum in Paris reopened to the public Wednesday after management took steps to allay staff fears over the coronavirus spread which had sparked a two-day work stoppage. The health ministry had argued there was no evidence of the ""grave and imminent…","First lady Melania Trump received a Palm Beach society award on Wednesday at a luncheon held at The Breakers, a local luxury resort.",0.0,218,43,8,17,2,21.5,5.069767441860465,0,12.5,0.0,2.3255813953488373,2.3255813953488373,34,0,0,0,0,0,0,0,0,34,0,0,0,108.0,20.0,6.0,4.0,0.0,-1.5,0.29,0.0,12.5,0.0,-6.37,2.33,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-16.7,-2.32,-0.52,-1.18,0.16,-4.72,-0.16,-0.04,3.97,0.0,-0.86,-0.55,-1.84,0.0,0.37,-0.18,-0.15,-0.07,-0.73,-0.01,0.0,-1.84,0.0,-0.08,-0.73
5,"Amid the coronavirus outbreak and financial crisis, older voters are backing Biden. He may be boring but at least he’s familiar and safeWhen middle-aged and older people feel unsafe, they run to the familiar and reliable, even if it’s deadly dull. Younger peo…","Multiple outbreaks of the novel coronavirus outside of mainland China have continued to worsen, as experts warn we may be approaching pandemic levels.",0.0,218,43,9,8,3,14.333333333333334,5.069767441860465,0,22.22222222222222,0.0,2.3255813953488373,13.953488372093023,33,0,0,0,0,0,0,0,0,33,0,0,0,90.0,20.0,3.0,1.0,1.0,-8.67,-0.5,0.0,5.56,0.0,2.33,9.61,12.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,-6.97,-0.42,0.04,-1.74,0.29,-6.24,-0.15,-0.04,4.65,0.0,-0.55,1.3,-0.71,0.0,0.31,-0.18,-0.21,-0.07,-0.73,-0.01,0.0,-0.71,0.0,-0.08,-0.73
6,Efforts to address the outbreak risk are being undermined by an exodus of scientists and a leader who regularly distorts factsThe Trump administration’s jettisoning of scientific expertise and the president’s habit of spreading misinformation means the US is …,"The Border Patrol will be sending elite tactical teams into ""sanctuary cities"" like New York and Chicago to help with immigration arrests. One hundred agents are being deployed to work with Immigration and Customs Enforcement (ICE), including members of a uni…",0.0,222,39,10,16,1,39.0,5.6923076923076925,0,20.0,0.0,0.0,10.256410256410255,31,0,0,0,0,0,0,0,0,31,0,0,0,2.0,-2.0,1.0,0.0,-1.0,18.5,0.33,0.0,-2.22,0.0,-7.32,10.26,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.56,0.37,0.59,-1.0,0.1,-3.81,-0.06,-0.04,4.81,0.0,-0.66,2.1,-0.18,0.0,0.26,-0.18,-0.26,-0.07,-0.73,-0.01,0.0,-0.18,0.0,-0.08,-0.73
7,"The last group of about 130 crew members got off the Diamond Princess on Sunday, vacating the contaminated cruise ship and ending Japan's much criticized quarantine that left more than one fifth of the ship's original population infected with the new virus. J…","American universities from California to New York have canceled classes as the novel coronavirus has affected more than 100,000 people and transformed into what CNN is calling a pandemic.",0.0,218,43,7,15,2,21.5,5.069767441860465,0,0.0,0.0,0.0,9.30232558139535,37,0,0,0,2,0,0,0,0,37,0,0,0,59.0,14.0,0.0,5.0,0.0,-7.5,-0.41,0.0,-14.29,0.0,0.0,9.3,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.7,1.46,0.63,-0.58,0.08,-4.18,-0.07,-0.04,2.44,0.0,-0.74,2.57,0.96,0.0,0.22,-0.18,-0.05,-0.07,-0.73,-0.01,0.0,0.96,0.0,-0.08,-0.73
8,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.","Decades before President Donald Trump ever attacked the media, Senator Barry Goldwater introduced a new idea to the presidential campaign trail: liberal media bias.",0.0,127,20,3,7,2,20.0,6.35,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-14.0,-4.0,1.0,-6.0,0.0,-4.0,0.47,0.0,0.0,0.0,0.0,-4.17,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.41,-0.25,0.21,-1.13,0.07,-4.62,0.06,-0.04,0.59,0.0,-0.81,1.91,-0.26,0.0,0.19,-0.18,-0.1,-0.07,-0.73,-0.01,0.0,-0.26,0.0,-0.08,-0.73
9,"Saudi Arabia on Thursday halted travel to the holiest sites in Islam over fears about a viral epidemic just months ahead of the annual hajj pilgrimage, a move that came as the Mideast has over 240 confirmed cases of the new coronavirus. The extraordinary deci…","There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,216,45,3,15,2,22.5,4.8,0,0.0,0.0,2.2222222222222223,4.444444444444445,35,0,0,0,1,0,0,0,0,35,0,0,0,1.0,-1.0,-4.0,-2.0,-1.0,7.17,0.13,0.0,-57.14,0.0,0.05,-4.25,6.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.6,0.88,-0.12,-0.78,0.06,-4.73,0.01,-0.04,-0.89,0.0,-0.64,1.82,0.46,0.0,0.17,-0.18,-0.05,-0.07,-0.73,-0.01,0.0,0.46,0.0,-0.08,-0.73
10,"Following a pattern set by the MS Westerdam, a cruise ship in the Caribbean has been turned away from two ports over fears of the coronavirus. The ship, with...",Third runner dies after a truck hit members of an Oklahoma high school track team CNN 3rd teen cross-country runner dies after driver plows into high school team NBCNews.com Sources: Prayers for Kolby and Moore War Run: Third Moore student dies following auto…,0.0,132,29,5,10,3,14.5,4.551724137931035,0,20.0,0.0,0.0,3.4482758620689653,24,0,0,0,1,0,0,0,0,24,0,0,0,-86.0,-14.0,2.0,-16.0,1.0,-7.5,-0.52,0.0,20.0,0.0,0.0,-3.53,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.76,0.35,-0.21,-0.94,0.14,-5.55,-0.05,-0.04,-0.28,0.0,-0.7,1.66,0.05,0.0,0.15,-0.18,-0.0,-0.07,-0.73,-0.01,0.0,0.05,0.0,-0.08,-0.73
11,"The Google employee who tested positive for coronavirus was in the company's Zurich office ""for a limited time,"" Google said in a statement.","Julian Assange put the lives of sources and informants in ""immediate"" danger, lawyers for the US government told a London court on Monday as the WikiLeaks founder's extradition hearing began.",0.0,118,23,3,9,2,23.0,5.130434782608695,0,33.33333333333333,0.0,4.3478260869565215,4.3478260869565215,17,0,0,0,0,0,0,0,0,17,0,0,0,-44.0,-7.0,0.0,-6.0,0.0,-7.0,-0.27,0.0,33.33,0.0,4.35,1.01,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-5.55,-0.58,-0.46,-1.16,0.13,-5.52,-0.05,-0.04,1.34,0.0,-0.39,1.6,-0.87,0.0,0.14,-0.18,-0.05,-0.07,-0.73,-0.01,0.0,-0.87,0.0,-0.08,-0.73
12,Governor Andrew Cuomo has declared a state of emergency in New York following the coronavirus outbreak as the total number of infected nationwide hit 400 and two deaths in Florida became the first fatalities on the East Coast.Mr Cuomo made the announcement on…,"In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",0.0,218,43,5,19,2,22.0,5.069767441860465,0,0.0,0.0,0.0,6.976744186046512,32,0,0,0,2,0,0,0,0,32,0,0,0,55.0,15.0,-1.0,11.0,-1.0,8.0,-0.75,0.0,-50.0,0.0,0.0,3.41,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-1.92,0.16,-0.51,-0.58,0.11,-5.58,-0.06,-0.04,0.14,0.0,-0.46,1.76,-0.5,0.0,0.13,-0.18,0.07,-0.07,-0.73,-0.01,0.0,-0.5,0.0,-0.08,-0.73
13,"China delayed its annual ""two sessions"" parliamentary meeting, suggesting the extent of the coronavirus threat on the 8,000-strong meeting.","As new cases of novel coronavirus are growing, the travel industry is feeling the impact -- with vacationers and business people debating whether or not to cancel or postpone trips, and some countries, including the US, implementing travel restrictions.",0.0,121,19,2,7,2,19.0,6.368421052631579,0,0.0,0.0,0.0,10.526315789473683,16,0,0,0,1,0,1,0,0,16,0,0,1,-94.0,-20.0,-7.0,-6.0,0.0,-20.0,0.86,0.0,-22.22,0.0,0.0,10.53,-14.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-5.73,-0.92,-0.77,-0.93,0.1,-5.84,0.03,-0.04,-0.88,0.0,-0.52,2.14,-1.33,0.0,0.12,-0.18,0.09,-0.07,-0.65,-0.01,0.0,-1.33,0.0,-0.08,-0.65
14,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…","Fourteen passengers from the Diamond Princess had tested positive for coronavirus before they boarded evacuation flights, the US departments of State and Health and Human Services said while the flights were en route to the Texas and California.",0.0,226,35,5,13,1,35.0,6.457142857142857,0,0.0,0.0,0.0,2.857142857142857,35,0,0,0,1,0,1,0,0,35,0,0,1,18.0,-3.0,0.0,-3.0,-1.0,-3.0,0.98,0.0,-20.0,0.0,-2.63,2.86,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-2.03,-0.78,-0.79,-0.84,0.03,-4.99,0.11,-0.04,-1.77,0.0,-0.58,1.96,-0.77,0.0,0.11,-0.18,0.12,-0.07,-0.59,-0.01,0.0,-0.77,0.0,-0.08,-0.59
