,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
60,"Hundreds of thousands of people fleeing a Russian-backed Syrian offensive are being squeezed into ever smaller areas near Turkey's border ""under horrendous conditions"" in freezing temperatures that are killing babies and young children, the UN humanitarian ch…","Jeffrey Sachs writes that HHS Secretary Alex Azar appears to suggest that a coronavirus vaccine, once it is developed, will be left to the private marketplace rather than to government procurement. This is the wrong approach.",1.0,224,37,7,13,1,37.0,6.054054054054054,0,28.57142857142857,0.0,0.0,13.513513513513514,33,0,0,0,0,0,0,0,0,33,0,0,0,34.0,1.0,-2.0,1.0,-2.0,19.0,0.78,0.0,-4.76,0.0,0.0,10.74,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-2.67,-1.28,-0.33,-0.4,0.23,-1.22,0.14,-0.01,0.68,0.0,-0.07,-0.05,-1.07,0.0,0.03,-0.0,0.09,-0.09,-0.02,0.01,0.0,-1.07,-0.12,-0.01,-0.02
61,"Nevada Democrats will host hundreds of caucuses on Saturday, the third contest in the state-by-state U.S. presidential nominating process, and nomination candidate Bernie Sanders will face a major test of his front-runner status.","In recent years, scientists have noticed an increased frequency of tornadoes in the Southeast, carving a deadly path in what's called Dixie Alley.",1.0,197,33,4,16,4,11.333333333333334,5.96969696969697,0,0.0,0.0,0.0,0.0,27,0,0,0,0,0,1,0,0,27,0,0,1,73.0,10.0,-1.0,8.0,2.0,-11.67,0.58,0.0,0.0,0.0,0.0,-4.35,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-2.13,-1.26,-0.35,-0.32,0.26,-1.42,0.15,-0.01,0.45,0.0,-0.1,-0.1,-1.06,0.0,0.03,-0.0,0.08,-0.09,-0.01,0.01,0.0,-1.06,-0.12,-0.02,-0.01
62,"Prince Harry and Meghan's decision to step back from official duties as senior members of the Royal Family creates uncertainty in the relationship of the monarchy with the Commonwealth, an organization facing questions of its own relevance.","The coronavirus is a global health crisis we're still learning about. And while we don't know everything about its spread and its impact on global populations, the virus is impacting life across the globe in unexpected ways.",1.0,204,37,3,15,2,37.0,5.513513513513513,0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,1,0,0,30,0,0,1,16.0,0.0,-4.0,4.0,-1.0,18.5,0.43,0.0,-28.57,0.0,0.0,-8.11,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.49,-1.17,-0.38,-0.26,0.25,-1.2,0.15,-0.01,0.22,0.0,-0.14,-0.15,-1.0,0.0,0.03,-0.01,0.07,-0.09,-0.0,0.01,0.0,-1.0,-0.12,-0.02,-0.0
63,"The spit is set to be removed to help the struggling salmon population, but one local kiteboarder says the region is losing a valued sports amenity.","Cardiovascular disease was, and still is, our No. 1 killer. It's a major source of our health care costs, and causes disability and related economic loss. At its peak, in the 1960s, among people over age 35, 1 in 100 died of heart disease every year -- a rate…",1.0,123,26,10,6,2,26.0,4.730769230769231,0,30.0,0.0,3.8461538461538463,7.6923076923076925,20,0,0,0,1,0,0,0,0,20,0,0,0,-89.0,-23.0,6.0,-12.0,-2.0,13.75,0.4,0.0,30.0,0.0,3.85,1.57,-14.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,-14.0,0.0,-2.0,-1.0,-2.14,-1.25,-0.31,-0.34,0.24,-1.15,0.15,-0.01,0.47,0.0,-0.11,-0.08,-1.1,0.0,0.03,-0.01,0.07,-0.09,-0.01,0.01,0.0,-1.1,-0.12,-0.02,-0.01
64,Nearly half of Canadians are expected to be diagnosed with cancer at some point in their lifetime.,"Many billionaires invest their fortunes in a way that only expands their own wealth and power, writes Chuck Collins, the director of the Program on Inequality and the Common Good at the Institute for Policy Studies.",1.0,82,17,4,5,2,17.0,4.823529411764706,0,50.0,0.0,0.0,5.88235294117647,17,0,0,1,0,0,1,0,0,17,0,0,1,-98.0,-19.0,1.0,-10.0,0.0,-19.0,-0.18,0.0,50.0,0.0,0.0,5.88,-11.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-3.4,-1.47,-0.33,-0.44,0.23,-1.25,0.14,-0.01,1.01,0.0,-0.14,-0.04,-1.24,0.0,0.03,0.0,0.06,-0.09,-0.0,0.01,0.0,-1.24,-0.12,-0.02,-0.0
65,"The survey is held every three years, covering municipalities from West Vancouver to Langley. Nearly 1,200 volunteers count and survey people staying on the streets and in shelters over a 24-hour period.","Vermont Sen. Bernie Sanders' praise for a 1960s literacy program in Cuba is suddenly at the center of the 2020 presidential race, with critics excoriating the self-described democratic socialist candidate for the remarks.",1.0,172,32,4,13,3,16.0,5.375,0,25.0,0.0,0.0,0.0,28,0,0,0,2,0,0,0,0,28,0,0,0,-17.0,-1.0,2.0,0.0,0.0,-0.5,-0.35,0.0,-25.0,0.0,-3.03,-3.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.26,-1.46,-0.35,-0.41,0.24,-1.36,0.14,-0.01,1.17,0.0,-0.18,-0.09,-1.21,0.0,0.02,-0.0,0.09,-0.09,-0.01,0.0,0.0,-1.21,-0.12,-0.02,-0.01
66,The $1.4-billion project will see a new four-lane bridge built with wider lanes connecting Surrey and New Westminster.,Scientists are still examining how loneliness affects our bodies. Here are some findings over the years.,1.0,101,18,4,8,3,9.5,5.611111111111111,0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,12.0,2.0,0.0,4.0,0.0,1.5,0.05,0.0,-50.0,0.0,0.0,-6.25,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,-4.19,-1.66,-0.37,-0.46,0.25,-1.56,0.15,-0.01,0.94,0.0,-0.21,-0.14,-1.33,0.0,0.02,-0.01,0.08,-0.09,-0.02,0.0,0.0,-1.33,-0.12,-0.02,-0.02
67,An independent review said it couldn't prove or disprove that Vancouver Police Board street checks are racially biased.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,102,18,6,6,2,18.0,5.666666666666667,0,16.666666666666664,0.0,0.0,11.11111111111111,18,0,0,0,0,0,1,0,0,18,0,0,1,47.0,2.0,2.0,2.0,0.0,2.0,2.23,0.0,16.67,0.0,0.0,11.11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,-5.07,-1.85,-0.36,-0.53,0.24,-1.64,0.15,-0.01,0.97,0.0,-0.24,-0.02,-1.45,0.0,0.02,-0.01,0.07,-0.09,-0.01,0.0,0.0,-1.45,-0.12,-0.02,-0.01
68,"A growing number of health experts are warning the COVID-19 virus is on the move and will likely infect a lot more people before it's done, including more Canadians. Here's what the experts are saying about the risk and the severity of the illness.",A federal appeals court on Wednesday upheld a ruling giving Florida ex-felons the right to vote regardless of fines and fees associated with their convictions.,1.0,206,44,12,13,3,22.0,4.659090909090909,0,25.0,0.0,0.0,11.363636363636363,29,0,0,0,0,0,0,0,0,29,0,0,0,71.0,19.0,8.0,3.0,1.0,-3.0,-0.74,0.0,25.0,0.0,-8.0,11.36,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-4.42,-1.66,-0.26,-0.5,0.25,-1.65,0.14,-0.01,1.12,0.0,-0.27,0.1,-1.4,0.0,0.02,-0.01,0.06,-0.09,-0.01,0.0,0.0,-1.4,-0.12,-0.03,-0.01
69,"Business professor Werner Antweiler says with so much economic integration between B.C. and the U.S., the government has yet to pull the trigger on permanent daylight time while it waits to see if the U.S. will do the same.","Democratic Congressman Josh Gottheimer is endorsing Mike Bloomberg for President. He argues that, ""We need an experienced, proven leader who has big ideas, will fight to get things done, and knows how to work with -- and win votes from -- Democrats, Republica…",1.0,185,39,7,11,8,6.142857142857143,4.743589743589744,0,0.0,0.0,0.0,0.0,32,0,1,0,0,0,1,0,0,32,0,0,1,-33.0,-4.0,-5.0,-1.0,6.0,-15.36,-0.33,0.0,-8.33,0.0,-9.3,0.0,-5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-4.08,-1.54,-0.24,-0.5,0.33,-1.89,0.14,-0.01,0.9,0.0,-0.3,0.05,-1.32,0.0,0.03,-0.01,0.05,-0.09,-0.01,0.0,0.0,-1.32,-0.12,-0.03,-0.01
70,"A full work schedule and raising three children doesn’t leave Allison Snow much time to pay attention to politics, but she’ll watch closely next week when the B.C. NDP presents its budget in Victoria.","A handful of students, teachers, advocacy groups and parents sued the State of California two years ago, alleging the state deprived students from disadvantaged communities the opportunity to learn basic reading and writing skills.",1.0,167,34,6,15,4,11.666666666666666,4.911764705882353,0,0.0,0.0,2.941176470588235,0.0,32,0,0,0,1,0,1,0,0,32,0,0,1,-31.0,0.0,1.0,0.0,2.0,-22.33,-0.91,0.0,0.0,0.0,2.94,-8.82,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-4.01,-1.5,-0.23,-0.45,0.35,-2.04,0.13,-0.01,0.69,0.0,-0.28,0.01,-1.23,0.0,0.03,-0.02,0.05,-0.09,0.0,0.0,0.0,-1.23,-0.12,-0.03,0.0
71,"While Vancouver city council has spent the last 40 years prioritizing density in the city's core area, it's up to the separately elected school board and provincial government to manage the school system and approve funding for new buildings.",Americans in key states across the country Tuesday won't just be voting for a Democratic presidential nominee -- they're also making choices in key US Senate and House primaries that will shape the fight for control of Congress this fall.,1.0,204,39,7,15,2,39.0,5.230769230769231,0,0.0,0.0,2.564102564102564,0.0,29,0,0,0,1,0,0,0,0,29,0,0,0,5.0,-1.0,-1.0,2.0,0.0,-1.0,0.26,0.0,-12.5,0.0,2.56,-2.5,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.43,-1.39,-0.21,-0.39,0.34,-1.81,0.13,-0.01,0.49,0.0,-0.28,-0.04,-1.19,0.0,0.03,-0.02,0.06,-0.09,-0.0,0.0,0.0,-1.19,-0.12,-0.03,-0.0
72,"It’s a New Westminster-based petition, but it addresses an issue that’s common all over Metro Vancouver — it’s tough to find a bathroom when you need one, especially if you’re homeless.","A major part of the Affordable Care Act -- the expansion of the Medicaid program -- may be linked to lower rates of women dying in pregnancy, childbirth or about six weeks postpartum, according to a new study.",1.0,155,31,9,8,2,31.0,5.0,0,0.0,0.0,3.225806451612903,3.225806451612903,29,0,0,1,1,0,2,0,0,29,0,0,2,-17.0,-7.0,4.0,-6.0,0.0,-7.0,0.47,0.0,-20.0,0.0,3.23,0.59,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-3.54,-1.39,-0.16,-0.43,0.33,-1.7,0.13,-0.01,0.3,0.0,-0.26,-0.04,-1.15,0.0,0.03,-0.01,0.07,-0.1,0.02,0.0,0.0,-1.15,-0.12,-0.03,0.02
73,"Before the 2010 Winter Olympics, the $600-million upgrade to the Sea-to-Sky Highway was a lightning rod for protest. Ten years after the Games, the project improved safety but also changed living and commuting in the region.","Bureau of Prisons(BOP) officials found a loaded firearm Thursday inside a housing unit at the federal prison in New York where Jeffrey Epstein killed himself last summer, the agency said.",1.0,189,36,3,15,3,18.0,5.25,0,33.33333333333333,0.0,2.7777777777777777,2.7777777777777777,30,0,0,0,2,0,0,0,0,30,0,0,0,31.0,6.0,0.0,0.0,1.0,-12.0,-0.02,0.0,33.33,0.0,2.78,-3.89,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-3.18,-1.33,-0.19,-0.38,0.34,-1.76,0.13,-0.01,0.55,0.0,-0.25,-0.04,-1.1,0.0,0.03,-0.01,0.08,-0.1,0.01,0.0,0.0,-1.1,-0.12,-0.03,0.01
74,"With traumatic brain injuries and the long-term fallout of degenerative brain disease permeating the broader sporting culture, B.C.’s sports organizations are under pressure to modernize their concussion protocols while educating players, coaches and official…","Michigan Gov. Gretchen Whitmer, an emerging figure on the national political landscape, endorsed Joe Biden on Thursday, giving the former vice president a boost days ahead of his showdown with Vermont Sen. Bernie Sanders in her state's primary.",1.0,227,34,5,16,3,12.0,6.676470588235294,0,20.0,0.0,0.0,5.88235294117647,28,0,0,0,0,0,1,0,0,28,0,0,1,20.0,-4.0,2.0,-4.0,-1.0,-0.67,1.23,0.0,20.0,0.0,-5.26,0.62,-6.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,-2.33,-1.29,-0.2,-0.32,0.34,-1.91,0.15,-0.01,0.63,0.0,-0.28,-0.01,-1.08,0.0,0.03,-0.01,0.08,-0.1,0.02,0.0,0.0,-1.08,-0.12,-0.03,0.02
75,"As of Thursday noon, Singapore had 58 confirmed cases of COVID-19, according to the country's Ministry of Health.","A new study finds that leisurely physical activity such as walking, gardening, swimming and dancing may slow brain aging in older adults, possibly preventing brain shrinkage that slows mental processing and cognitive functions.",1.0,96,18,3,8,2,18.0,5.333333333333333,0,0.0,0.0,0.0,0.0,15,0,0,0,1,0,0,0,0,15,0,0,0,-99.0,-15.0,-3.0,-4.0,0.0,-15.0,-0.58,0.0,0.0,0.0,0.0,-3.03,-12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-3.22,-1.47,-0.23,-0.36,0.33,-1.97,0.15,-0.01,0.44,0.0,-0.3,-0.05,-1.22,0.0,0.03,-0.02,0.08,-0.1,0.01,0.0,0.0,-1.22,-0.12,-0.03,0.01
76,The ruling clears one of the final hurdles for the deal.,"A Michigan county to test blue-collar appeal, the fate of President Donald Trump's signature campaign rallies, a Supreme Court decision that could jumpstart immigration talks and a Joe Biden-Bernie Sanders fight for the Latino vote.",1.0,46,11,1,3,2,11.0,4.181818181818182,0,0.0,0.0,9.090909090909092,0.0,9,0,0,0,1,0,0,0,0,9,0,0,0,-152.0,-24.0,-3.0,-17.0,0.0,-24.0,-1.48,0.0,0.0,0.0,6.23,0.0,-22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-4.74,-1.73,-0.28,-0.47,0.33,-2.12,0.13,-0.01,0.25,0.0,-0.21,-0.09,-1.45,0.0,0.03,-0.02,0.09,-0.1,0.01,0.0,0.0,-1.45,-0.12,-0.03,0.01
77,"After estimating that the novel coronavirus (COVID-19) outbreak in China would only cause their business a week-and-a-half production delay, Tesla now acknowledges ""health epidemics"" as a material risk in their annual financial filing.","A new coronavirus is spreading around the world, and we'll be bringing you the need-to-know headlines about the outbreak daily.",1.0,203,33,4,13,2,33.0,6.151515151515151,0,0.0,0.0,0.0,9.090909090909092,27,0,1,0,0,0,2,0,0,27,0,0,2,95.0,13.0,-1.0,10.0,0.0,13.0,0.75,0.0,-40.0,0.0,0.0,4.09,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-4.2,-1.7,-0.3,-0.44,0.32,-1.98,0.14,-0.01,0.07,0.0,-0.24,-0.01,-1.43,0.0,0.04,-0.02,0.08,-0.1,0.03,0.0,0.0,-1.43,-0.12,-0.04,0.03
78,Pete Buttigieg is seeing a surge of support from previously undecided business executives after his success during the Iowa caucuses.,"Every Democratic candidate who is serious about winning in November should do the right thing -- and the smart thing -- and commit to choosing a woman as a running mate, writes Cecile Richards and Amanda Brown Lierman.",1.0,114,20,3,9,2,20.0,5.7,0,33.33333333333333,0.0,10.0,5.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-67.0,-18.0,-3.0,-4.0,0.0,-18.0,0.94,0.0,16.67,0.0,2.11,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-4.81,-1.84,-0.33,-0.47,0.31,-2.01,0.15,-0.01,0.32,0.0,-0.14,0.01,-1.51,0.0,0.04,-0.02,0.07,-0.1,0.03,0.0,0.0,-1.51,-0.12,-0.04,0.03
79,"The Fed should now focus on a vigilant oversight of the banking system it supervises and regulates, Dr. Michael Ivanovitch writes.","In my research on daylight saving time, I have found that Americans don't like it when Congress messes with their clocks.",1.0,110,21,5,7,3,10.5,5.238095238095238,0,0.0,0.0,4.761904761904762,4.761904761904762,21,0,0,0,0,0,1,0,0,21,0,0,1,9.0,0.0,-1.0,1.0,1.0,-10.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-5.45,-1.96,-0.33,-0.52,0.32,-2.16,0.15,-0.01,0.14,0.0,-0.1,0.03,-1.57,0.0,0.04,-0.03,0.06,-0.1,0.04,0.0,0.0,-1.57,-0.12,-0.04,0.04
80,"CNBC asked genetics experts to weigh in on why the consumer DNA market has stalled. And how 23andMe, Ancestry and others can continue to scale their businesses in light of that.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,147,31,7,10,3,15.5,4.741935483870968,0,0.0,0.0,0.0,0.0,27,0,0,0,1,0,1,0,0,27,0,0,1,-77.0,-6.0,2.0,-7.0,1.0,-3.0,-1.31,0.0,0.0,0.0,-2.7,0.0,-8.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-8.0,0.0,-1.0,0.0,-5.62,-1.96,-0.31,-0.53,0.32,-2.25,0.14,-0.01,-0.04,0.0,-0.13,-0.01,-1.55,0.0,0.04,-0.03,0.07,-0.1,0.04,0.0,0.0,-1.55,-0.12,-0.04,0.04
81,"Bernie Sanders scored a commanding victory in Nevada's presidential caucuses, cementing his status as the Democrats' national front-runner.","Colleges and universities across the US are bracing for a possible pandemic while weighing potential campus closures, program cancellations and dips in enrollment.",1.0,122,18,2,8,2,18.0,6.777777777777778,0,0.0,0.0,5.555555555555555,0.0,18,0,0,0,0,0,1,0,0,18,0,0,1,-19.0,-5.0,-1.0,-2.0,0.0,-5.0,0.65,0.0,-33.33,0.0,5.56,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-6.09,-2.11,-0.35,-0.57,0.32,-2.3,0.16,-0.01,-0.2,0.0,-0.09,-0.05,-1.65,0.0,0.03,-0.03,0.06,-0.1,0.05,0.0,0.0,-1.65,-0.12,-0.04,0.05
82,"As of Tuesday, more than 91,300 cases of coronavirus have been reported, resulting in at least 3,110 deaths.","When China reported a drop in the number of new cases of the deadly coronavirus earlier this week, hopes were raised that the outbreak might be slowing down.",1.0,91,18,4,4,2,18.0,5.055555555555555,0,25.0,0.0,0.0,0.0,16,0,0,0,2,0,0,0,0,16,0,0,0,-39.0,-10.0,-2.0,-4.0,0.0,-10.0,0.41,0.0,-8.33,0.0,0.0,-7.14,-7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-6.92,-2.26,-0.37,-0.65,0.31,-2.35,0.16,-0.01,-0.07,0.0,-0.12,-0.09,-1.76,0.0,0.03,-0.03,0.08,-0.1,0.04,0.0,0.0,-1.76,-0.12,-0.04,0.04
83,"Vladimir Putin just sparked what could end up being one of the ugliest oil price wars in modern history, and American oil and gas companies may be the victims.","It wasn't wise for Bernie Sanders to say things about Fidel Castro that he must have known would alienate so many Miami Cuban and Venezuelan exiles, given that Florida is likely to be a crucial swing state in the general election; that said, argues Cuba schol…",1.0,131,29,6,10,2,29.0,4.517241379310345,0,16.666666666666664,0.0,3.4482758620689653,3.4482758620689653,23,0,0,0,1,0,0,0,0,23,0,0,0,-84.0,-17.0,-8.0,-4.0,1.0,-17.0,-0.16,0.0,2.38,0.0,1.27,1.27,-18.0,0.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,-7.26,-2.28,-0.36,-0.66,0.3,-2.27,0.15,-0.01,-0.03,0.0,-0.1,-0.09,-1.79,0.0,0.03,-0.04,0.08,-0.1,0.04,0.0,0.0,-1.79,-0.12,-0.04,0.04
84,Brenda Wilkerson has ambitious goals for increasing tech's diverse representation since companies are flailing.,"The River Nile stretches more than 4,000 miles but the most intriguing stretch lies between Aswan and Luxor in southern Egypt, where the river's greatest attractions can be found.",1.0,98,14,4,6,2,14.0,7.0,0,25.0,0.0,7.142857142857142,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-53.0,-15.0,-1.0,-3.0,0.0,-15.0,1.79,0.0,5.0,0.0,0.25,-3.45,-13.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-7.97,-2.47,-0.38,-0.72,0.3,-2.36,0.17,-0.01,0.1,0.0,-0.04,-0.12,-1.93,0.0,0.03,-0.04,0.07,-0.1,0.03,0.0,0.0,-1.93,-0.12,-0.04,0.03
85,Health officials say containment measures like two weeks of self-isolation will actually become less restrictive should the virus spread through the local population.,"In history's memory, Wallis Simpson is seen as the temptress who lured a ruler from his throne. Kate Williams writes that this age-old caricature of the ""femme fatale"" isn't accurate -- it's sexist.",1.0,144,23,4,8,2,23.0,6.260869565217392,0,0.0,0.0,4.3478260869565215,8.695652173913043,21,0,0,0,1,0,0,0,0,21,0,0,0,-22.0,-10.0,-2.0,-4.0,-1.0,6.5,1.23,0.0,-16.67,0.0,1.32,5.67,-10.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-8.14,-2.55,-0.39,-0.75,0.29,-2.35,0.18,-0.01,-0.07,0.0,-0.02,-0.06,-1.98,0.0,0.03,-0.04,0.08,-0.1,0.03,0.0,0.0,-1.98,-0.12,-0.04,0.03
86,"Four people talk about what it’s like to be black in Metro Vancouver, where there isn't a large black population, and share advice on how to overcome racism and discrimination.",Accidental drug overdoses can be life threatening but for two women who took massive hits of LSD the experience was life changing -- in a good way.,1.0,147,30,5,9,2,30.0,4.9,0,20.0,0.0,3.3333333333333335,6.666666666666667,24,0,0,0,1,0,0,0,0,24,0,0,0,26.0,3.0,0.0,-1.0,0.0,3.0,0.42,0.0,-20.0,0.0,-0.37,2.96,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-8.26,-2.55,-0.39,-0.77,0.28,-2.26,0.18,-0.01,0.01,0.0,-0.01,-0.02,-1.99,0.0,0.03,-0.04,0.08,-0.1,0.02,0.0,0.0,-1.99,-0.12,-0.04,0.02
87,The Saulteau and West Moberly First Nations have entered an historic agreement with the federal and provincial governments to protect southern mountain caribou in northeastern B.C.,"Tom Steyer writes, ""Last month, I announced my plan as president to reform our immigration system in a humane and comprehensive way — to undo the racist policies and unconscionable acts committed by the Trump administration.""",1.0,155,26,3,10,3,13.5,5.961538461538462,0,0.0,0.0,3.8461538461538463,0.0,24,0,0,0,0,0,0,0,0,24,0,0,0,-35.0,-10.0,-2.0,-5.0,1.0,-5.0,0.68,0.0,0.0,0.0,-4.49,-2.78,-6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-6.0,-2.0,-1.0,0.0,-8.29,-2.6,-0.42,-0.78,0.29,-2.36,0.18,-0.01,-0.15,0.0,0.01,-0.06,-2.01,0.0,0.03,-0.04,0.07,-0.1,0.02,0.0,0.0,-2.01,-0.12,-0.04,0.02
88,"Brad Pattison of Kelowna and his team of six volunteers have just returned to Canada after spending a month rescuing wildlife in Australia, amid the country’s unprecedented bushfires.","An increasing number of people around the world are opting to go solo, but not all of them are lonely. Recent research on happy singles prove there are ways to feel joy at any stage of your love life.",1.0,156,28,4,13,2,28.0,5.571428571428571,0,0.0,0.0,0.0,0.0,26,0,0,0,1,0,1,0,0,26,0,0,1,-6.0,-11.0,-3.0,3.0,-1.0,8.5,1.42,0.0,-42.86,0.0,-7.69,-2.56,-5.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-8.31,-2.62,-0.43,-0.76,0.28,-2.3,0.19,-0.01,-0.31,0.0,-0.01,-0.09,-2.0,0.0,0.03,-0.05,0.08,-0.1,0.02,0.0,0.0,-2.0,-0.12,-0.04,0.02
89,Provincial health officer Dr. Bonnie Henry and Health Minister Adrian Dix address the state of the virus in B.C. at 11 a.m. PT.,"Ousted Egyptian leader Hosni Mubarak, who ruled his country with an iron fist for nearly three decades, has died at age 91, state media said on Tuesday.",1.0,105,23,1,13,7,4.166666666666667,4.565217391304348,0,0.0,0.0,0.0,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-21.0,-4.0,-4.0,2.0,5.0,-22.83,-0.1,0.0,0.0,0.0,0.0,-3.06,-6.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-8.9,-2.7,-0.48,-0.73,0.33,-2.5,0.18,-0.01,-0.46,0.0,-0.04,-0.08,-2.05,0.0,0.03,-0.05,0.08,-0.1,0.02,0.0,0.0,-2.05,-0.12,-0.05,0.02
90,Attorney General David Eby says the agreement with the First Nations Justice Council is historic and will make a difference to Indigenous people for generations.,"The White House is warning that more Americans will die of the coronavirus as news emerged that a second man had succumbed to the disease on US soil. Still, top officials are scrambling to show they are on top of the situation as new cases spring up from coas…",1.0,137,25,4,12,2,25.0,5.48,0,25.0,0.0,0.0,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-75.0,-24.0,-8.0,-2.0,0.0,0.5,1.15,0.0,0.0,0.0,-4.08,-6.12,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.12,-2.76,-0.49,-0.72,0.33,-2.46,0.18,-0.01,-0.33,0.0,-0.06,-0.11,-2.07,0.0,0.03,-0.05,0.08,-0.1,0.01,0.0,0.0,-2.07,-0.12,-0.05,0.01
