,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
55,"Hosni Mubarak, the Egyptian leader who for nearly 30 years was the resolute face of stability in the Mideast before being forced by the military to resign after 18-day nationwide protests that were part of the Arab world's 2011 pro-democracy upheaval, died on…","Richard Grenell, the newly installed acting director of American spy agencies and loyalist to President Donald Trump, began his temporary tenure by moving aggressively to put his stamp on the intelligence community that Trump has repeatedly attacked.",1.0,218.0,43.0,6.0,14.0,1.0,43.0,5.069767441860465,0.0,33.33333333333333,0.0,4.651162790697675,6.976744186046512,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,6.0,-1.0,-1.0,-1.0,6.0,-0.71,0.0,33.33,0.0,1.95,6.98,5.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,-4.26,-0.56,0.96,-1.54,0.74,-5.77,-0.0,-0.05,1.95,0.0,0.3,0.55,-0.13,0.0,-0.05,0.03,0.22,-0.05,0.31,-0.03,0.0,-0.13,-0.02,-0.09,0.31
56,Four lawyers who prosecuted Roger Stone quit the case Tuesday after the Justice Department said it would take the extraordinary step of lowering the amount of prison time it would seek for President Donald Trump's longtime ally and confidant.,"For small business owners, the Blue Business Plus card has no annual fee and offers double points on all purchases up to $50,000 every year.",1.0,204.0,39.0,8.0,16.0,2.0,39.0,5.230769230769231,0.0,0.0,0.0,2.564102564102564,2.564102564102564,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,88.0,14.0,6.0,6.0,0.0,14.0,0.59,0.0,0.0,0.0,2.56,2.56,4.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-3.77,-0.49,0.98,-1.47,0.72,-5.45,-0.0,-0.05,1.74,0.0,0.31,0.54,-0.12,0.0,-0.05,0.03,0.22,-0.05,0.33,-0.03,0.0,-0.12,-0.02,-0.09,0.33
57,"As the criminal trial of four men charged with the destruction of Flight MH17 begins in the Netherlands, victims' families demand the Kremlin’s highest representatives be held responsible.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,161.0,28.0,5.0,12.0,2.0,28.0,5.75,0.0,20.0,0.0,0.0,7.142857142857142,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-63.0,-9.0,0.0,-5.0,0.0,9.5,-0.3,0.0,20.0,0.0,-2.7,7.14,-13.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-13.0,0.0,-1.0,-1.0,-4.04,-0.6,0.96,-1.46,0.71,-5.33,0.01,-0.05,1.88,0.0,0.27,0.61,-0.24,0.0,-0.05,0.02,0.22,-0.05,0.31,-0.03,0.0,-0.24,-0.02,-0.09,0.31
58,"Women face several retirement-saving headwinds, such as the gender pay gap, work disruptions for caregiving and longer lifespans. Committing to saving early, maximizing Social Security and working longer can shore up retirement funds.",Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,1.0,202.0,33.0,8.0,12.0,3.0,16.5,6.121212121212121,0.0,0.0,0.0,3.0303030303030303,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,98.0,13.0,5.0,3.0,2.0,-3.5,0.92,0.0,-33.33,0.0,3.03,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-3.61,-0.63,0.98,-1.46,0.71,-5.41,0.03,-0.05,1.68,0.0,0.28,0.56,-0.24,0.0,-0.05,0.02,0.2,-0.05,0.29,-0.03,0.0,-0.24,-0.02,-0.08,0.29
0,Google has removed the popular chat app ToTok from the Play Store for the second time. It was first removed shortly before a December New York Times report claimed the app was secretly a surveillance tool for the United Arab Emirates. The app was quietly rein…,The Transportation Security Administration has banned employee use of TikTok for the agency's social media engagement as the US questions whether the China-owned app poses a threat to national security.,0.0,215.0,46.0,8.0,18.0,3.0,15.333333333333334,4.673913043478261,0.0,37.5,0.0,2.1739130434782608,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,42.0,16.0,5.0,4.0,1.0,-14.67,-1.09,0.0,37.5,0.0,2.17,-3.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.53,10.83,2.5,4.76,0.86,-11.14,-0.45,-0.07,27.34,0.0,0.28,-2.5,0.05,0.0,-0.09,-0.22,-0.69,-0.03,-0.86,-0.05,0.0,0.05,-0.02,-0.07,-0.86
1,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,"A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,85.0,18.0,6.0,7.0,1.0,18.0,4.722222222222222,0.0,16.666666666666664,0.0,0.0,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-134.0,-24.0,1.0,-16.0,-2.0,4.0,-0.49,0.0,-3.33,0.0,0.0,3.17,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-30.47,-3.17,1.5,-0.74,-0.14,-9.8,-0.42,-0.07,16.93,0.0,-0.8,0.28,-6.45,0.0,-0.09,-0.22,-0.69,-0.03,-0.86,-0.05,0.0,-6.45,-0.02,-0.07,-0.86
2,"Wired has published an excerpt from an upcoming book about Facebook CEO Mark Zuckerberg, and that excerpt reveals details from some of Zuckerberg’s personal journals he kept in the early days of the company. One of those journals detailed “dark profiles,” whi…","On October 1, 2020, travelers will need a ""REAL ID-compliant"" driver's license, US passport, US military ID or other accepted identification to fly within the United States.",0.0,219.0,42.0,5.0,19.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,0.0,2.380952380952381,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,72.0,15.0,2.0,8.0,0.0,-6.0,-0.23,0.0,0.0,0.0,0.0,2.38,4.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-7.47,0.16,0.83,1.43,-0.14,-8.36,-0.25,-0.07,7.9,0.0,-1.16,0.15,-4.28,0.0,-0.09,0.11,-0.36,-0.03,-0.53,-0.05,0.0,-4.28,-0.02,-0.07,-0.53
3,"Our friends at The Strategist review the best crossbody travel bags, including the best leather crossbody travel bags, the best nylon and fabric crossbody travel bags, and the most secure crossbody travel bags. Their top pick is the Madewell leather sling bag.","Sensitive to perceptions that Harvey Weinstein is faking an injury, his attorneys asked to have his doctor testify at his rape trial that he really did have back surgery and needs a walker to move around.",0.0,219.0,42.0,4.0,20.0,3.0,21.0,5.214285714285714,0.0,25.0,0.0,11.904761904761903,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,50.0,6.0,-4.0,8.0,1.0,-15.0,0.52,0.0,12.5,0.0,11.9,-5.56,-7.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,-7.0,0.0,0.0,-4.0,4.03,1.83,0.25,2.76,0.11,-7.64,-0.16,-0.07,9.64,0.0,1.63,-0.51,-5.7,0.0,-0.09,0.28,-0.44,-0.03,-0.61,-0.05,0.0,-5.7,-0.02,-0.07,-0.61
4,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"Sen. Bernie Sanders was expected to deliver a speech tailored to African American voters Saturday night, but what he gave instead was a roughly thirty-minute stump speech -- without a single mention of how his record is better suited than Joe Biden's to serve…",0.0,114.0,29.0,5.0,10.0,3.0,14.5,3.9310344827586206,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-103.0,-15.0,-4.0,-3.0,1.0,-7.5,-1.0,0.0,-33.33,0.0,-2.27,-2.27,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-12.0,0.0,0.0,-1.0,-10.07,0.23,0.1,1.56,0.26,-8.5,-0.37,-0.07,5.68,0.0,0.93,-0.91,-5.95,0.0,-0.09,0.18,-0.49,-0.03,-0.46,-0.05,0.0,-5.95,-0.02,-0.07,-0.46
5,"U.S. Evacuates Infected Citizens; Deaths Hit 1,775: Virus Update Yahoo Canada Finance China Vows More Fiscal Support as Virus Roils Economy Bloomberg Markets and Finance European stocks close higher as traders monitor coronavirus CNBC Helen Raleigh: Coronavir…","Russia's influence campaign is driven by a desire to ""watch us tear ourselves apart,"" a senior FBI official said Monday, comments that come after details of a classified briefing to lawmakers became public in news reports, including a claim by the intelligenc…",0.0,224.0,37.0,2.0,26.0,3.0,12.666666666666666,6.054054054054054,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,5.0,-5.0,-6.0,11.0,2.0,-29.33,0.84,0.0,-12.5,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,-1.13,0.49,-0.5,3.43,0.36,-9.39,-0.15,-0.07,3.04,0.0,0.46,-1.18,-4.61,0.0,-0.09,0.11,-0.36,-0.03,-0.53,-0.05,0.0,-4.61,-0.02,-0.07,-0.53
6,President Trump is offering a $4.8 trillion election-year budget plan that recycles previously rejected cuts to domestic programs to promise a balanced budget in 15 years — all while boosting the military and leaving Social Security and Medicare benefits unto…,"The new Russia drama is a shady tale of secret briefings, compromised trust, mysterious intelligence, improbable characters with hidden agendas and purges of American spy chiefs. But most importantly, this dark new revival of a saga that has ravaged US politi…",0.0,221.0,40.0,8.0,12.0,2.0,20.5,5.525,0.0,12.5,0.0,7.5,2.5,32.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,-1.0,4.0,-3.0,0.0,0.0,0.16,0.0,-12.5,0.0,0.18,-7.26,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,4.82,1.11,-0.07,2.76,0.29,-8.9,-0.07,-0.07,2.94,0.0,1.19,-1.01,-3.52,0.0,-0.09,0.2,0.02,-0.03,-0.58,-0.05,0.0,-3.52,-0.02,-0.07,-0.58
7,The U.S. Supreme Court on Tuesday widened the ability of states to use criminal laws against illegal immigrants and other people who do not have work authori...,"Donald Trump's biggest rally might not be in a red state, or even in the United States. It's likely to be inside a cricket stadium in Gujarat state, in western India, packed as promised by the President's loyal counterpart.",0.0,134.0,27.0,4.0,11.0,4.0,9.333333333333334,4.962962962962963,0.0,0.0,0.0,3.7037037037037033,7.4074074074074066,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-51.0,-12.0,-2.0,-2.0,1.0,-10.17,0.22,0.0,-33.33,0.0,-1.42,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,-0.05,-0.25,2.13,0.49,-9.93,-0.08,-0.07,1.3,0.0,1.27,-0.27,-3.32,0.0,-0.09,0.15,-0.06,-0.03,-0.61,-0.05,0.0,-3.32,-0.02,-0.07,-0.61
8,"President Donald Trump said he intends to cut entitlement programs during a town hall forum in Pennsylvania on Thursday night. When Fox News host Martha MacCallum suggested that if “you don’t cut something in entitlements, you will never really deal with the …","As new cases of novel coronavirus are growing, the travel industry is feeling the impact -- with vacationers and business people debating whether or not to cancel or postpone trips, and some countries, including the US, implementing travel restrictions.",0.0,218.0,43.0,7.0,21.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,3.0,4.0,-2.0,8.0,0.0,-17.5,-0.44,0.0,-22.22,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,2.76,0.83,-0.06,2.76,0.42,-9.38,-0.08,-0.07,0.03,0.0,0.92,-0.52,-1.84,0.0,-0.09,0.22,-0.13,-0.03,-0.42,-0.05,0.0,-1.84,-0.02,-0.07,-0.42
9,"Johan Hassel, the international secretary for Sweden's ruling Social Democrats, visited Iowa before the caucuses, and he wasn't impressed with America's standard bearer for democratic socialism, Sen. Bernie Sanders (I-Vt.). ""We were at a Sanders event, and it…","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,223.0,38.0,3.0,19.0,4.0,9.75,5.868421052631579,0.0,33.33333333333333,0.0,2.631578947368421,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,2.0,-2.0,-1.0,2.0,1.0,-3.58,0.34,0.0,33.33,0.0,0.13,-7.5,-1.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,6.73,1.03,-0.3,3.06,0.56,-10.11,0.0,-0.07,2.34,0.0,0.9,-0.71,-1.55,0.0,-0.09,0.18,-0.19,-0.03,-0.36,-0.05,0.0,-1.55,-0.02,-0.07,-0.36
10,"“Oh, we’ll be cutting.” Those four words—spoken in response to a question about entitlements during a Fox News town hall on Thursday—are likely to haunt President Donald Trump for the rest of his re-election campaign. But don’t worry, Kellyanne Conway said Fr…","Mike Bloomberg has vowed as a Democratic candidate for president to ""strengthen entitlement programs."" But when he was mayor of New York City, Bloomberg twice compared Social Security to a ""Ponzi scheme"" and repeatedly said cuts to that program as well as Med…",0.0,219.0,42.0,4.0,24.0,3.0,14.333333333333334,5.214285714285714,0.0,25.0,0.0,0.0,4.761904761904762,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0,-1.0,-2.0,7.0,1.0,-7.67,0.14,0.0,8.33,0.0,-2.33,4.76,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.63,1.55,-0.41,3.76,0.59,-10.3,0.01,-0.07,3.48,0.0,0.65,-0.44,-0.58,0.0,-0.09,0.14,-0.14,-0.03,-0.32,-0.05,0.0,-0.58,-0.02,-0.07,-0.32
11,(Bloomberg) -- Representatives from the U.K. and European Union will sit down in Brussels on Monday to start negotiations over Britain’s future relationship ...,"Acting Homeland Security Secretary Chad Wolf warned of Russia's ongoing influence campaign ahead of Super Tuesday's Democratic presidential primaries, but said there is no current ""credible threat"" to election infrastructure.",0.0,137.0,24.0,5.0,10.0,4.0,8.0,5.708333333333333,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-59.0,-6.0,1.0,-4.0,2.0,-22.0,-0.83,0.0,-25.0,0.0,-3.33,-6.67,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,5.2,0.49,-0.42,3.18,0.7,-10.98,0.06,-0.07,2.34,0.0,0.44,-0.62,-0.95,0.0,-0.09,0.11,-0.19,-0.03,-0.36,-0.05,0.0,-0.95,-0.02,-0.07,-0.36
12,"A member of the Thai security forces was killed early on Sunday in an attempt to stop a soldier holed up in a shopping mall after a shooting rampage, bringing the total death toll to 21, the health minister said. The killings began at around 3 p.m. (0800 GMT)…","The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",0.0,212.0,49.0,7.0,18.0,4.0,12.5,4.326530612244898,0.0,14.285714285714285,0.0,0.0,8.16326530612245,39.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,29.0,16.0,4.0,3.0,2.0,-20.5,-1.22,0.0,14.29,0.0,-6.06,5.13,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.23,1.52,-0.27,3.3,0.79,-11.21,-0.01,-0.07,2.48,0.0,0.26,-0.13,-0.1,0.0,-0.09,0.08,0.0,-0.03,-0.4,-0.05,0.0,-0.1,-0.02,-0.07,-0.4
13,President Donald Trump suggested on Tuesday that Democrats who don't want Bernie Sanders to win their party's presidential nomination tried to hurt the senator's chances by leaking information about Russian activities promoting his campaign. Trump gave no evi…,"Former acting Attorney General Matthew Whitaker warned Russia is ""trying to interfere in 2020"" during remarks at the Oxford Union in the UK on Friday, remarks that came after it was revealed that a Capitol Hill briefing on Russia's continued election interfer…",0.0,223.0,38.0,9.0,16.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,2.631578947368421,5.263157894736842,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,4.0,-4.0,0.0,-1.0,1.0,-23.0,0.65,0.0,-22.22,0.0,2.63,0.5,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.75,1.61,0.0,3.26,0.72,-10.94,0.05,-0.07,1.58,0.0,0.29,0.07,0.27,0.0,-0.09,0.06,-0.05,-0.03,-0.29,-0.05,0.0,0.27,-0.02,-0.07,-0.29
14,Republicans are once again gearing up to attack the former vice president and his son Hunter over their dealings in Ukraine.,"The Justice Department will backtrack on its request that longtime Donald Trump confidante Roger Stone get up to nine years in prison, a senior department official said Tuesday, contradicting its own federal prosecutors in a highly unusual and politically cha…",0.0,104.0,21.0,3.0,7.0,2.0,21.0,4.9523809523809526,0.0,33.33333333333333,0.0,0.0,9.523809523809524,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-117.0,-19.0,-3.0,-7.0,1.0,-19.0,-0.57,0.0,33.33,0.0,0.0,4.52,-13.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,4.0,0.56,-0.17,2.63,0.66,-10.58,0.03,-0.07,3.02,0.0,0.15,0.54,-0.28,0.0,-0.09,0.04,-0.09,-0.03,-0.2,-0.05,0.0,-0.28,-0.02,-0.07,-0.2
15,"New York Gov. Andrew Cuomo (D) ""must understand that National Security far exceeds politics,"" President Trump tweeted Thursday before immediately attempting to justify his suspension of a security program for his own political ends: ""New York must stop all of…","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",0.0,221.0,40.0,8.0,19.0,2.0,20.0,5.525,0.0,0.0,0.0,2.5,0.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,35.0,4.0,1.0,6.0,0.0,-16.0,0.36,0.0,0.0,0.0,-5.83,-2.78,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.28,0.83,0.0,2.82,0.61,-10.32,0.06,-0.07,2.2,0.0,0.18,0.35,0.18,0.0,-0.09,0.09,-0.13,-0.03,-0.11,-0.05,0.0,0.18,-0.02,-0.07,-0.11
16,"(Bloomberg) -- Bernie Sanders outlined the estimated costs of his ambitious proposals and where he intends to get the money to fund them, under pressure from...","Trump ally Erik Prince has recruited former US and British spies to help a conservative group target Democratic campaigns and labor organizations, among others, seen as averse to President Donald Trump, according to a New York Times report.",0.0,135.0,26.0,4.0,7.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-68.0,-12.0,-1.0,-12.0,0.0,-12.0,-0.15,0.0,0.0,0.0,3.85,-5.26,-9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-9.0,0.0,0.0,2.0,3.24,0.24,-0.09,2.29,0.57,-9.74,0.06,-0.07,1.47,0.0,0.28,0.18,-0.24,0.0,-0.09,0.07,-0.16,-0.03,-0.04,-0.05,0.0,-0.24,-0.02,-0.07,-0.04
17,"The death of a whistleblowing doctor who was reprimanded for warning about the new coronavirus has sparked rare calls for political reform and free speech in China. Li Wenliang, an ophthalmologist in Wuhan -- ground zero of China's virus epidemic which has ki…","After Joe Biden's stunning comeback on Super Tuesday, the Democratic Party is once again facing the nightmare of 2016: a collision course between its establishment candidate and Bernie Sanders that could leave the party fractured and weakened come November.",0.0,218.0,43.0,6.0,16.0,2.0,21.5,5.069767441860465,0.0,16.666666666666664,0.0,4.651162790697675,9.30232558139535,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,-17.5,-0.55,0.0,0.0,0.0,2.09,6.74,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,5.15,0.66,-0.06,2.31,0.53,-9.47,0.05,-0.07,1.75,0.0,0.42,0.55,0.11,0.0,-0.09,0.05,-0.13,-0.03,-0.08,-0.05,0.0,0.11,-0.02,-0.07,-0.08
18,Passenger Chris Grady expressed concern over the ship allowing people to roam freely around the common areas even though one of the ship's previous passengers died of coronavirus on Wednesday.,The Transportation Security Administration has banned employee use of TikTok for the agency's social media engagement as the US questions whether the China-owned app poses a threat to national security.,0.0,163.0,30.0,4.0,10.0,2.0,30.0,5.433333333333334,0.0,0.0,0.0,0.0,6.666666666666667,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-10.0,0.0,1.0,-4.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,3.33,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,3.96,0.35,-0.13,2.02,0.49,-8.79,0.07,-0.07,1.12,0.0,0.3,0.74,-0.11,0.0,-0.09,0.04,-0.11,-0.03,-0.13,-0.05,0.0,-0.11,-0.02,-0.07,-0.13
19,"""I suggest calling Bob Mueller & the 13 Angry Democrats to do a new Mueller Report, Democrat Edition,"" the president tweeted on Sunday.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",0.0,113.0,23.0,4.0,9.0,2.0,23.0,4.913043478260869,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-92.0,-21.0,2.0,-10.0,0.0,-21.0,0.25,0.0,0.0,0.0,0.0,-2.27,-12.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.38,-0.27,-0.2,1.71,0.46,-8.52,0.05,-0.07,0.56,0.0,0.19,0.58,-0.6,0.0,-0.09,0.03,-0.09,-0.03,-0.16,-0.05,0.0,-0.6,-0.02,-0.07,-0.16
20,"Moscovites are mystified by a flood of bomb hoaxes forcing the evacuation of courts, schools and malls while authorities appear unable to find the culprits even after months of disruption to public life. Since late November, more than 1.6 million people have …","Former Vice President Joe Biden has launched his largest ad buy so far in the 2020 election, investing $12 million on advertising that will air ahead of the March 10 and 17 primaries, a Biden campaign aide confirmed to CNN.",0.0,218.0,43.0,7.0,15.0,3.0,14.666666666666666,5.069767441860465,0.0,14.285714285714285,0.0,0.0,6.976744186046512,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,34.0,3.0,1.0,1.0,1.0,-25.33,0.47,0.0,14.29,0.0,0.0,6.98,0.0,0.0,-1.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.15,0.11,-0.12,1.71,0.48,-8.68,0.05,-0.07,0.73,0.0,0.09,0.76,-0.23,0.0,-0.09,0.01,-0.02,-0.03,-0.2,-0.05,0.0,-0.23,-0.02,-0.07,-0.2
21,"To escape the confines of his Hong Kong ""coffin home"", or two square meters (21.5 square feet) of living space, Simon Wong usually spends his days ...","As the government recommends to businesses that some employees should consider working from home amid the coronavirus outbreak, the Trump administration is confronting decisions it made to force federal workers to work at the office.",0.0,124.0,27.0,4.0,10.0,3.0,13.5,4.592592592592593,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,-75.0,-8.0,-5.0,-1.0,1.0,-21.5,-1.09,0.0,-11.11,0.0,-2.86,-2.86,-7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-0.51,-0.26,-0.18,1.49,0.5,-8.88,0.02,-0.07,0.23,0.0,-0.0,0.61,-0.58,0.0,-0.09,0.05,0.04,-0.03,-0.13,-0.05,0.0,-0.58,-0.02,-0.07,-0.13
