,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
53,The Trudeau government has made its case for why a country like Canada should win a seat on the United Nations Security Council. There hasn't been any discussion of the drawbacks.,"In her first interview since testifying in the impeachment trial of President Donald Trump last Fall, Fiona Hill, the president's former top adviser on Russia, says the Eastern European country knows how to exploit America's divisions which is where President…",1.0,149.0,31.0,6.0,12.0,3.0,15.5,4.806451612903226,0.0,16.666666666666664,0.0,6.451612903225806,3.225806451612903,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-72.0,-9.0,1.0,-4.0,2.0,-24.5,-0.72,0.0,-3.33,0.0,3.95,0.73,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-2.32,-1.65,-0.16,-0.19,0.43,-2.78,0.2,0.02,-0.68,0.0,1.36,0.64,-0.3,0.0,0.04,0.09,-0.15,-0.07,0.03,-0.01,-0.01,-0.3,0.01,-0.06,0.03
54,"Amid fears about where the next outbreak of a fast-spreading new virus would appear, infections and deaths continued to rise across the globe Sunday, emptying streets of tourists and workers, shaking economies and rewriting the realities of daily life.","For the fourth consecutive year, first lady Melania Trump on Wednesday attended the International Women of Courage Awards at the State Department.",1.0,214.0,39.0,7.0,14.0,2.0,39.0,5.487179487179487,0.0,0.0,0.0,0.0,10.256410256410255,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,89.0,17.0,6.0,3.0,0.0,17.0,-0.19,0.0,0.0,0.0,0.0,10.26,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-1.51,-1.52,-0.12,-0.17,0.42,-2.47,0.2,0.02,-0.97,0.0,1.31,0.76,-0.25,0.0,0.03,0.09,-0.16,-0.07,0.02,-0.01,-0.01,-0.25,0.01,-0.06,0.02
55,"The Scouts could be forced to sell off some of their vast property holdings, including campgrounds and hiking trails, to raise money for a compensation trust fund that could surpass a billion dollars.","Justice Sonia Sotomayor wrote a scathing dissent late Friday night, castigating the government for repeatedly asking the Supreme Court on an emergency basis to allow controversial policies to go into effect and charging her conservative colleagues on the cour…",1.0,168.0,33.0,9.0,10.0,2.0,33.0,5.090909090909091,0.0,11.11111111111111,0.0,6.0606060606060606,0.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-54.0,-6.0,3.0,-5.0,1.0,-6.0,-0.6,0.0,11.11,0.0,6.06,-12.82,-5.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-1.55,-1.5,-0.06,-0.21,0.41,-2.28,0.2,0.02,-1.06,0.0,1.37,0.69,-0.25,0.0,0.03,0.1,-0.14,-0.07,0.02,-0.01,-0.01,-0.25,0.01,-0.06,0.02
56,Is Sanders really a socialist? Is billionaire Michael Bloomberg really an oligarch? Does any of that matter for the November election?,"Drug overdoses can be life threatening, but for two women who accidentally took massive hits of LSD the experience was life changing -- and in a good way.",1.0,114.0,21.0,3.0,8.0,1.0,7.0,5.428571428571429,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-13.0,-7.0,-2.0,-2.0,-1.0,-21.0,0.89,3.0,-40.0,0.0,-3.57,-3.57,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-2.54,-1.69,-0.1,-0.29,0.38,-2.55,0.2,0.07,-1.33,0.0,1.31,0.63,-0.43,0.0,0.03,0.1,-0.15,-0.07,0.01,-0.01,-0.01,-0.43,0.01,-0.06,0.01
57,"The decision to quarantine some 3,700 people on board the Diamond Princess cruise ship in Japan amid an outbreak of coronavirus is unprecedented. But experts say it's also likely doing more harm than good.","One of the things we have lost -- or forgotten -- during the presidency of Donald Trump is empathy. Understanding that we are all, at root, far more alike than we are dissimilar and that caring for one another -- at a basic human level -- is something that tr…",1.0,172.0,34.0,5.0,12.0,3.0,17.0,5.0588235294117645,0.0,20.0,0.0,2.941176470588235,5.88235294117647,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-39.0,-16.0,-4.0,4.0,1.0,-8.0,0.84,0.0,-24.44,0.0,0.94,3.88,4.0,0.0,0.0,1.0,-1.0,-3.0,0.0,0.0,0.0,4.0,0.0,-3.0,0.0,-2.49,-1.65,-0.1,-0.29,0.38,-2.64,0.2,0.07,-1.25,0.0,1.32,0.66,-0.32,0.0,0.03,0.11,-0.14,-0.07,-0.01,-0.01,-0.01,-0.32,0.0,-0.06,-0.01
58,Canada's response to the deadly novel coronavirus outbreak is winning unusual praise in China — a development that federal government sources here say is part of a broader re-engagement strategy aimed at repairing strained relations between the two countries.,"Ivanka Trump on Wednesday commemorated the first anniversary of her signature policy, the Women's Global Development and Prosperity Initiative, with the unveiling of bipartisan legislation to support her efforts. However, the initiative drew criticism from ad…",1.0,221.0,39.0,7.0,13.0,2.0,39.0,5.666666666666667,0.0,28.57142857142857,0.0,5.128205128205128,10.256410256410255,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-4.0,3.0,4.0,-4.0,0.0,21.0,-0.58,0.0,28.57,0.0,2.35,7.48,5.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,5.0,0.0,0.0,-4.0,-1.62,-1.53,-0.07,-0.28,0.37,-2.35,0.2,0.06,-1.03,0.0,1.35,0.77,-0.22,0.0,0.03,0.11,-0.13,-0.07,-0.02,-0.01,-0.01,-0.22,0.0,-0.06,-0.02
59,"In this week's issue of our environment newsletter, we examine the concept of 'in-pipe hydro' and visualize just how many people worldwide live in cities.","On February 14, 2018, a 19-year-old gunman walked into Marjory Stoneman Douglas High School in Parkland, Florida, and opened fire, killing 17 students and faculty members.",1.0,130.0,25.0,3.0,8.0,2.0,25.0,5.2,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,-16.0,-1.0,0.0,-5.0,0.0,-1.0,-0.42,0.0,0.0,0.0,0.0,0.15,-1.0,0.0,0.0,1.0,-3.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,-2.29,-1.64,-0.11,-0.35,0.36,-2.3,0.2,0.06,-1.29,0.0,1.31,0.78,-0.29,0.0,0.03,0.12,-0.14,-0.06,-0.03,-0.01,-0.01,-0.29,0.0,-0.03,-0.03
60,The confession a Quebec priest made just before he died in prison is being used by his victims to try to hold the Catholic Church accountable for decades of child abuse.,"White House officials are expected to ask Congress for emergency funding this week to battle the coronavirus amid growing fears of a larger outbreak in the US, two officials familiar with the forthcoming request said.",1.0,139.0,31.0,7.0,10.0,2.0,31.0,4.483870967741935,0.0,14.285714285714285,0.0,0.0,12.903225806451612,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-44.0,-4.0,2.0,-5.0,0.0,-4.0,-0.74,0.0,-5.71,0.0,0.0,4.33,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.79,-1.65,-0.08,-0.39,0.35,-2.16,0.18,0.06,-1.31,0.0,1.26,0.92,-0.26,0.0,0.03,0.12,-0.14,-0.06,-0.01,-0.01,-0.01,-0.26,0.0,-0.03,-0.01
61,"Crane worker stuck 375 feet above Nashville records terrifying tornado, 'Make sure they know I love them' Fox News Entire family among Tennessee tornado fatalities CBS This Morning Taylor Swift donates $1 million to Tennessee tornado relief: 'Nashville is my …","President Donald Trump on Sunday congratulated Vermont Sen. Bernie Sanders on ""a great win"" in the Nevada caucuses, saying he hopes the Democratic presidential candidate is ""treated fairly"" during the nominating process.",1.0,220.0,41.0,6.0,21.0,1.0,41.0,5.365853658536586,0.0,16.666666666666664,0.0,4.878048780487805,2.4390243902439024,37.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,31.0,9.0,2.0,8.0,-2.0,25.0,-0.54,0.0,-8.33,0.0,-4.5,2.44,10.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,0.0,10.0,2.0,0.0,-1.0,-1.97,-1.5,-0.07,-0.25,0.32,-1.86,0.18,0.06,-1.29,0.0,1.29,0.9,-0.1,0.0,0.03,0.12,-0.1,-0.04,-0.02,-0.01,-0.01,-0.1,0.03,-0.03,-0.02
62,GOP Sen. Bill Cassidy on why he voted for war powers resolution: 'Congress has to fulfill its responsibility' Fox News Senate passes Iran War Powers resolution despite Trump's opposition CNN Mike Lee on why he voted to limit Trump's ability to wage war with I…,"On February 14, 2018, a 19-year-old gunman walked into Marjory Stoneman Douglas High School in Parkland, Florida, and opened fire, killing 17 students and faculty members.",1.0,216.0,45.0,6.0,26.0,2.0,22.5,4.8,0.0,0.0,0.0,0.0,4.444444444444445,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,70.0,19.0,3.0,13.0,0.0,-3.5,-0.82,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,-1.24,-1.29,-0.06,-0.03,0.31,-1.87,0.17,0.06,-1.54,0.0,1.25,0.91,-0.06,0.0,0.03,0.11,-0.11,-0.04,0.02,-0.01,-0.01,-0.06,0.03,-0.03,0.02
63,"Snow Moon stuns as one of the largest full moons of 2020 lights up the sky msnNOW Super Snow Moon 2020: Bright, full moon will light up the night sky tonight AL.com Credit 'moon illusion' for how close this weekend's Snow Moon will be KOMO News When and where…",The health of the presidential candidates gained attention this week when Sen. Bernie Sanders said his campaign likely will not release his full medical records despite previously committing to do so.,1.0,212.0,49.0,7.0,21.0,2.0,25.0,4.326530612244898,0.0,14.285714285714285,0.0,0.0,2.0408163265306123,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,42.0,18.0,1.0,12.0,-1.0,9.5,-1.16,0.0,14.29,0.0,-3.23,2.04,1.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,-0.59,-1.03,-0.03,0.1,0.3,-1.83,0.16,0.06,-1.55,0.0,1.2,0.87,-0.02,0.0,0.03,0.11,-0.07,-0.04,0.0,-0.01,-0.01,-0.02,0.03,-0.03,0.0
64,"In his recent messaging on climate change, Peter MacKay has picked up on a theme of the Conservative Party's last federal election campaign: that Canada's emissions amount to a drop in the global bucket.","Michael Osterholm, the infectious disease expert who has been warning for a decade and a half that the world will face a pandemic, says the US is ill-prepared to combat the coronavirus due to a shortage of equipment and supplies.",1.0,170.0,34.0,2.0,15.0,2.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-20.0,-6.0,-6.0,3.0,0.0,-6.0,0.25,0.0,-25.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.61,-1.01,-0.08,0.13,0.29,-1.66,0.15,0.06,-1.78,0.0,1.16,0.81,-0.02,0.0,0.03,0.11,-0.07,-0.04,0.01,-0.01,-0.01,-0.02,0.03,-0.03,0.01
65,"Feeling trapped in Canada with no way of visiting his family back in Lebanon, Salam Al Sayed Ali of Windsor, Ont. said his problems all began when the U.S. denied him entry. Now, he can't board planes that fly over American soil, even for mere minutes.","Bernie Sanders left Las Vegas on Saturday morning in a light drizzle. By the time he arrived in San Antonio hours later, his path to the Democratic nomination seemed as big and clear as the Texas sky.",1.0,207.0,46.0,8.0,17.0,6.0,9.4,4.5,0.0,0.0,0.0,0.0,6.521739130434782,40.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,40.0,0.0,0.0,4.0,43.0,9.0,5.0,2.0,3.0,-9.1,0.07,0.0,0.0,0.0,-2.7,6.52,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,-0.07,-0.8,-0.04,0.2,0.35,-1.87,0.14,0.06,-2.01,0.0,1.12,0.85,0.17,0.0,0.03,0.12,-0.08,-0.04,0.06,-0.01,-0.01,0.17,0.03,-0.03,0.06
66,The 'Junior Astronaut Program' provides STEM and skills training for hopeful space cadets.,• 5 takeaways from the New Hampshire Democratic primary • Analysis: Chris Cillizza's winners and losers • Trump wins GOP primary • Analysis: Joe Biden's path to the nomination has zero historic precedent,1.0,78.0,13.0,2.0,6.0,2.0,13.0,6.0,0.0,0.0,0.0,7.6923076923076925,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-93.0,-20.0,0.0,-12.0,1.0,-20.0,0.82,0.0,0.0,0.0,1.63,-3.03,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-1.47,-1.09,-0.09,0.1,0.34,-2.01,0.15,0.05,-2.23,0.0,1.19,0.79,-0.05,0.0,0.02,0.11,-0.09,-0.05,0.05,-0.01,-0.01,-0.05,0.03,-0.04,0.05
67,The Quebec government withdrew an invitation to one of the province’s most prominent philosophers to take part in a public forum on the future of a religious and ethics class. The reason: the philosopher advocated symbolic circumcisions on young girls. The pr…,"""Thank God it's over,"" writes Nevadan Edwin Lyngar, who helped count votes in his precinct -- and was delighted to see it go unashamedly progressive. ""I think we are such a strong representation of America as a whole,"" he writes of his state.",1.0,219.0,42.0,4.0,16.0,3.0,14.0,5.214285714285714,0.0,0.0,0.0,4.761904761904762,0.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,19.0,-1.0,-7.0,5.0,0.0,-7.5,0.56,0.0,-18.18,0.0,-4.54,0.0,-7.0,0.0,0.0,1.0,1.0,-1.0,-4.0,0.0,0.0,-7.0,0.0,-1.0,-4.0,-0.76,-0.95,-0.11,0.14,0.34,-2.14,0.15,0.05,-2.44,0.0,1.22,0.74,-0.04,0.0,0.02,0.13,-0.08,-0.05,0.03,-0.01,-0.01,-0.04,0.03,-0.04,0.03
68,"Transport Canada says the section of Canadian Pacific Railway track marked by two recent oil train derailments in Saskatchewan was inspected by regulators three times in the last year. But it won't say what kind of ""minor non-compliances"" were found during tw…","On February 19, 1942, President Franklin Delano Roosevelt gave the Secretary of War the authority to evacuate to designated military areas anyone deemed a US security threat.",1.0,219.0,42.0,8.0,17.0,2.0,21.0,5.214285714285714,0.0,25.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,71.0,15.0,4.0,4.0,0.0,-6.0,-0.27,0.0,25.0,0.0,0.0,-3.7,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-0.06,-0.81,-0.07,0.21,0.33,-2.16,0.15,0.05,-2.29,0.0,1.18,0.68,0.05,0.0,0.02,0.12,-0.06,-0.05,0.04,-0.01,-0.01,0.05,0.03,-0.04,0.04
69,There was a time when the fates of Quebec's aerospace industry and Bombardier were intimately linked. But the Bombardier-Airbus deal suggests that may no longer be the case. The aerospace industry may finally have to fly on its own.,"Ok, I admit it. I often stay up late on weekends, catching up on TV or seeing friends, then decadently allow myself to slumber for hours past my regular wake-up time the next morning.",1.0,194.0,39.0,9.0,11.0,4.0,13.0,4.9743589743589745,0.0,33.33333333333333,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,44.0,5.0,3.0,4.0,1.0,-4.0,0.56,0.0,33.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,2.0,-3.0,0.0,1.0,0.25,-0.72,-0.02,0.18,0.35,-2.3,0.14,0.05,-2.02,0.0,1.15,0.63,0.09,0.0,0.02,0.12,-0.06,-0.05,0.04,-0.01,-0.01,0.09,0.03,-0.04,0.04
70,"Transport Canada still won't say what ""minor non-compliances"" were found during track inspections before the two recent oil train derailments near Guernsey, Sask.","Does money really buy happiness? It appears to, at least for a small group of German college students who participated in a study on the connection between happiness and altruism, the selfless concern for the well-being of others.",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-53.0,-15.0,1.0,-6.0,0.0,4.0,1.01,-1.0,25.0,0.0,-7.89,-2.63,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.2,-0.85,-0.04,0.13,0.34,-2.29,0.15,0.05,-1.87,0.0,1.11,0.57,0.02,0.0,0.02,0.12,-0.06,-0.05,0.03,-0.01,-0.01,0.02,0.03,-0.04,0.03
71,"Canada's transport minister said it will take six months to assess the economic damage following weeks of turmoil that culminated in the lifting Thursday of the remaining Quebec rail blockades. But Marc Garneau said the impact will be ""serious.""","The US travel industry, which has been badly hit by a plunge in sales caused by the coronavirus, could be getting some help from the federal government.",1.0,207.0,39.0,10.0,15.0,3.0,13.333333333333334,5.3076923076923075,0.0,10.0,0.0,0.0,7.6923076923076925,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,81.0,12.0,3.0,7.0,1.0,-13.67,0.64,0.0,-18.57,0.0,0.0,3.99,6.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.29,-0.77,0.03,0.16,0.35,-2.42,0.15,0.05,-1.94,0.0,1.07,0.63,0.04,0.0,0.02,0.11,-0.05,-0.05,0.03,-0.01,-0.01,0.04,0.03,-0.04,0.03
72,"A Calgary woman continued to face a murder charge in the death of her child, even after prosecutors had been given evidence that appears to contradict results of the baby’s original autopsy, The Fifth Estate has learned.","American universities from California to New York have canceled classes as the novel coronavirus has affected more than 100,000 people and transformed into what CNN is calling a pandemic.",1.0,184.0,37.0,10.0,14.0,2.0,37.0,4.972972972972973,0.0,10.0,0.0,0.0,8.108108108108109,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,25.0,8.0,3.0,4.0,0.0,8.0,-0.51,0.0,-4.29,0.0,0.0,8.11,2.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.45,-0.71,0.09,0.17,0.34,-2.21,0.15,0.05,-2.01,0.0,1.03,0.69,0.09,0.0,0.02,0.11,-0.05,-0.05,0.05,-0.01,-0.01,0.09,0.02,-0.04,0.05
73,"How a pan-northern push for local control of hunting, fishing and whaling is challenging the Western approach to saving species at risk.","Please, Mr. President, re-think this one. Richard Grenell, as close a friend and ally as he might be, is very much the wrong man at the wrong time as acting Director of National Intelligence. He is a catastrophe-in-waiting who will be in a position he is tota…",1.0,115.0,22.0,3.0,8.0,2.0,22.0,5.2272727272727275,0.0,33.33333333333333,0.0,0.0,9.090909090909092,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-99.0,-25.0,-5.0,-6.0,-2.0,10.25,0.67,0.0,-16.67,0.0,0.0,4.84,-10.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,-0.32,-0.85,0.06,0.11,0.33,-2.22,0.15,0.05,-1.76,0.0,1.0,0.76,0.01,0.0,0.02,0.11,-0.06,-0.05,0.04,-0.01,-0.01,0.01,0.02,-0.04,0.04
74,"In a new fundraising email, Conservative leadership candidate Erin O’Toole takes a shot at rival Peter MacKay for insisting on a solid caucus front on so-called ""conscience"" votes, accusing him of behaving “just like Justin Trudeau does.”",The Houston Astros are cheaters. That is the conclusion of an investigation by Major League Baseball: Its players had concocted a scheme to tip off its hitters in real time as to precisely which pitches they would be receiving from the opposing pitchers.,1.0,202.0,37.0,6.0,17.0,2.0,19.0,5.45945945945946,0.0,0.0,0.0,5.405405405405405,5.405405405405405,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-10.0,-6.0,-4.0,4.0,-1.0,-2.5,0.53,0.0,-30.0,0.0,3.08,5.41,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.08,-0.79,0.07,0.17,0.32,-2.27,0.15,0.05,-1.96,0.0,1.04,0.78,0.07,0.0,0.02,0.1,-0.07,-0.05,0.04,-0.01,-0.01,0.07,0.02,-0.04,0.04
75,"Mahalia Yakeleya-Newmark is one of 20 changemakers selected for the NDN Collective's 2020 changemaker fellowship. Her project includes a series of five murals with the theme ""strong people, strong communities.""","Multiple outbreaks of the novel coronavirus outside of mainland China have continued to worsen, as experts warn we may be approaching pandemic levels.",1.0,181.0,30.0,3.0,13.0,3.0,10.333333333333334,6.033333333333333,0.0,33.33333333333333,0.0,6.666666666666667,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,53.0,7.0,-3.0,6.0,1.0,-12.67,0.47,0.0,16.67,0.0,6.67,-4.35,5.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.2,-0.82,0.03,0.17,0.33,-2.43,0.16,0.05,-1.71,0.0,1.09,0.73,0.05,0.0,0.02,0.1,-0.02,-0.05,0.03,-0.01,-0.01,0.05,0.02,-0.04,0.03
76,A little known chapter in London's Black history has surfaced at a venue most people in this city associate with music. See what people were striving for 93-years ago.,"Concerns are growing over the global spread of the novel coronavirus after a spike in cases outside of mainland China among people with no connection to China or the city of Wuhan, ground zero for the outbreak.",1.0,139.0,29.0,5.0,11.0,3.0,14.5,4.793103448275862,0.0,20.0,0.0,3.4482758620689653,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-35.0,-8.0,3.0,-4.0,1.0,-22.5,0.09,0.0,-30.0,0.0,3.45,-2.7,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-0.23,-0.87,0.03,0.15,0.33,-2.53,0.15,0.04,-1.65,0.0,1.1,0.68,0.02,0.0,0.02,0.11,-0.03,-0.05,0.02,-0.01,-0.01,0.02,0.02,-0.04,0.02
77,"The times are a-changin' in Canada, as the clocks move forward this weekend while a growing number of jurisdictions reject the change to daylight time.","Senior Department of Health and Human Services officials failed to act on repeated warnings from staff about family separations at the US-Mexico border, and staff members were advised not to put controversial information in writing, according to a HHS inspect…",1.0,127.0,25.0,4.0,8.0,2.0,25.0,5.08,0.0,25.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-94.0,-15.0,-2.0,-10.0,1.0,-15.0,-0.45,0.0,8.33,0.0,0.0,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-0.8,-0.97,0.01,0.09,0.33,-2.49,0.15,0.04,-1.52,0.0,1.07,0.68,-0.04,0.0,0.02,0.11,-0.03,-0.05,0.01,-0.01,-0.01,-0.04,0.02,-0.04,0.01
78,"The family of an Iranian graduate student at the University of Alberta who died when Iran shot down a commercial jet in January is now living in Edmonton, alleging they were forced to flee threats from Iranian authorities.","Harvey Weinstein's conviction is a landmark event, writes Kara Alaimo, but it's a beginning, not an ending. Alaimo says lawmakers need to do two things now to start to make real change: prioritize laws governing the use of non-disclosure agreements and work h…",1.0,185.0,38.0,8.0,11.0,2.0,38.0,4.868421052631579,0.0,25.0,0.0,0.0,7.894736842105263,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-33.0,-5.0,-3.0,-5.0,0.0,16.5,-0.2,0.0,15.91,0.0,-2.33,7.89,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.62,-0.9,0.05,0.06,0.32,-2.29,0.14,0.04,-1.4,0.0,1.03,0.74,0.02,0.0,0.02,0.11,-0.04,-0.05,0.0,-0.01,-0.01,0.02,0.02,-0.04,0.0
79,"'I have an aggressive sense of humour, I'm not going to apologize for that,' says Spittin' Chiclets podcast star Paul Bissonnette.","Sen. Lindsey Graham stated on CBS News on Sunday morning that Attorney General William Barr has set up a mechanism to receive purportedly damaging information coming from Ukraine, via Rudy Giuliani, about former Vice President (and current Democratic presiden…",1.0,110.0,21.0,6.0,7.0,2.0,21.0,5.238095238095238,0.0,0.0,0.0,4.761904761904762,4.761904761904762,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-112.0,-18.0,1.0,-12.0,0.0,1.5,-0.45,0.0,0.0,0.0,4.76,2.2,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-1.39,-1.04,0.05,-0.01,0.31,-2.31,0.14,0.04,-1.59,0.0,1.06,0.75,-0.07,0.0,0.02,0.1,-0.04,-0.05,-0.01,-0.01,-0.01,-0.07,0.02,-0.04,-0.01
