,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
9,We know exactly what section you hit first when you walk into an Urban Outfitters. View Entire Post ›,"A majority of Americans say they are at least somewhat confident the federal government can prevent a nationwide epidemic of novel coronavirus, according to a new CNN poll conducted by SSRS, but only about half say the government has done a good job of contai…",0.0,83,19,3,6,2,9.5,4.368421052631579,0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,2,0,0,17,0,0,2,-133.0,-26.0,-6.0,-6.0,1.0,-35.5,-0.43,0.0,-11.11,0.0,-4.44,-2.22,-16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-16.0,0.0,0.0,2.0,7.92,1.28,0.76,1.16,0.56,-8.23,0.08,-0.04,-0.94,0.0,-2.9,-0.53,-1.62,-0.02,0.04,-0.02,0.53,-0.08,0.43,0.0,0.0,-1.62,-0.04,-0.08,0.43
10,"Great deals on dresses, home decor, accessories and more? Count me in. View Entire Post ›","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",0.0,74,16,1,10,2,5.333333333333333,4.625,1,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,16,1,0,0,-112.0,-20.0,-6.0,-3.0,0.0,-30.67,-0.54,1.0,0.0,0.0,-8.33,-2.78,-16.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-16.0,1.0,0.0,-2.0,-1.41,-0.4,0.32,0.85,0.49,-9.22,0.03,0.05,-2.13,0.0,-2.97,-0.7,-2.54,-0.02,0.03,-0.04,0.46,-0.08,0.34,0.0,0.0,-2.54,0.05,-0.08,0.34
11,Show us your interior design skills to find out. View Entire Post ›,"The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",0.0,55,13,1,7,2,6.5,4.230769230769231,0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,1,0,0,13,0,1,1,-128.0,-20.0,-2.0,-8.0,0.0,-26.5,-1.31,0.0,0.0,0.0,-6.06,-3.03,-18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-18.0,0.0,1.0,1.0,-10.78,-2.04,-0.04,0.34,0.44,-9.95,-0.04,0.04,-3.13,0.0,-3.03,-0.83,-3.57,-0.02,0.02,-0.06,0.4,-0.08,0.35,0.0,0.0,-3.57,0.04,0.0,0.35
12,"As Republican President Donald Trump seeks a second term in November, Americans' interest in voting is growing faster in large cities dominated by Democrats than in conservative rural areas, according to an analysis of Reuters/Ipsos national opinion polls. If…","Housing and Urban Development Secretary Ben Carson got into a testy exchange Wednesday with a Democratic lawmaker who pressed him on the department's position on access to homeless shelters for transgender people, with the lawmaker appearing to accuse the sec…",0.0,222,39,5,17,2,19.5,5.6923076923076925,0,20.0,0.0,5.128205128205128,2.564102564102564,35,0,0,0,0,0,0,0,0,35,0,0,0,1.0,-1.0,0.0,0.0,1.0,-20.5,0.17,0.0,20.0,0.0,5.13,-2.44,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,-5.85,-1.43,-0.04,0.68,0.4,-9.56,0.01,0.04,-2.43,0.0,-2.68,-0.75,-2.74,-0.02,0.02,-0.07,0.35,-0.08,0.27,0.0,0.0,-2.74,0.04,-0.0,0.27
13,"A university student has been given a top role in the White House, according to three administration officials with knowledge of the matter.James Bacon, a 23-year-old student at George Washington University, will reportedly become the director of operations f…","James Phillips writes that as an emergency physician at an urban hospital in Washington, D.C., this is personal: ""I will likely become infected in the next few months. It's just simple math that I have accepted."" But there are ways to stop the virus from over…",0.0,222,39,7,16,2,20.0,5.6923076923076925,0,14.285714285714285,0.0,2.564102564102564,0.0,30,0,0,0,1,0,0,0,0,30,0,0,0,7.0,-7.0,-3.0,4.0,-3.0,10.2,1.02,0.0,-5.71,0.0,2.56,-6.52,-8.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-8.0,-1.0,0.0,0.0,-1.63,-0.91,0.1,0.9,0.36,-9.19,0.05,0.03,-2.24,0.0,-2.57,-0.86,-2.39,-0.02,0.01,-0.08,0.38,-0.08,0.21,0.0,0.0,-2.39,0.03,-0.01,0.21
14,The Grand Princess is carrying at least 21 people who tested positive for the coronavirus. It's unclear how the government will handle the situation.,"Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",0.0,126,24,6,6,3,12.0,5.25,0,16.666666666666664,0.0,4.166666666666666,4.166666666666666,21,0,0,0,1,0,0,0,0,21,0,0,0,-66.0,-16.0,-3.0,-9.0,0.0,-8.0,0.45,0.0,-16.67,0.0,1.67,1.67,-8.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,-4.38,-1.46,0.16,0.42,0.39,-9.41,0.05,0.03,-1.92,0.0,-2.36,-0.68,-2.68,-0.02,0.01,-0.09,0.4,-0.08,0.16,0.0,0.0,-2.68,0.03,-0.01,0.16
15,"The United States warned Thursday that extremists may be plotting an attack against a major hotel in Nairobi, urging its citizens to be cautious. ""The exact hotel has not been identified, but it is believed to be a hotel popular with tourists and business tra…",UK firm Beemcar has signed an agreement to develop driverless pods that would operate above the city traffic.,0.0,216,45,13,12,2,22.5,4.8,0,38.46153846153847,0.0,2.2222222222222223,6.666666666666667,35,0,0,0,0,0,2,0,0,35,0,0,2,124.0,27.0,8.0,5.0,0.0,4.5,-0.31,0.0,38.46,0.0,2.22,6.67,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,-1.15,-0.62,0.65,0.38,0.36,-8.94,0.03,0.02,-0.28,0.0,-2.3,-0.36,-2.07,-0.02,0.0,-0.1,0.36,-0.08,0.24,0.0,0.0,-2.07,0.02,-0.02,0.24
16,"A Democratic donor urged the party to ""get off their yoga mats and understand we're in for a tough election and we've got to stay focused and united.""","Bad Bunny does whatever he wants. And his latest album, which dropped Saturday at midnight, is a testament to that.",0.0,123,28,6,6,2,14.5,4.392857142857143,0,0.0,0.0,3.571428571428571,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,27.0,8.0,1.0,0.0,-1.0,4.5,-0.41,0.0,-20.0,0.0,3.57,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-3.78,-0.89,0.67,-0.01,0.33,-9.0,-0.01,0.02,-1.09,0.0,-2.17,-0.48,-2.23,-0.02,-0.0,-0.11,0.32,-0.08,0.25,0.0,0.0,-2.23,0.02,-0.02,0.25
17,"It feels like standing at the edge of the earth.The Devil’s Bridge National Park is an ancient limestone peninsula on the Caribbean island Antigua’s far east side, carved away by centuries upon centuries of tumultuous Atlantic waters. Each wave approaches the…","President Donald Trump on Tuesday abruptly withdrew the nomination for Jessie Liu, the former US attorney who headed the office that oversaw Roger Stone's prosecution, to serve in a top Treasury Department position, three sources told CNN.",0.0,220,41,7,20,3,14.0,5.365853658536586,0,14.285714285714285,0.0,2.4390243902439024,2.4390243902439024,34,0,0,0,0,0,0,0,0,34,0,0,0,17.0,4.0,2.0,2.0,1.0,-23.0,-0.12,0.0,14.29,0.0,-0.26,-0.26,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-0.4,0.74,0.42,0.36,-9.08,0.0,0.01,-1.02,0.0,-2.12,-0.44,-1.76,-0.02,-0.01,-0.11,0.29,-0.08,0.21,0.0,0.0,-1.76,0.01,-0.03,0.21
18,"A U.S.-China trade deal allays Farm Belt worries, but coronavirus and swine flu in China are also affecting exports for farmers like Andy Stickel.","While we're all planning out our spring break and summer trips, we've rounded up our favorite packing cubes across the internet, including picks from Away, eBags, J.Crew and Amazon.",0.0,123,24,3,14,4,8.666666666666666,5.125,0,33.33333333333333,0.0,4.166666666666666,4.166666666666666,24,0,0,0,0,0,0,0,0,24,0,0,0,-30.0,-5.0,-2.0,3.0,1.0,-6.33,-0.15,0.0,33.33,0.0,0.72,0.72,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-3.09,-0.86,0.59,0.49,0.44,-9.43,0.0,0.01,0.05,0.0,-1.98,-0.32,-1.87,-0.02,-0.01,-0.12,0.26,-0.08,0.17,0.0,0.0,-1.87,0.01,-0.03,0.17
19,"Nearly 90 percent of the 200 cities beset by the world's highest levels of deadly micro-pollution are in China and India, with most of the rest in Pakistan and Indonesia, researchers reported Tuesday. Taking population into account, Bangladesh emerged as the …","The soft girl is the happy medium of VSCO and e-girls — she's emanating the happy vibes VSCO girls are known for, but she's also totally done up with the theatrical makeup and accessories that are beloved by e-girls. Oh, and there's lots of pink.",0.0,219,42,5,16,2,21.0,5.214285714285714,0,20.0,0.0,0.0,4.761904761904762,31,0,0,1,2,0,0,0,0,31,0,0,0,17.0,-3.0,-5.0,5.0,-1.0,-1.5,0.73,0.0,-10.0,0.0,-8.89,4.76,2.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.43,-0.37,0.56,0.66,0.41,-9.13,0.01,0.01,0.34,0.0,-2.07,-0.18,-1.62,-0.02,-0.01,-0.07,0.33,-0.08,0.13,0.0,0.0,-1.62,0.01,-0.03,0.13
20,"Joe Biden said “things are looking awful, awful good” in his Super Tuesday victory speech after he surged to frontrunner status in a Democratic primary race that has been transformed.The former vice president declared “this campaign is taking off,” and told t…","Pro-gun safety organization Brady: United Against Gun Violence endorsed former Vice President Joe Biden for president Sunday, citing his ""deep and consistent commitment to ending gun violence in the United States.""",0.0,219,42,11,16,2,21.5,5.214285714285714,0,27.27272727272727,0.0,4.761904761904762,7.142857142857142,40,0,0,0,0,0,2,0,0,40,0,0,2,35.0,11.0,8.0,-2.0,0.0,5.5,-0.72,0.0,27.27,0.0,-4.92,7.14,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.99,0.07,0.82,0.8,0.38,-8.84,0.01,0.01,0.95,0.0,-1.91,0.06,-0.96,-0.02,-0.01,-0.08,0.31,-0.08,0.19,0.0,0.0,-0.96,0.01,-0.03,0.19
21,"WAUKESHA, Wis. -- The moment President Donald Trump was acquitted in the Senate on Wednesday, Judy Ryan was licking a blueberry ice cream cone in the Brookfield Square shopping mall and feeling happy.Ryan, 74, a retired factory worker, had followed the impeac…",The US Navy has ordered all ships that have visited countries in the Pacific region to effectively self-quarantine and remain at sea for 14 days in order to monitor sailors for any symptoms of coronavirus.,0.0,219,42,7,22,3,14.333333333333334,5.214285714285714,0,28.57142857142857,0.0,0.0,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,48.0,7.0,1.0,10.0,1.0,-20.67,0.33,0.0,28.57,0.0,-2.86,-2.86,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.18,0.47,0.87,1.21,0.4,-8.9,0.02,0.0,1.57,0.0,-1.99,-0.05,-0.68,-0.02,-0.02,-0.09,0.33,-0.08,0.16,0.0,0.0,-0.68,0.0,-0.04,0.16
22,"With Trump's Indian visit, it is clear the two leaders share a dangerous view of the world. Suketu Mehta on the spirit of his home state.","To celebrate International Women's Day, we rounded up the top brands that give back to women year-round, and have special IWD promotions this year.",0.0,112,26,1,11,3,13.0,4.3076923076923075,0,100.0,0.0,3.8461538461538463,3.8461538461538463,21,0,0,0,1,0,2,0,0,21,0,0,2,-12.0,2.0,-3.0,3.0,1.0,-11.0,-0.86,0.0,100.0,0.0,-4.49,3.85,-3.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,-3.0,0.0,-1.0,2.0,1.53,0.14,0.65,1.1,0.42,-9.01,-0.02,0.0,5.23,0.0,-1.9,0.02,-0.95,-0.02,-0.02,-0.09,0.34,-0.08,0.21,0.0,0.0,-0.95,0.0,-0.04,0.21
23,The evidence just simply doesn't support the hand-wringing from moderate Democrats that a Sanders nomination would cost the House majority.,Wasl Tower in Dubai employs a novel design,0.0,120,20,4,7,2,20.0,6.0,0,0.0,0.0,5.0,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,85.0,12.0,3.0,3.0,1.0,12.0,1.62,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-0.57,-0.41,0.58,0.84,0.4,-8.82,0.02,0.0,4.43,0.0,-1.76,-0.08,-1.32,-0.02,-0.02,-0.1,0.32,-0.08,0.18,0.0,0.0,-1.32,0.0,-0.04,0.18
24,"NASA and a clutch of startup and established companies are moving forward with plans to transform mobility in urban environments through the Urban Air Mobility Grand Challenge. If it's fully implemented, the new Urban Air Mobility system could enable air tran…","Fleece is snuggly, warm and now available in every pattern imaginable. These are some of the most stylish fleece jackets across the internet, both pullover and zip-up.",0.0,220,41,8,18,2,20.5,5.365853658536586,0,12.5,0.0,0.0,0.0,31,0,0,0,0,0,0,0,0,31,0,0,0,79.0,14.0,6.0,11.0,-1.0,7.0,0.14,0.0,-87.5,0.0,-11.11,0.0,8.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.5,-0.08,0.68,1.04,0.38,-8.62,0.03,-0.0,4.19,0.0,-1.84,-0.17,-1.14,-0.02,-0.02,-0.1,0.29,-0.08,0.15,0.0,0.0,-1.14,-0.0,-0.04,0.15
25,"(Bloomberg) -- In spring 2016, Belgian theater director Ivo van Hove was in New York, preparing his Broadway production of Arthur Miller’s The Crucible. Betw...","Michael Bloomberg said at the height of the housing crisis in 2008 that getting rid of ""redlining,"" the biased housing practice that stopped banks from providing mortgages in low-income, largely minority neighborhoods, was to blame for the collapse.",0.0,137,25,3,16,3,12.5,5.44,0,33.33333333333333,0.0,0.0,0.0,24,0,0,0,1,0,1,0,0,24,0,0,1,-75.0,-13.0,-3.0,3.0,1.0,-25.5,-0.14,0.0,16.67,0.0,0.0,-10.53,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.22,-0.39,0.57,1.14,0.4,-8.75,0.04,-0.0,4.77,0.0,-1.91,-0.25,-1.24,-0.02,-0.02,-0.11,0.31,-0.08,0.16,0.0,0.0,-1.24,-0.0,-0.04,0.16
26,"HILLSIDE, Ill. -- Hardis White, 78, could hardly wait to break out of suburbia.He dressed in a flannel shirt, jeans and a Bears cap, strode out of the rectan...","From sofa beds to nesting tables and corner desks, this is the sort of innovative furniture that can transform a small space.",0.0,132,29,5,11,4,10.0,4.551724137931035,0,0.0,0.0,0.0,3.4482758620689653,23,0,0,0,1,0,0,0,0,23,0,0,0,28.0,7.0,2.0,4.0,2.0,-12.0,-0.18,0.0,-33.33,0.0,-4.55,3.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.15,-0.53,0.55,1.05,0.45,-8.96,0.02,-0.0,4.07,0.0,-1.97,-0.2,-1.37,-0.02,-0.02,-0.11,0.33,-0.08,0.13,0.0,0.0,-1.37,-0.0,-0.04,0.13
27,"Undocumented Immigrants Helped Him Win... (Top headline, 3rd story, link ) Related stories: NEVADA BERNS... WAR ON ESTABLISHMENT... The Teflon Candidate... MAYOR PETE WARNS: TOXIC... CARVILLE: Those Who Think Sanders Can Win Are Stupid.. MSNBC MELTDOWN... UPD…",What have we learned from the March 3 voting? John Avlon digs into the exit polls to get a sense of the wave caused by the center lane solidifying behind Joe Biden and the very real ceiling Bernie Sanders faces on the far left.,0.0,224,37,5,27,9,4.625,6.054054054054054,0,0.0,0.0,0.0,0.0,37,0,0,0,1,0,0,0,0,37,0,0,0,40.0,-7.0,-2.0,11.0,7.0,-17.38,1.87,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.87,-0.37,0.53,1.54,0.68,-9.35,0.05,-0.01,3.42,0.0,-2.03,-0.27,-0.99,-0.02,-0.03,-0.12,0.34,-0.08,0.11,0.0,0.0,-0.99,-0.01,-0.05,0.11
28,Housing and Urban Development Secretary Ben Carson got into a testy exchange with a Democratic lawmaker who pressed him on the department's position on acces...,Yvonne Farrell and Shelley McNamara have become only the fourth and fifth women to claim architecture's equivalent to the Nobel Prize in its 41-year history.,0.0,136,25,2,11,2,25.0,5.44,0,0.0,0.0,0.0,4.0,21,0,0,0,0,0,1,0,0,21,0,0,1,3.0,0.0,-1.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.29,-0.64,0.41,1.44,0.65,-9.01,0.06,-0.01,2.82,0.0,-2.09,-0.21,-1.2,-0.02,-0.03,-0.12,0.32,-0.08,0.12,0.0,0.0,-1.2,-0.01,-0.05,0.12
29,"According to the Center for Responsible Lending (CRL), 70% of the people who graduated from college in 2016 have student loan debt with an average of $30,000 — and the problem gets worse for communities of color.",Mitch Landrieu offers 2020 Democrats pointers on how to connect with southern voters ahead of primary elections.,0.0,176,37,4,14,2,37.0,4.756756756756757,0,0.0,0.0,0.0,8.108108108108109,29,0,0,0,3,0,0,0,0,29,0,0,0,80.0,20.0,2.0,8.0,0.0,20.0,-0.89,0.0,0.0,0.0,0.0,8.11,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.04,-0.49,0.36,1.46,0.62,-8.29,0.05,-0.01,2.25,0.0,-2.14,-0.01,-1.12,-0.02,-0.03,-0.12,0.4,-0.08,0.1,0.0,0.0,-1.12,-0.01,-0.05,0.1
30,It’s one thing to not be able to afford a college education. It’s a different issue altogether when you don’t even have a college around you.,"It might sound odd to support a libertarian like Paul and then go for Bernie just a decade later, but it's much easier than it seems, writes Edwin Lyngar",0.0,116,26,7,6,3,13.0,4.461538461538462,0,14.285714285714285,0.0,3.8461538461538463,3.8461538461538463,17,0,0,0,1,0,1,0,0,17,0,0,1,-9.0,-3.0,0.0,1.0,2.0,-16.0,0.15,0.0,14.29,0.0,-6.5,0.4,-10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-1.74,-0.7,0.41,1.21,0.63,-8.39,0.03,-0.01,2.19,0.0,-2.07,0.04,-1.43,-0.02,-0.03,-0.13,0.41,-0.08,0.11,0.0,0.0,-1.43,-0.01,-0.05,0.11
31,"Densely populated metropolitan areas like New York City have become ground zero for clashes among cars, bikes and trucks competing for limited parking spaces.  Commercial parking fines incurred in New York City in 2019 totaled about $123 million, meaning the …","Senate Majority Leader Mitch McConnell on Monday paid tribute to former acting Director of National Intelligence Joseph Maguire, and would not respond to questions from reporters about whether he supports Richard Grenell, whom President Donald Trump has appoi…",0.0,219,41,6,17,2,20.5,5.341463414634147,0,0.0,0.0,2.4390243902439024,2.4390243902439024,30,0,0,0,4,0,0,0,0,30,0,0,0,-4.0,3.0,-1.0,-2.0,1.0,-17.5,-0.53,0.0,0.0,0.0,-0.19,2.44,-6.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-0.12,-0.43,0.43,1.32,0.61,-8.25,0.03,-0.01,1.68,0.0,-2.04,0.05,-1.32,-0.02,-0.03,-0.13,0.52,-0.08,0.08,0.0,0.0,-1.32,-0.01,-0.05,0.08
32,"(Bloomberg) -- Want the lowdown on European markets? In your inbox before the open, every day. Sign up here.French train maker Alstom SA confirmed it’s in talks to acquire the rail business of embattled Canadian train and plane maker Bombardier Inc., in a fre…","I spent a good chunk of time doing the math to come up with a bottom-line figure for all of Bernie Sanders' proposals -- not just ""Medicare for All"" but the Green New Deal, free college, universal pre-K and child care, and so on. The total? An estimated $50 t…",0.0,217,44,4,21,4,9.2,4.931818181818182,1,0.0,0.0,0.0,4.545454545454546,35,0,0,0,0,0,1,0,0,35,0,0,1,6.0,-6.0,1.0,5.0,2.0,-7.47,0.71,0.0,0.0,0.0,-4.0,4.55,-5.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-5.0,-1.0,0.0,1.0,1.35,-0.09,0.38,1.54,0.65,-8.46,0.03,0.02,1.2,0.0,-2.09,0.11,-1.06,-0.02,-0.03,-0.13,0.49,-0.08,0.1,0.0,0.0,-1.06,-0.01,-0.05,0.1
33,"For most companies, the coronavirus from China represents a nasty black swan event. Few organizations, though, are as negatively impacted as Exxon Mobil (NYSE:XOM). Obviously, as a traditional energy giant, XOM stock is tied to oil demand. And that has simply…",Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,0.0,220,41,7,16,4,10.25,5.365853658536586,0,28.57142857142857,0.0,0.0,2.4390243902439024,36,0,0,1,0,0,0,0,0,36,0,0,0,31.0,7.0,5.0,2.0,2.0,-23.75,-0.19,0.0,28.57,0.0,-2.94,2.44,9.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.81,0.14,0.43,1.61,0.68,-8.63,0.03,0.02,1.59,0.0,-2.14,0.11,-0.79,-0.02,-0.03,-0.11,0.47,-0.08,0.08,0.0,0.0,-0.79,-0.01,-0.05,0.08
34,The Federal Reserve’s January meeting minutes and economic data on the U.S. housing market and purchasing prices will punctuate Wednesday’s docket of market-moving releases.,"Three Republican senators are undecided about whether to support Judy Shelton, President Donald Trump's latest nominee for a seat on the Federal Reserve board, after a contentious hearing in which lawmakers from both parties raised questions about her controv…",0.0,150,24,5,15,4,8.333333333333334,6.25,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-72.0,-15.0,2.0,-1.0,3.0,-30.67,0.56,0.0,-33.33,0.0,-2.56,-5.13,-13.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,2.2,-0.12,0.42,1.64,0.71,-8.84,0.07,0.02,1.14,0.0,-2.18,0.04,-0.93,-0.02,-0.03,-0.11,0.45,-0.08,0.06,0.0,0.0,-0.93,-0.01,-0.05,0.06
35,(Bloomberg) -- The federal judge who blessed T-Mobile US Inc.’s merger with Sprint Corp. said a group of state attorneys general didn’t persuade him that the $26.5 billion deal would have disastrous consequences for competition in the U.S. wireless industry.I…,"India has once again topped an annual list of cities with the worst air quality in the world, according to a new report, while Chinese cities have continued to show improvements from the previous year.",0.0,221,40,6,21,7,6.285714285714286,5.525,0,0.0,0.0,0.0,2.5,38,0,0,1,2,0,1,0,0,38,0,0,1,54.0,5.0,0.0,11.0,5.0,-28.71,0.75,0.0,0.0,0.0,-2.86,-0.36,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,3.59,0.07,0.43,1.84,0.83,-9.1,0.08,0.01,0.72,0.0,-2.22,0.05,-0.62,-0.02,-0.03,-0.09,0.48,-0.08,0.07,0.0,0.0,-0.62,-0.01,-0.05,0.07
36,"As one of the most welcoming and mysterious countries in Southeast Asia, Vietnam has a lot to offer retirees. With over 2,000 miles of coastline, small fishing villages, and ancient Buddhist temples, Vietnam is a popular retirement destination for those … Con…","A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",0.0,219,42,3,17,2,21.0,5.214285714285714,0,33.33333333333333,0.0,2.380952380952381,2.380952380952381,34,0,0,1,2,0,0,0,0,34,0,0,0,113.0,20.0,1.0,8.0,0.0,-1.0,0.4,0.0,-16.67,0.0,2.38,-2.16,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.85,0.31,0.36,1.92,0.8,-8.95,0.08,0.01,1.22,0.0,-2.2,0.05,-0.44,-0.02,-0.03,-0.06,0.52,-0.08,0.05,0.0,0.0,-0.44,-0.01,-0.05,0.05
37,"(Bloomberg) -- Two senior lobbyists for the Federal Home Loan Bank of San Francisco pushed a long-shot idea for ending U.S. control of mortgage giant Freddie Mac -- a problem that’s bedeviled Washington for more than a decade.The proposal, pitched behind clos…","John Avlon writes that it's easy to understand why some voters see Bernie Sanders as the ultimate contrast to Donald Trump, but in 2020's deeply polarized America, Joe Biden's old school ideals might provide the most compelling difference to the Trump preside…",0.0,219,42,5,21,4,11.0,5.214285714285714,0,0.0,0.0,0.0,2.380952380952381,32,0,0,0,1,0,0,0,0,32,0,0,0,0.0,0.0,-2.0,4.0,3.0,-31.0,0.0,0.0,0.0,0.0,-2.38,2.38,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,6.04,0.54,0.35,2.1,0.83,-9.07,0.08,0.01,0.82,0.0,-2.23,0.05,-0.32,-0.02,-0.03,-0.07,0.52,-0.08,0.03,0.0,0.0,-0.32,-0.01,-0.06,0.03
38,"On Sunday, Mike Bloomberg waded into retirement issues for the first time as a presidential candidate.","Love and deals are in the air. If saving money on tech, home goods, fashion, beauty and more gets your heart beating faster, look no further than Underscored's list of the best sales happening as Valentine's Day approaches.",0.0,87,16,1,7,2,16.0,5.4375,0,0.0,0.0,0.0,6.25,16,0,0,0,0,0,0,0,0,16,0,0,0,-99.0,-22.0,-5.0,-9.0,-1.0,-3.0,0.54,0.0,-16.67,0.0,-7.89,6.25,-18.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,3.79,0.08,0.24,1.91,0.81,-9.05,0.08,0.01,0.44,0.0,-2.27,0.15,-0.61,-0.02,-0.04,-0.07,0.5,-0.08,0.02,0.0,0.0,-0.61,-0.02,-0.06,0.02
